map_name,map_type,size,obstacle_ratio,alpha,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean,source
arena.map,dao,49,0.1445231153685964,1.8,dijkstra,30,1.0,0.3830159997354106,0.3539223859020968,5.960779216362095,1.0333333333333334,105.93333333333334,exp_fix15_v3_strict_scen
arena.map,dao,49,0.1445231153685964,1.8,astar,30,1.0,0.04214360014884733,0.023218161510271635,5.960779216362095,1.1666666666666667,6.933333333333334,exp_fix15_v3_strict_scen
arena.map,dao,49,0.1445231153685964,1.8,weighted_astar,30,1.0,0.038980067135222875,0.0238539650479941,5.960779216362095,0.8666666666666667,5.966666666666667,exp_fix15_v3_strict_scen
arena.map,dao,49,0.1445231153685964,1.8,improved_astar,30,1.0,0.035211133460203804,0.017252492204271525,5.659387215784249,0.06666666666666667,5.966666666666667,exp_fix15_v3_strict_scen
arena.map,dao,49,0.1445231153685964,1.8,ablation_no_adaptive,30,1.0,0.04118193295046998,0.028011518101335186,5.657652621992509,0.03333333333333333,6.933333333333334,exp_fix15_v3_strict_scen
arena.map,dao,49,0.1445231153685964,1.8,ablation_no_smoothing,30,1.0,0.034227633538345494,0.016763886766954617,5.960779216362095,0.8666666666666667,5.966666666666667,exp_fix15_v3_strict_scen
arena2.map,dao,209,0.5860477787805003,1.0,dijkstra,30,1.0,0.4946419333767456,0.4927883905014437,6.391743622633245,0.9,126.36666666666666,exp_fix15_v3_strict_scen
arena2.map,dao,209,0.5860477787805003,1.0,astar,30,1.0,0.05200993279383207,0.03232421387148415,6.391743622633245,1.3666666666666667,8.666666666666666,exp_fix15_v3_strict_scen
arena2.map,dao,209,0.5860477787805003,1.0,weighted_astar,30,1.0,0.04055079940978127,0.023308407702965,6.391743622633246,0.9,6.7,exp_fix15_v3_strict_scen
arena2.map,dao,209,0.5860477787805003,1.0,improved_astar,30,1.0,0.04728723312534081,0.03173003223460361,6.133454831958846,0.1,8.666666666666666,exp_fix15_v3_strict_scen
arena2.map,dao,209,0.5860477787805003,1.0,ablation_no_adaptive,30,1.0,0.045914134049477674,0.030234532496795925,6.133454831958846,0.1,8.666666666666666,exp_fix15_v3_strict_scen
arena2.map,dao,209,0.5860477787805003,1.0,ablation_no_smoothing,30,1.0,0.049568433314561844,0.03498347122620786,6.391743622633245,1.3666666666666667,8.666666666666666,exp_fix15_v3_strict_scen
brc000d.map,dao,261,0.5682126511322808,1.0,dijkstra,30,1.0,0.4476228335988708,0.39858462607035827,6.222708028904396,0.9333333333333333,121.76666666666667,exp_fix15_v3_strict_scen
brc000d.map,dao,261,0.5682126511322808,1.0,astar,30,1.0,0.044038466876372695,0.02529876877928099,6.222708028904396,1.2333333333333334,7.3,exp_fix15_v3_strict_scen
brc000d.map,dao,261,0.5682126511322808,1.0,weighted_astar,30,1.0,0.037490532849915326,0.02141526603548795,6.222708028904396,0.9333333333333333,6.533333333333333,exp_fix15_v3_strict_scen
brc000d.map,dao,261,0.5682126511322808,1.0,improved_astar,30,1.0,0.04152390029048547,0.02595959805312191,5.894137847430445,0.1,7.3,exp_fix15_v3_strict_scen
brc000d.map,dao,261,0.5682126511322808,1.0,ablation_no_adaptive,30,1.0,0.04102746728070391,0.023072228062034496,5.894137847430445,0.1,7.3,exp_fix15_v3_strict_scen
brc000d.map,dao,261,0.5682126511322808,1.0,ablation_no_smoothing,30,1.0,0.0409603339600532,0.023617283268648724,6.222708028904396,1.2333333333333334,7.3,exp_fix15_v3_strict_scen
brc100d.map,dao,492,0.8768459413109756,1.0,dijkstra,30,1.0,0.43316266674082726,0.39539708597367,6.138884074712348,0.8666666666666667,114.36666666666666,exp_fix15_v3_strict_scen
brc100d.map,dao,492,0.8768459413109756,1.0,astar,30,1.0,0.046552466422629855,0.02895190205857475,6.138884074712348,1,7.8,exp_fix15_v3_strict_scen
brc100d.map,dao,492,0.8768459413109756,1.0,weighted_astar,30,1.0,0.03586983366403729,0.01821092007631549,6.138884074712349,0.7,6.2,exp_fix15_v3_strict_scen
brc100d.map,dao,492,0.8768459413109756,1.0,improved_astar,30,1.0,0.045086333072201036,0.03217325643001529,5.819984521346584,0,7.8,exp_fix15_v3_strict_scen
brc100d.map,dao,492,0.8768459413109756,1.0,ablation_no_adaptive,30,1.0,0.044533466279972345,0.03199196201002947,5.819984521346584,0,7.8,exp_fix15_v3_strict_scen
brc100d.map,dao,492,0.8768459413109756,1.0,ablation_no_smoothing,30,1.0,0.04166349996618616,0.02677557032480991,6.138884074712348,1,7.8,exp_fix15_v3_strict_scen
brc101d.map,dao,639,0.8782195487741262,1.0,dijkstra,30,1.0,0.4098301003978122,0.3558376334730735,6.052691193458118,1.0666666666666667,110.5,exp_fix15_v3_strict_scen
brc101d.map,dao,639,0.8782195487741262,1.0,astar,30,1.0,0.05174163331200058,0.03496850516008387,6.052691193458118,1.3666666666666667,8.8,exp_fix15_v3_strict_scen
brc101d.map,dao,639,0.8782195487741262,1.0,weighted_astar,30,1.0,0.03995010022966502,0.023486751582747947,6.052691193458119,0.7666666666666667,6.1,exp_fix15_v3_strict_scen
brc101d.map,dao,639,0.8782195487741262,1.0,improved_astar,30,1.0,0.04955533368047327,0.0350035825999623,5.718481607708424,0,8.8,exp_fix15_v3_strict_scen
brc101d.map,dao,639,0.8782195487741262,1.0,ablation_no_adaptive,30,1.0,0.04828019955311902,0.03231145959367643,5.718481607708424,0,8.8,exp_fix15_v3_strict_scen
brc101d.map,dao,639,0.8782195487741262,1.0,ablation_no_smoothing,30,1.0,0.04946703411405906,0.03345069731598634,6.052691193458118,1.3666666666666667,8.8,exp_fix15_v3_strict_scen
Berlin_0_256.map,street,256,0.2653350830078125,1.326761787577056,dijkstra,30,1.0,0.4136414999569145,0.39706134541116883,6.206531983096444,0.9333333333333333,113.36666666666666,exp_fix15_v3_strict_scen
Berlin_0_256.map,street,256,0.2653350830078125,1.326761787577056,astar,30,1.0,0.04941033330396749,0.03887921396346547,6.206531983096444,1.3333333333333333,7.933333333333334,exp_fix15_v3_strict_scen
Berlin_0_256.map,street,256,0.2653350830078125,1.326761787577056,weighted_astar,30,1.0,0.037079266379199304,0.01749503224609754,6.206531983096444,0.7333333333333333,6.433333333333334,exp_fix15_v3_strict_scen
Berlin_0_256.map,street,256,0.2653350830078125,1.326761787577056,improved_astar,30,1.0,0.03546290026861243,0.017053982932943114,5.89576920504348,0.03333333333333333,6.433333333333334,exp_fix15_v3_strict_scen
Berlin_0_256.map,street,256,0.2653350830078125,1.326761787577056,ablation_no_adaptive,30,1.0,0.04448023343381161,0.02983608488468383,5.89576920504348,0.03333333333333333,7.933333333333334,exp_fix15_v3_strict_scen
Berlin_0_256.map,street,256,0.2653350830078125,1.326761787577056,ablation_no_smoothing,30,1.0,0.03479630080012915,0.016368921800471586,6.206531983096444,0.7333333333333333,6.433333333333334,exp_fix15_v3_strict_scen
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,dijkstra,30,1.0,0.4414003337539422,0.4043613007074439,5.797462718475039,0.8,115.5,exp_fix15_v3_strict_scen
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,astar,30,1.0,0.04647353392404815,0.028598530736323475,5.797462718475039,0.8333333333333334,7.566666666666666,exp_fix15_v3_strict_scen
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,weighted_astar,30,1.0,0.03562246638466604,0.020489073030799932,5.79746271847504,0.7,5.9,exp_fix15_v3_strict_scen
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,improved_astar,30,1.0,0.03411753350519575,0.017971681822209245,5.53040481219267,0,5.9,exp_fix15_v3_strict_scen
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,ablation_no_adaptive,30,1.0,0.04529146560040923,0.029664975241915404,5.53040481219267,0,7.566666666666666,exp_fix15_v3_strict_scen
Berlin_0_512.map,street,512,0.24977493286132812,1.3871950351596953,ablation_no_smoothing,30,1.0,0.03433069990326961,0.017333666705752655,5.79746271847504,0.7,5.9,exp_fix15_v3_strict_scen
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,dijkstra,30,1.0,0.5197259328269865,0.48133761479584747,6.064129385141706,0.7666666666666667,135.76666666666668,exp_fix15_v3_strict_scen
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,astar,30,1.0,0.04964106604650927,0.038973482234706695,6.064129385141706,0.9333333333333333,8.066666666666666,exp_fix15_v3_strict_scen
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,weighted_astar,30,1.0,0.03570013286662288,0.018601795847376642,6.064129385141706,0.6,6.166666666666667,exp_fix15_v3_strict_scen
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,improved_astar,30,1.0,0.037329533855275564,0.021230120770055583,5.829731760782374,0,6.166666666666667,exp_fix15_v3_strict_scen
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,ablation_no_adaptive,30,1.0,0.04624370048986748,0.03383959515761319,5.829731760782374,0,8.066666666666666,exp_fix15_v3_strict_scen
Berlin_0_1024.map,street,1024,0.24206924438476562,1.4185314599325798,ablation_no_smoothing,30,1.0,0.037420299728789054,0.021387874924282773,6.064129385141706,0.6,6.166666666666667,exp_fix15_v3_strict_scen
Berlin_1_256.map,street,256,0.27459716796875,1.292450098998062,dijkstra,30,1.0,0.3836958332006664,0.31280073969402755,5.91462000600042,0.9333333333333333,106.43333333333334,exp_fix15_v3_strict_scen
Berlin_1_256.map,street,256,0.27459716796875,1.292450098998062,astar,30,1.0,0.040884433595541246,0.02269455745349561,5.91462000600042,1.0333333333333334,6.933333333333334,exp_fix15_v3_strict_scen
Berlin_1_256.map,street,256,0.27459716796875,1.292450098998062,weighted_astar,30,1.0,0.03657849932399889,0.019554498510150273,5.91462000600042,0.8666666666666667,6.1,exp_fix15_v3_strict_scen
Berlin_1_256.map,street,256,0.27459716796875,1.292450098998062,improved_astar,30,1.0,0.03497459959665624,0.01790208368615887,5.595439567924114,0,6.1,exp_fix15_v3_strict_scen
Berlin_1_256.map,street,256,0.27459716796875,1.292450098998062,ablation_no_adaptive,30,1.0,0.038323399591414876,0.021611293013054807,5.595439567924114,0,6.933333333333334,exp_fix15_v3_strict_scen
Berlin_1_256.map,street,256,0.27459716796875,1.292450098998062,ablation_no_smoothing,30,1.0,0.03506606662995182,0.01834861744220228,5.91462000600042,0.8666666666666667,6.1,exp_fix15_v3_strict_scen
Berlin_1_1024.map,street,1024,0.2377176284790039,1.4366717446439727,dijkstra,30,1.0,0.5667652338161133,0.5408962062483021,6.043215485209388,0.9,142,exp_fix15_v3_strict_scen
Berlin_1_1024.map,street,1024,0.2377176284790039,1.4366717446439727,astar,30,1.0,0.048830899565170206,0.03673219584083736,6.043215485209388,1.2,8.066666666666666,exp_fix15_v3_strict_scen
Berlin_1_1024.map,street,1024,0.2377176284790039,1.4366717446439727,weighted_astar,30,1.0,0.03782250035631781,0.02242047548902511,6.043215485209389,0.6333333333333333,6.366666666666666,exp_fix15_v3_strict_scen
Berlin_1_1024.map,street,1024,0.2377176284790039,1.4366717446439727,improved_astar,30,1.0,0.037175966281211004,0.022520198279380337,5.735857026598241,0,6.366666666666666,exp_fix15_v3_strict_scen
Berlin_1_1024.map,street,1024,0.2377176284790039,1.4366717446439727,ablation_no_adaptive,30,1.0,0.04629773320630193,0.03194420439781727,5.735857026598241,0,8.066666666666666,exp_fix15_v3_strict_scen
Berlin_1_1024.map,street,1024,0.2377176284790039,1.4366717446439727,ablation_no_smoothing,30,1.0,0.038661100067353495,0.023233098571871256,6.043215485209389,0.6333333333333333,6.366666666666666,exp_fix15_v3_strict_scen
battleground.map,wc3,512,0.6480255126953125,1.0,dijkstra,30,1.0,0.5853490675993575,0.6107114051958878,6.65170995174069,0.8,149.26666666666668,exp_fix15_v3_strict_scen
battleground.map,wc3,512,0.6480255126953125,1.0,astar,30,1.0,0.05162093245113889,0.03516088913145818,6.65170995174069,1.1666666666666667,8.3,exp_fix15_v3_strict_scen
battleground.map,wc3,512,0.6480255126953125,1.0,weighted_astar,30,1.0,0.03990866825915873,0.019920939488302838,6.65170995174069,0.7333333333333333,6.533333333333333,exp_fix15_v3_strict_scen
battleground.map,wc3,512,0.6480255126953125,1.0,improved_astar,30,1.0,0.046611465950263664,0.03035159983175318,6.3792916514486,0.06666666666666667,8.3,exp_fix15_v3_strict_scen
battleground.map,wc3,512,0.6480255126953125,1.0,ablation_no_adaptive,30,1.0,0.04964556671135748,0.03212237034795518,6.3792916514486,0.06666666666666667,8.3,exp_fix15_v3_strict_scen
battleground.map,wc3,512,0.6480255126953125,1.0,ablation_no_smoothing,30,1.0,0.04957006652451431,0.033002522616964625,6.65170995174069,1.1666666666666667,8.3,exp_fix15_v3_strict_scen
blastedlands.map,wc3,512,0.4987373352050781,1.0,dijkstra,30,1.0,0.45857066676641506,0.35674308229389745,6.2398653164297775,0.9333333333333333,121.76666666666667,exp_fix15_v3_strict_scen
blastedlands.map,wc3,512,0.4987373352050781,1.0,astar,30,1.0,0.05238369970660036,0.03469660766386705,6.2398653164297775,1.2333333333333334,8.766666666666667,exp_fix15_v3_strict_scen
blastedlands.map,wc3,512,0.4987373352050781,1.0,weighted_astar,30,1.0,0.03736716583565188,0.016350839192990935,6.2398653164297775,0.7666666666666667,6.466666666666667,exp_fix15_v3_strict_scen
blastedlands.map,wc3,512,0.4987373352050781,1.0,improved_astar,30,1.0,0.051623133185785264,0.03614520770703685,5.918482210990628,0,8.766666666666667,exp_fix15_v3_strict_scen
blastedlands.map,wc3,512,0.4987373352050781,1.0,ablation_no_adaptive,30,1.0,0.04834709980059415,0.03204402786241129,5.918482210990628,0,8.766666666666667,exp_fix15_v3_strict_scen
blastedlands.map,wc3,512,0.4987373352050781,1.0,ablation_no_smoothing,30,1.0,0.04823623336657571,0.03197579308225951,6.2398653164297775,1.2333333333333334,8.766666666666667,exp_fix15_v3_strict_scen
bloodvenomfalls.map,wc3,512,0.557281494140625,1.0,dijkstra,30,1.0,0.5331582333989596,0.4248204233452699,6.48700576850888,1.0666666666666667,137.13333333333333,exp_fix15_v3_strict_scen
bloodvenomfalls.map,wc3,512,0.557281494140625,1.0,astar,30,1.0,0.05156103410020781,0.029015155550082026,6.48700576850888,1.1,8.733333333333333,exp_fix15_v3_strict_scen
bloodvenomfalls.map,wc3,512,0.557281494140625,1.0,weighted_astar,30,1.0,0.039292232637914516,0.016843002274086822,6.48700576850888,0.8666666666666667,6.7,exp_fix15_v3_strict_scen
bloodvenomfalls.map,wc3,512,0.557281494140625,1.0,improved_astar,30,1.0,0.046165867145949356,0.026543645162053018,6.150789490892528,0.03333333333333333,8.733333333333333,exp_fix15_v3_strict_scen
bloodvenomfalls.map,wc3,512,0.557281494140625,1.0,ablation_no_adaptive,30,1.0,0.04862459973082878,0.027471569552432053,6.150789490892528,0.03333333333333333,8.733333333333333,exp_fix15_v3_strict_scen
bloodvenomfalls.map,wc3,512,0.557281494140625,1.0,ablation_no_smoothing,30,1.0,0.04936236606833214,0.03104299406675988,6.48700576850888,1.1,8.733333333333333,exp_fix15_v3_strict_scen
bootybay.map,wc3,512,0.7149009704589844,1.0,dijkstra,30,1.0,0.4398676988785155,0.38428321197062315,5.82842712474619,0.5666666666666667,114.33333333333333,exp_fix15_v3_strict_scen
bootybay.map,wc3,512,0.7149009704589844,1.0,astar,30,1.0,0.04689913378873219,0.03209111640397903,5.82842712474619,0.9333333333333333,7.9,exp_fix15_v3_strict_scen
bootybay.map,wc3,512,0.7149009704589844,1.0,weighted_astar,30,1.0,0.03477513309917413,0.018245579771378737,5.828427124746191,0.5,6,exp_fix15_v3_strict_scen
bootybay.map,wc3,512,0.7149009704589844,1.0,improved_astar,30,1.0,0.042209799479072295,0.02898332925684016,5.60840875879487,0,7.9,exp_fix15_v3_strict_scen
bootybay.map,wc3,512,0.7149009704589844,1.0,ablation_no_adaptive,30,1.0,0.048848567045448966,0.032518262836629834,5.60840875879487,0,7.9,exp_fix15_v3_strict_scen
bootybay.map,wc3,512,0.7149009704589844,1.0,ablation_no_smoothing,30,1.0,0.04553900095440137,0.032446176835117906,5.82842712474619,0.9333333333333333,7.9,exp_fix15_v3_strict_scen
darkforest.map,wc3,512,0.6194496154785156,1.0,dijkstra,30,1.0,0.5475962988081543,0.4598105249680204,6.435533905932737,1,144.86666666666667,exp_fix15_v3_strict_scen
darkforest.map,wc3,512,0.6194496154785156,1.0,astar,30,1.0,0.055730200256220996,0.040485755313770785,6.435533905932737,1.0666666666666667,9.833333333333334,exp_fix15_v3_strict_scen
darkforest.map,wc3,512,0.6194496154785156,1.0,weighted_astar,30,1.0,0.03755206707865,0.01915701624637289,6.435533905932738,0.7333333333333333,6.4,exp_fix15_v3_strict_scen
darkforest.map,wc3,512,0.6194496154785156,1.0,improved_astar,30,1.0,0.05422559940294983,0.04320607482380752,6.083032980746614,0,9.833333333333334,exp_fix15_v3_strict_scen
darkforest.map,wc3,512,0.6194496154785156,1.0,ablation_no_adaptive,30,1.0,0.053394199979569144,0.03976736399146031,6.083032980746614,0,9.833333333333334,exp_fix15_v3_strict_scen
darkforest.map,wc3,512,0.6194496154785156,1.0,ablation_no_smoothing,30,1.0,0.055540732379692294,0.04225519463092769,6.435533905932737,1.0666666666666667,9.833333333333334,exp_fix15_v3_strict_scen
