algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id
dijkstra,1,42.79898987322333,11,6.736400013323873,2081,random_generated,80,0.3,1,1
astar,1,42.798989873223334,13,0.5344999954104424,138,random_generated,80,0.3,1,1
weighted_astar,1,42.798989873223334,12,0.20989999757148325,48,random_generated,80,0.3,1,1
jps_like,1,51.48528137423857,24,2.827599993906915,379,random_generated,80,0.3,1,1
improved_astar,1,47.58869951617408,12,1.0129000002052635,134,random_generated,80,0.3,1,1
dijkstra,1,9.82842712474619,4,0.6302999972831458,178,random_generated,80,0.3,2,2
astar,1,9.82842712474619,4,0.05889998283237219,12,random_generated,80,0.3,2,2
weighted_astar,1,9.82842712474619,4,0.04780001472681761,10,random_generated,80,0.3,2,2
jps_like,1,31.82842712474619,14,1.9705000158865005,266,random_generated,80,0.3,2,2
improved_astar,1,28.546774330981094,9,1.8094000115524977,243,random_generated,80,0.3,2,2
dijkstra,1,22.55634918610405,4,2.7864000003319234,799,random_generated,80,0.3,3,3
astar,1,22.55634918610405,6,0.2513999934308231,61,random_generated,80,0.3,3,3
weighted_astar,1,22.55634918610405,6,0.11240001185797155,25,random_generated,80,0.3,3,3
jps_like,1,24.899494936611664,9,0.8880999812390655,100,random_generated,80,0.3,3,3
improved_astar,1,25.47213595499958,6,0.4925000248476863,56,random_generated,80,0.3,3,3
dijkstra,1,47.627416997969505,17,6.032800010871142,1932,random_generated,80,0.3,4,4
astar,1,47.627416997969505,13,0.9470000222790986,250,random_generated,80,0.3,4,4
weighted_astar,1,47.627416997969505,12,0.7077000045683235,144,random_generated,80,0.3,4,4
jps_like,1,53.14213562373094,17,2.7694999880623072,391,random_generated,80,0.3,4,4
improved_astar,1,51.60285351054029,10,0.8924999856390059,131,random_generated,80,0.3,4,4
dijkstra,1,29.48528137423857,9,4.640200000721961,1351,random_generated,80,0.3,5,5
astar,1,29.48528137423857,10,0.26939998497255147,72,random_generated,80,0.3,5,5
weighted_astar,1,30.313708498984763,12,0.15330000314861536,37,random_generated,80,0.3,5,5
jps_like,1,31.48528137423857,11,0.4755000118166208,69,random_generated,80,0.3,5,5
improved_astar,1,28.649897719983095,5,0.3110000106971711,42,random_generated,80,0.3,5,5
dijkstra,1,32.45584412271572,12,3.518100013025105,1116,random_generated,80,0.3,6,6
astar,1,32.45584412271572,9,0.6415999960154295,66,random_generated,80,0.3,6,6
weighted_astar,1,33.041630560342625,15,0.301199994282797,27,random_generated,80,0.3,6,6
jps_like,1,40.07106781186547,16,1.17050000699237,116,random_generated,80,0.3,6,6
improved_astar,1,36.99712646814584,7,0.5597000126726925,66,random_generated,80,0.3,6,6
dijkstra,1,77.74011537017755,20,14.199799974448979,4362,random_generated,80,0.3,7,7
astar,1,77.74011537017755,18,1.2208000116515905,283,random_generated,80,0.3,7,7
weighted_astar,1,78.91168824543138,27,0.4621999978553504,88,random_generated,80,0.3,7,7
jps_like,1,93.11269837220804,45,7.718500011833385,944,random_generated,80,0.3,7,7
improved_astar,1,82.91304531778431,21,3.376699984073639,403,random_generated,80,0.3,7,7
dijkstra,1,41.62741699796952,16,8.144699997501448,2432,random_generated,80,0.3,8,8
astar,1,41.62741699796952,16,0.22050002007745206,50,random_generated,80,0.3,8,8
weighted_astar,1,41.627416997969526,14,0.16450000111944973,39,random_generated,80,0.3,8,8
jps_like,1,53.970562748477136,24,2.3154000227805227,327,random_generated,80,0.3,8,8
improved_astar,1,48.63944836011391,11,1.0652999917510897,162,random_generated,80,0.3,8,8
dijkstra,1,41.52691193458118,16,7.585700019262731,2215,random_generated,80,0.3,9,9
astar,1,41.52691193458118,16,0.47220001579262316,101,random_generated,80,0.3,9,9
weighted_astar,1,41.526911934581186,16,0.18820000695995986,36,random_generated,80,0.3,9,9
jps_like,1,48.79898987322332,23,2.16009997529909,258,random_generated,80,0.3,9,9
improved_astar,1,43.07897148690151,11,0.8316999883390963,74,random_generated,80,0.3,9,9
dijkstra,1,70.69848480983498,30,10.263799980748445,3368,random_generated,80,0.3,10,10
astar,1,70.69848480983498,25,1.33200001437217,363,random_generated,80,0.3,10,10
weighted_astar,1,76.74011537017756,30,0.3454000107012689,83,random_generated,80,0.3,10,10
jps_like,1,81.97056274847712,37,4.92039998061955,674,random_generated,80,0.3,10,10
improved_astar,1,75.03672303959632,17,3.2491000019945204,459,random_generated,80,0.3,10,10
dijkstra,1,30.48528137423857,8,2.845199982402846,960,random_generated,80,0.3,11,11
astar,1,30.48528137423857,8,0.29460000223480165,81,random_generated,80,0.3,11,11
weighted_astar,1,30.48528137423857,12,0.1880000054370612,38,random_generated,80,0.3,11,11
jps_like,1,33.65685424949238,16,0.753400003304705,109,random_generated,80,0.3,11,11
improved_astar,1,30.380992163167697,7,0.47900000936351717,70,random_generated,80,0.3,11,11
dijkstra,1,16.899494936611667,4,0.7137999928090721,222,random_generated,80,0.3,12,12
astar,1,16.899494936611667,6,0.07430001278407872,15,random_generated,80,0.3,12,12
weighted_astar,1,16.899494936611667,6,0.06719998782500625,15,random_generated,80,0.3,12,12
jps_like,1,18.656854249492383,10,0.33179999445565045,48,random_generated,80,0.3,12,12
improved_astar,1,17.06737753561682,4,0.1852999848779291,25,random_generated,80,0.3,12,12
dijkstra,1,18.899494936611667,7,1.5952000103425235,561,random_generated,80,0.3,13,13
astar,1,18.899494936611667,8,0.1652000064495951,45,random_generated,80,0.3,13,13
weighted_astar,1,19.72792206135786,6,0.08669999078847468,22,random_generated,80,0.3,13,13
jps_like,1,22.31370849898476,8,0.7654000073671341,80,random_generated,80,0.3,13,13
improved_astar,1,20.47983618458472,2,0.6345000001601875,60,random_generated,80,0.3,13,13
dijkstra,1,29.62741699796953,9,5.332900007488206,1456,random_generated,80,0.3,14,14
astar,1,29.62741699796953,9,0.23140001576393843,53,random_generated,80,0.3,14,14
weighted_astar,1,29.62741699796953,8,0.135600013891235,29,random_generated,80,0.3,14,14
jps_like,1,43.72792206135785,20,1.6315000248141587,223,random_generated,80,0.3,14,14
improved_astar,1,38.8558506236332,8,0.9311999892815948,127,random_generated,80,0.3,14,14
dijkstra,1,46.21320343559641,14,6.093700008932501,1864,random_generated,80,0.3,15,15
astar,1,46.21320343559641,14,1.2101999891456217,331,random_generated,80,0.3,15,15
weighted_astar,1,48.69848480983498,17,0.6853999802842736,116,random_generated,80,0.3,15,15
jps_like,1,50.55634918610403,21,2.780199982225895,395,random_generated,80,0.3,15,15
improved_astar,1,45.628549436495575,10,1.5371999761555344,212,random_generated,80,0.3,15,15
dijkstra,1,45.38477631085023,14,11.112900014268234,3269,random_generated,80,0.3,16,16
astar,1,45.38477631085023,16,0.516500003868714,128,random_generated,80,0.3,16,16
weighted_astar,1,49.2842712474619,17,0.22260000696405768,53,random_generated,80,0.3,16,16
jps_like,1,49.142135623730944,22,1.5605999797116965,216,random_generated,80,0.3,16,16
improved_astar,1,45.745706373805504,10,0.5220999883022159,65,random_generated,80,0.3,16,16
dijkstra,1,50.87005768508878,15,7.525399996666238,2487,random_generated,80,0.3,17,17
astar,1,50.87005768508879,18,0.6092000112403184,155,random_generated,80,0.3,17,17
weighted_astar,1,52.2842712474619,18,0.32900000223889947,71,random_generated,80,0.3,17,17
jps_like,1,59.21320343559642,31,2.7523000026121736,406,random_generated,80,0.3,17,17
improved_astar,1,53.17617854121606,11,1.267400017241016,165,random_generated,80,0.3,17,17
dijkstra,1,45.94112549695427,14,8.27319998643361,2260,random_generated,80,0.3,18,18
astar,1,45.94112549695427,14,1.0612999903969467,213,random_generated,80,0.3,18,18
weighted_astar,1,45.94112549695428,12,0.30429998878389597,50,random_generated,80,0.3,18,18
jps_like,1,52.38477631085022,21,3.396099986275658,424,random_generated,80,0.3,18,18
improved_astar,1,45.72504933325733,9,1.054299995303154,119,random_generated,80,0.3,18,18
dijkstra,1,30.62741699796953,7,4.992199974367395,1552,random_generated,80,0.3,19,19
astar,1,30.62741699796953,8,0.41439998312853277,94,random_generated,80,0.3,19,19
weighted_astar,1,31.213203435596434,16,0.15770000754855573,36,random_generated,80,0.3,19,19
jps_like,1,38.72792206135785,19,2.397299977019429,330,random_generated,80,0.3,19,19
improved_astar,1,35.062130237903496,7,1.6746999754104763,245,random_generated,80,0.3,19,19
dijkstra,1,41.94112549695428,11,7.754099991871044,2429,random_generated,80,0.3,20,20
astar,1,41.94112549695428,9,0.4419999895617366,109,random_generated,80,0.3,20,20
weighted_astar,1,41.94112549695428,9,0.17800001660361886,40,random_generated,80,0.3,20,20
jps_like,1,48.62741699796951,27,2.593399985926226,342,random_generated,80,0.3,20,20
improved_astar,1,44.93826974488286,9,1.2199000047985464,145,random_generated,80,0.3,20,20
dijkstra,1,15.656854249492381,6,1.0089999996125698,273,random_generated,80,0.3,21,21
astar,1,15.656854249492381,6,0.149500003317371,38,random_generated,80,0.3,21,21
weighted_astar,1,15.656854249492381,7,0.07429998368024826,17,random_generated,80,0.3,21,21
jps_like,1,17.071067811865476,7,0.40989997796714306,52,random_generated,80,0.3,21,21
improved_astar,1,16.012869126098966,2,0.22399998852051795,29,random_generated,80,0.3,21,21
dijkstra,1,3.0,0,0.05669999518431723,13,random_generated,80,0.3,22,22
astar,1,3.0,0,0.018499995348975062,4,random_generated,80,0.3,22,22
weighted_astar,1,3.0,0,0.014199991710484028,4,random_generated,80,0.3,22,22
jps_like,1,3.0,0,0.013199984095990658,2,random_generated,80,0.3,22,22
improved_astar,1,3.0,0,0.01209997572004795,2,random_generated,80,0.3,22,22
dijkstra,1,61.2132034355964,18,11.297500022919849,3501,random_generated,80,0.3,23,23
astar,1,61.2132034355964,16,1.2076999992132187,345,random_generated,80,0.3,23,23
weighted_astar,1,61.2132034355964,17,0.2868000010494143,68,random_generated,80,0.3,23,23
jps_like,1,70.72792206135784,29,4.433599999174476,650,random_generated,80,0.3,23,23
improved_astar,1,63.481671235945214,13,2.319899998838082,340,random_generated,80,0.3,23,23
dijkstra,1,7.242640687119285,1,0.1720000000204891,57,random_generated,80,0.3,24,24
astar,1,7.242640687119285,4,0.0329999893438071,7,random_generated,80,0.3,24,24
weighted_astar,1,7.242640687119286,1,0.028499984182417393,7,random_generated,80,0.3,24,24
jps_like,1,7.242640687119285,3,0.05329999839887023,6,random_generated,80,0.3,24,24
improved_astar,1,6.708203932499369,0,0.04060001811012626,5,random_generated,80,0.3,24,24
dijkstra,1,58.04163056034259,20,13.775700004771352,3995,random_generated,80,0.3,25,25
astar,1,58.0416305603426,19,1.023400021949783,284,random_generated,80,0.3,25,25
weighted_astar,1,60.526911934581165,23,0.32419999479316175,79,random_generated,80,0.3,25,25
jps_like,1,63.31370849898475,28,2.4235000018961728,360,random_generated,80,0.3,25,25
improved_astar,1,58.81946758123903,12,0.6460999720729887,95,random_generated,80,0.3,25,25
dijkstra,1,30.72792206135786,8,2.01500000548549,673,random_generated,80,0.3,26,26
astar,1,30.72792206135786,12,0.6896999839227647,173,random_generated,80,0.3,26,26
weighted_astar,1,31.55634918610405,13,0.3144000074826181,87,random_generated,80,0.3,26,26
jps_like,1,45.31370849898475,25,2.865000016754493,416,random_generated,80,0.3,26,26
improved_astar,1,41.0001599279049,9,2.4892000074032694,351,random_generated,80,0.3,26,26
dijkstra,1,16.313708498984763,6,1.5710000006947666,495,random_generated,80,0.3,27,27
astar,1,16.313708498984763,4,0.215300009585917,57,random_generated,80,0.3,27,27
weighted_astar,1,16.313708498984763,9,0.08239998714998364,19,random_generated,80,0.3,27,27
jps_like,1,17.242640687119284,6,0.5249000096227974,66,random_generated,80,0.3,27,27
improved_astar,1,16.59524158061724,3,0.3245000261813402,30,random_generated,80,0.3,27,27
dijkstra,1,78.32590180780446,25,13.072600006125867,3947,random_generated,80,0.3,28,28
astar,1,78.32590180780446,34,1.7631000082474202,452,random_generated,80,0.3,28,28
weighted_astar,1,79.15432893255065,31,0.4165999998804182,78,random_generated,80,0.3,28,28
jps_like,1,88.52691193458115,50,9.03180000022985,1225,random_generated,80,0.3,28,28
improved_astar,1,86.33861757849446,15,2.6273000112269074,363,random_generated,80,0.3,28,28
dijkstra,1,47.01219330881974,12,6.214099994394928,2095,random_generated,80,0.3,29,29
astar,1,47.01219330881974,9,0.29460000223480165,53,random_generated,80,0.3,29,29
weighted_astar,1,47.01219330881974,9,0.2185999765060842,36,random_generated,80,0.3,29,29
jps_like,1,60.0416305603426,31,3.720699984114617,463,random_generated,80,0.3,29,29
improved_astar,1,55.4408822633234,12,1.337599998805672,170,random_generated,80,0.3,29,29
dijkstra,1,2.8284271247461903,0,0.01789999078027904,4,random_generated,80,0.7,0,1
astar,1,2.8284271247461903,0,0.010199990356341004,3,random_generated,80,0.7,0,1
weighted_astar,1,2.8284271247461903,0,0.007800001185387373,3,random_generated,80,0.7,0,1
jps_like,0,nan,nan,0.008200004231184721,2,random_generated,80,0.7,0,1
improved_astar,0,nan,nan,0.007599999662488699,2,random_generated,80,0.7,0,1
dijkstra,1,10.485281374238571,4,0.11590000940486789,42,random_generated,80,0.7,1,5
astar,1,10.485281374238571,4,0.04919999628327787,14,random_generated,80,0.7,1,5
weighted_astar,1,10.485281374238571,4,0.0371999922208488,11,random_generated,80,0.7,1,5
jps_like,0,nan,nan,0.16979998326860368,40,random_generated,80,0.7,1,5
improved_astar,0,nan,nan,0.16450000111944973,40,random_generated,80,0.7,1,5
dijkstra,1,12.899494936611667,7,0.152299995534122,57,random_generated,80,0.7,2,6
astar,1,12.899494936611667,7,0.06120000034570694,18,random_generated,80,0.7,2,6
weighted_astar,1,12.899494936611667,7,0.046200002543628216,14,random_generated,80,0.7,2,6
jps_like,0,nan,nan,0.11409999569877982,26,random_generated,80,0.7,2,6
improved_astar,0,nan,nan,0.11210000957362354,26,random_generated,80,0.7,2,6
dijkstra,1,19.970562748477146,10,0.13050000416114926,50,random_generated,80,0.7,3,7
astar,1,19.970562748477146,10,0.08670001989230514,30,random_generated,80,0.7,3,7
weighted_astar,1,19.970562748477146,10,0.07079998613335192,25,random_generated,80,0.7,3,7
jps_like,0,nan,nan,0.0040000013541430235,1,random_generated,80,0.7,3,7
improved_astar,0,nan,nan,0.0035999983083456755,1,random_generated,80,0.7,3,7
dijkstra,1,28.62741699796953,17,0.23609999334439635,73,random_generated,80,0.7,4,9
astar,1,28.62741699796953,17,0.13440000475384295,47,random_generated,80,0.7,4,9
weighted_astar,1,28.62741699796953,17,0.11829999857582152,44,random_generated,80,0.7,4,9
jps_like,0,nan,nan,0.0042000028770416975,1,random_generated,80,0.7,4,9
improved_astar,0,nan,nan,0.0037999998312443495,1,random_generated,80,0.7,4,9
dijkstra,1,25.384776310850242,13,0.1427999814040959,59,random_generated,80,0.7,5,10
astar,1,25.384776310850242,13,0.13080000644549727,48,random_generated,80,0.7,5,10
weighted_astar,1,25.384776310850242,13,0.12110001989640296,44,random_generated,80,0.7,5,10
jps_like,0,nan,nan,0.015099998563528061,4,random_generated,80,0.7,5,10
improved_astar,0,nan,nan,0.0137000170070678,4,random_generated,80,0.7,5,10
dijkstra,1,7.82842712474619,3,0.10189999011345208,34,random_generated,80,0.7,6,11
astar,1,7.82842712474619,3,0.031800009310245514,9,random_generated,80,0.7,6,11
weighted_astar,1,7.82842712474619,3,0.027900008717551827,9,random_generated,80,0.7,6,11
jps_like,0,nan,nan,0.020199979189783335,5,random_generated,80,0.7,6,11
improved_astar,0,nan,nan,0.018699996871873736,5,random_generated,80,0.7,6,11
dijkstra,1,15.899494936611667,10,0.08079997496679425,30,random_generated,80,0.7,7,12
astar,1,15.899494936611667,7,0.05639999289996922,19,random_generated,80,0.7,7,12
weighted_astar,1,15.899494936611667,7,0.04959999932907522,18,random_generated,80,0.7,7,12
jps_like,0,nan,nan,0.007599999662488699,2,random_generated,80,0.7,7,12
improved_astar,0,nan,nan,0.006499991286545992,2,random_generated,80,0.7,7,12
dijkstra,1,2.0,0,0.02039998071268201,5,random_generated,80,0.7,8,13
astar,1,2.0,0,0.010799994925037026,3,random_generated,80,0.7,8,13
weighted_astar,1,2.0,0,0.008100003469735384,3,random_generated,80,0.7,8,13
jps_like,1,2.0,0,0.00790000194683671,2,random_generated,80,0.7,8,13
improved_astar,1,2.0,0,0.007499998901039362,2,random_generated,80,0.7,8,13
dijkstra,1,19.142135623730955,11,0.06680001388303936,25,random_generated,80,0.7,9,14
astar,1,19.142135623730955,11,0.05810000584460795,21,random_generated,80,0.7,9,14
weighted_astar,1,19.142135623730955,11,0.053099996875971556,20,random_generated,80,0.7,9,14
jps_like,0,nan,nan,0.0041000021155923605,1,random_generated,80,0.7,9,14
improved_astar,0,nan,nan,0.0035999983083456755,1,random_generated,80,0.7,9,14
dijkstra,1,4.82842712474619,2,0.04160002572461963,10,random_generated,80,0.7,10,16
astar,1,4.82842712474619,2,0.023999979021027684,5,random_generated,80,0.7,10,16
weighted_astar,1,4.82842712474619,2,0.020599982235580683,5,random_generated,80,0.7,10,16
jps_like,0,nan,nan,0.014899997040629387,3,random_generated,80,0.7,10,16
improved_astar,0,nan,nan,0.011900003300979733,3,random_generated,80,0.7,10,16
dijkstra,1,6.65685424949238,3,0.0610999995842576,21,random_generated,80,0.7,11,17
astar,1,6.65685424949238,3,0.02340000355616212,7,random_generated,80,0.7,11,17
weighted_astar,1,6.65685424949238,3,0.024899985874071717,8,random_generated,80,0.7,11,17
jps_like,0,nan,nan,0.0039000005926936865,1,random_generated,80,0.7,11,17
improved_astar,0,nan,nan,0.0036999990697950125,1,random_generated,80,0.7,11,17
dijkstra,1,5.82842712474619,2,0.053499999921768904,17,random_generated,80,0.7,12,19
astar,1,5.82842712474619,2,0.04539999645203352,6,random_generated,80,0.7,12,19
weighted_astar,1,5.82842712474619,2,0.04569999873638153,6,random_generated,80,0.7,12,19
jps_like,0,nan,nan,0.024599983589723706,6,random_generated,80,0.7,12,19
improved_astar,0,nan,nan,0.022599997464567423,6,random_generated,80,0.7,12,19
dijkstra,1,4.82842712474619,2,0.030199997127056122,10,random_generated,80,0.7,13,20
astar,1,4.82842712474619,2,0.014999997802078724,5,random_generated,80,0.7,13,20
weighted_astar,1,4.82842712474619,2,0.012699980288743973,5,random_generated,80,0.7,13,20
jps_like,0,nan,nan,0.03460000152699649,9,random_generated,80,0.7,13,20
improved_astar,0,nan,nan,0.04509999416768551,9,random_generated,80,0.7,13,20
dijkstra,1,16.313708498984763,10,0.07599999662488699,30,random_generated,80,0.7,14,21
astar,1,16.313708498984763,10,0.060600024880841374,22,random_generated,80,0.7,14,21
weighted_astar,1,16.313708498984763,10,0.05329999839887023,20,random_generated,80,0.7,14,21
jps_like,0,nan,nan,0.011100026313215494,3,random_generated,80,0.7,14,21
improved_astar,0,nan,nan,0.010400020983070135,3,random_generated,80,0.7,14,21
dijkstra,1,1.0,0,0.010599993402138352,3,random_generated,80,0.7,15,22
astar,1,1.0,0,0.00589998671784997,2,random_generated,80,0.7,15,22
weighted_astar,1,1.0,0,0.004299974534660578,2,random_generated,80,0.7,15,22
jps_like,1,1.0,0,0.008000002708286047,2,random_generated,80,0.7,15,22
improved_astar,1,1.0,0,0.007499998901039362,2,random_generated,80,0.7,15,22
dijkstra,1,3.8284271247461903,1,0.039700011257082224,11,random_generated,80,0.7,16,25
astar,1,3.8284271247461903,1,0.013699987903237343,4,random_generated,80,0.7,16,25
weighted_astar,1,3.8284271247461903,1,0.009899988071992993,4,random_generated,80,0.7,16,25
jps_like,0,nan,nan,0.004999979864805937,1,random_generated,80,0.7,16,25
improved_astar,0,nan,nan,0.0037999998312443495,1,random_generated,80,0.7,16,25
dijkstra,1,12.071067811865476,7,0.0923000043258071,28,random_generated,80,0.7,17,26
astar,1,12.071067811865476,7,0.04909999552182853,16,random_generated,80,0.7,17,26
weighted_astar,1,12.071067811865476,7,0.04300000728107989,15,random_generated,80,0.7,17,26
jps_like,0,nan,nan,0.019500002963468432,5,random_generated,80,0.7,17,26
improved_astar,0,nan,nan,0.018399994587525725,5,random_generated,80,0.7,17,26
dijkstra,1,6.242640687119285,2,0.051799986977130175,16,random_generated,80,0.7,18,28
astar,1,6.242640687119285,4,0.021700019715353847,6,random_generated,80,0.7,18,28
weighted_astar,1,6.242640687119285,4,0.018399994587525725,6,random_generated,80,0.7,18,28
jps_like,0,nan,nan,0.0043000036384910345,1,random_generated,80,0.7,18,28
improved_astar,0,nan,nan,0.0035999983083456755,1,random_generated,80,0.7,18,28
dijkstra,1,20.55634918610405,11,0.14359998749569058,57,random_generated,80,0.7,19,29
astar,1,20.55634918610405,11,0.0748000165913254,24,random_generated,80,0.7,19,29
weighted_astar,1,20.55634918610405,11,0.06660001236014068,20,random_generated,80,0.7,19,29
jps_like,0,nan,nan,0.014999997802078724,4,random_generated,80,0.7,19,29
improved_astar,0,nan,nan,0.014199991710484028,4,random_generated,80,0.7,19,29
dijkstra,1,11.485281374238571,6,0.1379000023007393,51,random_generated,80,0.7,20,30
astar,1,11.485281374238571,6,0.04740001168102026,14,random_generated,80,0.7,20,30
weighted_astar,1,11.485281374238571,6,0.03660001675598323,11,random_generated,80,0.7,20,30
jps_like,0,nan,nan,0.024800014216452837,6,random_generated,80,0.7,20,30
improved_astar,0,nan,nan,0.023300002794712782,6,random_generated,80,0.7,20,30
dijkstra,1,2.8284271247461903,1,0.025299988919869065,4,random_generated,80,0.7,21,32
astar,1,2.8284271247461903,1,0.014400022337213159,3,random_generated,80,0.7,21,32
weighted_astar,1,2.8284271247461903,1,0.01069999416358769,3,random_generated,80,0.7,21,32
jps_like,0,nan,nan,0.006199989002197981,1,random_generated,80,0.7,21,32
improved_astar,0,nan,nan,0.0040000013541430235,1,random_generated,80,0.7,21,32
dijkstra,1,13.899494936611667,7,0.11029999586753547,36,random_generated,80,0.7,22,35
astar,1,13.899494936611667,7,0.08009999874047935,22,random_generated,80,0.7,22,35
weighted_astar,1,13.899494936611667,7,0.14029999147169292,20,random_generated,80,0.7,22,35
jps_like,0,nan,nan,0.013999990187585354,3,random_generated,80,0.7,22,35
improved_astar,0,nan,nan,0.0109999964479357,3,random_generated,80,0.7,22,35
dijkstra,1,14.313708498984763,9,0.11219998123124242,42,random_generated,80,0.7,23,37
astar,1,14.313708498984763,9,0.07070001447573304,23,random_generated,80,0.7,23,37
weighted_astar,1,14.313708498984763,8,0.05900001269765198,20,random_generated,80,0.7,23,37
jps_like,0,nan,nan,0.021799991372972727,5,random_generated,80,0.7,23,37
improved_astar,0,nan,nan,0.01920000067912042,5,random_generated,80,0.7,23,37
dijkstra,1,12.899494936611667,6,0.060999998822808266,20,random_generated,80,0.7,24,39
astar,1,12.899494936611667,6,0.05110001075081527,17,random_generated,80,0.7,24,39
weighted_astar,1,12.899494936611667,6,0.04789998638443649,17,random_generated,80,0.7,24,39
jps_like,0,nan,nan,0.042400002712383866,10,random_generated,80,0.7,24,39
improved_astar,0,nan,nan,0.03929997910745442,10,random_generated,80,0.7,24,39
dijkstra,1,9.071067811865476,5,0.08509997860528529,30,random_generated,80,0.7,25,40
astar,1,9.071067811865476,5,0.03940000897273421,12,random_generated,80,0.7,25,40
weighted_astar,1,9.071067811865476,5,0.03090000245720148,11,random_generated,80,0.7,25,40
jps_like,0,nan,nan,0.008500006515532732,2,random_generated,80,0.7,25,40
improved_astar,0,nan,nan,0.007599999662488699,2,random_generated,80,0.7,25,40
dijkstra,1,2.414213562373095,1,0.013899989426136017,5,random_generated,80,0.7,26,41
astar,1,2.414213562373095,1,0.008800008799880743,3,random_generated,80,0.7,26,41
weighted_astar,1,2.414213562373095,1,0.007499998901039362,3,random_generated,80,0.7,26,41
jps_like,0,nan,nan,0.01069999416358769,3,random_generated,80,0.7,26,41
improved_astar,0,nan,nan,0.010299991117790341,3,random_generated,80,0.7,26,41
dijkstra,1,38.698484809834994,18,0.31370000215247273,131,random_generated,80,0.7,27,42
astar,1,38.698484809834994,18,0.27249997947365046,94,random_generated,80,0.7,27,42
weighted_astar,1,38.698484809834994,18,0.26199998683296144,74,random_generated,80,0.7,27,42
jps_like,0,nan,nan,0.005700014298781753,1,random_generated,80,0.7,27,42
improved_astar,0,nan,nan,0.0045000051613897085,1,random_generated,80,0.7,27,42
dijkstra,1,21.142135623730955,12,0.26309999520890415,110,random_generated,80,0.7,28,43
astar,1,21.142135623730955,11,0.11160000576637685,37,random_generated,80,0.7,28,43
weighted_astar,1,21.142135623730955,11,0.06700001540593803,22,random_generated,80,0.7,28,43
jps_like,0,nan,nan,0.07109998841769993,17,random_generated,80,0.7,28,43
improved_astar,0,nan,nan,0.0686999992467463,17,random_generated,80,0.7,28,43
dijkstra,1,13.899494936611667,8,0.13210001634433866,47,random_generated,80,0.7,29,45
astar,1,13.899494936611667,9,0.08730002446100116,20,random_generated,80,0.7,29,45
weighted_astar,1,13.899494936611667,9,0.06429999484680593,19,random_generated,80,0.7,29,45
jps_like,0,nan,nan,0.04249997437000275,7,random_generated,80,0.7,29,45
improved_astar,0,nan,nan,0.029099988751113415,7,random_generated,80,0.7,29,45
dijkstra,1,64.49747468305829,21,17.84309998038225,5581,random_generated,100,0.3,0,0
astar,1,64.4974746830583,17,1.0907999821938574,214,random_generated,100,0.3,0,0
weighted_astar,1,65.6690475583121,21,0.460599985672161,77,random_generated,100,0.3,0,0
jps_like,1,79.04163056034261,39,7.1211999747902155,844,random_generated,100,0.3,0,0
improved_astar,1,71.80693214185938,16,2.743100019870326,383,random_generated,100,0.3,0,0
