algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id
dijkstra,1,60.183766184073534,19,11.345100007019937,3376,random_generated,100,0.3,1,1
astar,1,60.18376618407354,21,0.825700000859797,197,random_generated,100,0.3,1,1
weighted_astar,1,62.0832611206852,20,0.24009999469853938,52,random_generated,100,0.3,1,1
jps_like,1,67.4558441227157,29,5.265100015094504,678,random_generated,100,0.3,1,1
improved_astar,1,65.17130156544444,13,2.660700003616512,359,random_generated,100,0.3,1,1
dijkstra,1,47.870057685088796,15,8.45120000303723,2796,random_generated,100,0.3,2,2
astar,1,47.870057685088796,13,0.47519998042844236,117,random_generated,100,0.3,2,2
weighted_astar,1,48.11269837220808,17,0.2136999974027276,50,random_generated,100,0.3,2,2
jps_like,1,57.04163056034259,27,2.608100010547787,388,random_generated,100,0.3,2,2
improved_astar,1,50.51109926611038,11,1.5564000059384853,210,random_generated,100,0.3,2,2
dijkstra,1,78.94112549695424,30,15.806399984285235,4673,random_generated,100,0.3,3,3
astar,1,78.94112549695426,24,2.197499998146668,559,random_generated,100,0.3,3,3
weighted_astar,1,83.91168824543139,31,0.5211999814491719,134,random_generated,100,0.3,3,3
jps_like,1,96.7989898732233,48,10.041200002888218,1451,random_generated,100,0.3,3,3
improved_astar,1,89.1678719651932,20,6.853600003523752,1023,random_generated,100,0.3,3,3
dijkstra,1,100.39696961966992,38,23.309399985009804,6531,random_generated,100,0.3,4,4
astar,1,100.39696961966993,33,3.748599992832169,967,random_generated,100,0.3,4,4
weighted_astar,1,102.88225099390849,40,0.4807999939657748,104,random_generated,100,0.3,4,4
jps_like,1,128.94112549695424,53,27.228499995544553,3595,random_generated,100,0.3,4,4
improved_astar,1,116.87898741156643,28,18.54239997919649,2395,random_generated,100,0.3,4,4
dijkstra,1,44.727922061357845,13,5.9532000159379095,1673,random_generated,100,0.3,5,5
astar,1,44.727922061357845,13,0.520200002938509,115,random_generated,100,0.3,5,5
weighted_astar,1,46.38477631085023,16,0.2671999973244965,58,random_generated,100,0.3,5,5
jps_like,1,49.31370849898475,22,3.106599993770942,335,random_generated,100,0.3,5,5
improved_astar,1,45.618297096337855,11,1.0491000139154494,113,random_generated,100,0.3,5,5
dijkstra,1,59.28427124746187,16,13.239199994131923,3884,random_generated,100,0.3,6,6
astar,1,59.28427124746187,18,0.43479999294504523,107,random_generated,100,0.3,6,6
weighted_astar,1,62.355339059327356,26,0.3023000026587397,70,random_generated,100,0.3,6,6
jps_like,1,81.97056274847712,43,5.51749998703599,763,random_generated,100,0.3,6,6
improved_astar,1,73.18223290758398,19,1.4253999979700893,208,random_generated,100,0.3,6,6
dijkstra,1,49.970562748477136,20,9.564200008753687,3266,random_generated,100,0.3,7,7
astar,1,49.970562748477136,20,0.6456999981310219,168,random_generated,100,0.3,7,7
weighted_astar,1,53.28427124746189,24,0.30559999868273735,76,random_generated,100,0.3,7,7
jps_like,1,61.48528137423857,29,2.588800009107217,397,random_generated,100,0.3,7,7
improved_astar,1,53.979313890374314,16,1.4390999858733267,221,random_generated,100,0.3,7,7
dijkstra,1,30.870057685088817,8,6.007599993608892,1602,random_generated,100,0.3,8,8
astar,1,30.870057685088817,6,0.5275000003166497,126,random_generated,100,0.3,8,8
weighted_astar,1,30.870057685088817,6,0.1807000080589205,39,random_generated,100,0.3,8,8
jps_like,0,nan,nan,48.23760001454502,6815,random_generated,100,0.3,8,8
improved_astar,0,nan,nan,48.761599988210946,6815,random_generated,100,0.3,8,8
dijkstra,1,36.2842712474619,13,4.365699976915494,1253,random_generated,100,0.3,9,9
astar,1,36.2842712474619,12,0.36260002525523305,92,random_generated,100,0.3,9,9
weighted_astar,1,36.2842712474619,14,0.13190001482143998,30,random_generated,100,0.3,9,9
jps_like,1,40.970562748477136,19,1.1562999861780554,156,random_generated,100,0.3,9,9
improved_astar,1,38.478455412373314,8,0.5218000151216984,71,random_generated,100,0.3,9,9
dijkstra,1,51.35533905932735,19,5.623800010653213,1932,random_generated,100,0.3,10,10
astar,1,51.35533905932735,15,0.40419999277219176,93,random_generated,100,0.3,10,10
weighted_astar,1,53.94112549695425,18,0.23659999715164304,58,random_generated,100,0.3,10,10
jps_like,1,57.79898987322331,28,1.976999978069216,289,random_generated,100,0.3,10,10
improved_astar,1,52.93583187176826,11,0.8639000006951392,109,random_generated,100,0.3,10,10
dijkstra,1,85.4264068711928,31,16.758899990236387,5103,random_generated,100,0.3,11,11
astar,1,85.4264068711928,25,2.4056999827735126,539,random_generated,100,0.3,11,11
weighted_astar,1,90.39696961966993,35,0.5008000007364899,103,random_generated,100,0.3,11,11
jps_like,1,97.04163056034258,40,9.234199998900294,1154,random_generated,100,0.3,11,11
improved_astar,1,90.42151957480436,20,3.190499992342666,362,random_generated,100,0.3,11,11
dijkstra,1,94.53910524340087,31,21.822100010467693,6797,random_generated,100,0.3,12,12
astar,1,94.53910524340087,25,1.5910000074654818,433,random_generated,100,0.3,12,12
weighted_astar,1,95.71067811865468,31,0.6303999980445951,96,random_generated,100,0.3,12,12
jps_like,1,118.69848480983494,54,18.7185000104364,2436,random_generated,100,0.3,12,12
improved_astar,1,108.81097453804969,29,5.328200000803918,772,random_generated,100,0.3,12,12
dijkstra,1,91.56854249492372,33,17.85360000212677,5713,random_generated,100,0.3,13,13
astar,1,91.56854249492372,29,2.9055000049993396,763,random_generated,100,0.3,13,13
weighted_astar,1,91.81118318204302,37,0.4422999918460846,96,random_generated,100,0.3,13,13
jps_like,1,105.62741699796949,43,12.446100008673966,1754,random_generated,100,0.3,13,13
improved_astar,1,101.1473714801662,18,3.568299987819046,491,random_generated,100,0.3,13,13
dijkstra,1,35.21320343559643,14,3.9321999938692898,1276,random_generated,100,0.3,14,14
astar,1,35.21320343559643,9,0.4883999936282635,121,random_generated,100,0.3,14,14
weighted_astar,1,36.87005768508881,10,0.20629999926313758,37,random_generated,100,0.3,14,14
jps_like,1,41.31370849898476,20,1.4703000197187066,197,random_generated,100,0.3,14,14
improved_astar,1,36.1356402682664,10,0.6047000060789287,84,random_generated,100,0.3,14,14
dijkstra,1,23.798989873223338,6,3.182700020261109,1047,random_generated,100,0.3,15,15
astar,1,23.798989873223338,7,0.19210000755265355,47,random_generated,100,0.3,15,15
weighted_astar,1,23.798989873223338,7,0.0923000043258071,21,random_generated,100,0.3,15,15
jps_like,1,30.142135623730955,16,1.2203000078443438,179,random_generated,100,0.3,15,15
improved_astar,1,28.831622799556097,5,0.7966999837663025,119,random_generated,100,0.3,15,15
dijkstra,1,23.656854249492383,6,4.820300004212186,1005,random_generated,100,0.3,16,16
astar,1,23.656854249492383,7,0.32560000545345247,56,random_generated,100,0.3,16,16
weighted_astar,1,25.313708498984763,13,0.17830001888796687,32,random_generated,100,0.3,16,16
jps_like,1,27.07106781186548,10,1.4731000119354576,115,random_generated,100,0.3,16,16
improved_astar,1,26.053212221418406,5,0.7148000004235655,67,random_generated,100,0.3,16,16
dijkstra,1,86.76955262170043,35,19.326399982674047,5700,random_generated,100,0.3,17,17
astar,1,86.76955262170043,31,2.588899980764836,656,random_generated,100,0.3,17,17
weighted_astar,1,91.49747468305829,33,0.5354000022634864,136,random_generated,100,0.3,17,17
jps_like,1,102.38477631085021,42,13.33279997925274,1863,random_generated,100,0.3,17,17
improved_astar,1,98.61446508103712,18,9.473099984461442,1310,random_generated,100,0.3,17,17
dijkstra,1,107.84062043356589,33,22.52050000242889,6830,random_generated,100,0.3,18,18
astar,1,107.84062043356589,35,5.160799977602437,1248,random_generated,100,0.3,18,18
weighted_astar,1,111.98275605729684,42,0.6431000074371696,144,random_generated,100,0.3,18,18
jps_like,1,123.69848480983497,55,18.76470001298003,2422,random_generated,100,0.3,18,18
improved_astar,1,114.23709673714191,24,7.452899997588247,977,random_generated,100,0.3,18,18
dijkstra,1,67.74011537017756,22,19.171000021742657,5845,random_generated,100,0.3,19,19
astar,1,67.74011537017756,25,1.1173999810125679,271,random_generated,100,0.3,19,19
weighted_astar,1,68.32590180780447,25,0.2725999802350998,62,random_generated,100,0.3,19,19
jps_like,1,87.45584412271567,35,7.106399978511035,975,random_generated,100,0.3,19,19
improved_astar,1,77.81694034251038,19,1.9362999883014709,250,random_generated,100,0.3,19,19
dijkstra,1,71.39696961966995,19,13.67379998555407,4087,random_generated,100,0.3,20,20
astar,1,71.39696961966995,19,0.7949999999254942,183,random_generated,100,0.3,20,20
weighted_astar,1,72.81118318204304,25,0.3267000138293952,77,random_generated,100,0.3,20,20
jps_like,1,100.1837661840735,47,14.254800014896318,1991,random_generated,100,0.3,20,20
improved_astar,1,92.64369600489016,19,9.601500001735985,1297,random_generated,100,0.3,20,20
dijkstra,1,79.08326112068518,24,14.344499999424443,4272,random_generated,100,0.3,21,21
astar,1,79.08326112068518,24,3.5478000063449144,960,random_generated,100,0.3,21,21
weighted_astar,1,82.49747468305829,32,0.48379998770542443,121,random_generated,100,0.3,21,21
jps_like,1,88.69848480983497,44,7.486500020604581,1025,random_generated,100,0.3,21,21
improved_astar,1,78.67572382136728,19,1.6130000003613532,221,random_generated,100,0.3,21,21
dijkstra,1,42.14213562373095,14,5.331899999873713,1814,random_generated,100,0.3,22,22
astar,1,42.14213562373095,14,0.47950001317076385,126,random_generated,100,0.3,22,22
weighted_astar,1,44.62741699796953,9,0.2562000008765608,49,random_generated,100,0.3,22,22
jps_like,1,54.48528137423857,20,2.374100004089996,317,random_generated,100,0.3,22,22
improved_astar,1,51.08640753373011,9,1.5030000067781657,219,random_generated,100,0.3,22,22
dijkstra,1,67.76955262170043,25,17.752900021150708,5165,random_generated,100,0.3,23,23
astar,1,67.76955262170044,33,1.0591000027488917,285,random_generated,100,0.3,23,23
weighted_astar,1,70.59797974644664,27,0.5139000131748617,142,random_generated,100,0.3,23,23
jps_like,1,85.28427124746186,38,7.503200002247468,1014,random_generated,100,0.3,23,23
improved_astar,1,80.66980668510148,18,3.7209000147413462,526,random_generated,100,0.3,23,23
dijkstra,1,50.526911934581165,20,5.961700022453442,1963,random_generated,100,0.3,24,24
astar,1,50.526911934581165,18,0.5067999882157892,147,random_generated,100,0.3,24,24
weighted_astar,1,50.526911934581165,18,0.19890000112354755,49,random_generated,100,0.3,24,24
jps_like,1,56.97056274847712,22,3.0407000158447772,398,random_generated,100,0.3,24,24
improved_astar,1,52.41320705037989,9,1.3809000083710998,183,random_generated,100,0.3,24,24
dijkstra,1,81.8406204335659,37,17.58100002189167,5185,random_generated,100,0.3,25,25
astar,1,81.8406204335659,32,1.443499990273267,319,random_generated,100,0.3,25,25
weighted_astar,1,86.81118318204302,38,0.5394000036176294,110,random_generated,100,0.3,25,25
jps_like,1,101.2132034355964,46,14.013500011060387,1856,random_generated,100,0.3,25,25
improved_astar,1,95.05788302610934,20,9.011699992697686,1228,random_generated,100,0.3,25,25
dijkstra,1,31.213203435596434,11,6.043000001227483,1631,random_generated,100,0.3,26,26
astar,1,31.213203435596434,14,0.6172000139486045,138,random_generated,100,0.3,26,26
weighted_astar,1,31.213203435596434,12,0.19580000662244856,30,random_generated,100,0.3,26,26
jps_like,1,46.72792206135785,22,4.134200018597767,514,random_generated,100,0.3,26,26
improved_astar,1,41.858054763699286,11,3.1288000172935426,411,random_generated,100,0.3,26,26
dijkstra,1,35.31370849898476,15,3.5960999957751483,1142,random_generated,100,0.3,27,27
astar,1,35.31370849898476,11,0.3763999848160893,92,random_generated,100,0.3,27,27
weighted_astar,1,36.14213562373095,15,0.18850000924430788,43,random_generated,100,0.3,27,27
jps_like,1,39.071067811865476,16,0.6689000001642853,83,random_generated,100,0.3,27,27
improved_astar,1,34.890339623685335,9,0.49149998812936246,69,random_generated,100,0.3,27,27
dijkstra,1,66.254833995939,22,16.062600014265627,4944,random_generated,100,0.3,28,28
astar,1,66.25483399593901,20,1.8081000016536564,398,random_generated,100,0.3,28,28
weighted_astar,1,67.91168824543138,24,0.3825000021606684,64,random_generated,100,0.3,28,28
jps_like,0,nan,nan,51.85300001176074,6802,random_generated,100,0.3,28,28
improved_astar,0,nan,nan,49.695099995005876,6802,random_generated,100,0.3,28,28
dijkstra,1,38.112698372208094,12,5.2404000016395,1700,random_generated,100,0.3,29,29
astar,1,38.112698372208094,12,0.5439000087790191,137,random_generated,100,0.3,29,29
weighted_astar,1,38.112698372208094,12,0.15540001913905144,31,random_generated,100,0.3,29,29
jps_like,1,47.97056274847713,19,4.7562000108882785,486,random_generated,100,0.3,29,29
improved_astar,1,44.830745943982066,7,2.910399984102696,309,random_generated,100,0.3,29,29
dijkstra,1,22.142135623730955,14,0.1112000027205795,38,random_generated,100,0.7,0,0
astar,1,22.142135623730955,12,0.09819999104365706,30,random_generated,100,0.7,0,0
weighted_astar,1,22.142135623730955,12,0.07450001430697739,22,random_generated,100,0.7,0,0
jps_like,0,nan,nan,0.0047000066842883825,1,random_generated,100,0.7,0,0
improved_astar,0,nan,nan,0.0042000028770416975,1,random_generated,100,0.7,0,0
dijkstra,1,3.414213562373095,1,0.029099988751113415,8,random_generated,100,0.7,1,1
astar,1,3.414213562373095,1,0.014199991710484028,4,random_generated,100,0.7,1,1
weighted_astar,1,3.414213562373095,1,0.011199997970834374,4,random_generated,100,0.7,1,1
jps_like,0,nan,nan,0.0043000036384910345,1,random_generated,100,0.7,1,1
improved_astar,0,nan,nan,0.0039000005926936865,1,random_generated,100,0.7,1,1
dijkstra,1,19.313708498984763,11,0.16060000052675605,50,random_generated,100,0.7,2,2
astar,1,19.313708498984763,11,0.12370001059025526,36,random_generated,100,0.7,2,2
weighted_astar,1,19.313708498984763,11,0.09549999958835542,28,random_generated,100,0.7,2,2
jps_like,0,nan,nan,0.04859999171458185,9,random_generated,100,0.7,2,2
improved_astar,0,nan,nan,0.04610000178217888,9,random_generated,100,0.7,2,2
dijkstra,1,1.0,0,0.02060001133941114,3,random_generated,100,0.7,3,4
astar,1,1.0,0,0.008500006515532732,2,random_generated,100,0.7,3,4
weighted_astar,1,1.0,0,0.0052000104915350676,2,random_generated,100,0.7,3,4
jps_like,1,1.0,0,0.009000010322779417,2,random_generated,100,0.7,3,4
improved_astar,1,1.0,0,0.00790000194683671,2,random_generated,100,0.7,3,4
dijkstra,1,15.313708498984763,7,0.11829999857582152,32,random_generated,100,0.7,4,9
astar,1,15.313708498984763,7,0.08329999400302768,25,random_generated,100,0.7,4,9
weighted_astar,1,15.313708498984763,7,0.06180000491440296,19,random_generated,100,0.7,4,9
jps_like,0,nan,nan,0.054800009820610285,11,random_generated,100,0.7,4,9
improved_astar,0,nan,nan,0.05060000694356859,11,random_generated,100,0.7,4,9
dijkstra,1,9.071067811865476,6,0.14599997666664422,27,random_generated,100,0.7,5,13
astar,1,9.071067811865476,6,0.06839999696239829,11,random_generated,100,0.7,5,13
weighted_astar,1,9.071067811865476,6,0.05789997521787882,10,random_generated,100,0.7,5,13
jps_like,0,nan,nan,0.007800001185387373,1,random_generated,100,0.7,5,13
improved_astar,0,nan,nan,0.007700000423938036,1,random_generated,100,0.7,5,13
dijkstra,1,1.4142135623730951,0,0.017699989257380366,2,random_generated,100,0.7,6,15
astar,1,1.4142135623730951,0,0.009700015652924776,2,random_generated,100,0.7,6,15
weighted_astar,1,1.4142135623730951,0,0.0052000104915350676,2,random_generated,100,0.7,6,15
jps_like,0,nan,nan,0.013499986380338669,1,random_generated,100,0.7,6,15
improved_astar,0,nan,nan,0.005199981387704611,1,random_generated,100,0.7,6,15
dijkstra,1,30.213203435596434,14,0.36539998836815357,118,random_generated,100,0.7,7,17
astar,1,30.213203435596434,14,0.17099999240599573,51,random_generated,100,0.7,7,17
weighted_astar,1,30.213203435596434,14,0.15380000695586205,47,random_generated,100,0.7,7,17
jps_like,0,nan,nan,0.020100007532164454,4,random_generated,100,0.7,7,17
improved_astar,0,nan,nan,0.017699989257380366,4,random_generated,100,0.7,7,17
dijkstra,1,9.65685424949238,5,0.09400001727044582,26,random_generated,100,0.7,8,18
astar,1,9.65685424949238,5,0.03840000135824084,10,random_generated,100,0.7,8,18
weighted_astar,1,9.65685424949238,5,0.031000003218650818,9,random_generated,100,0.7,8,18
jps_like,0,nan,nan,0.014899997040629387,3,random_generated,100,0.7,8,18
improved_astar,0,nan,nan,0.012999982573091984,3,random_generated,100,0.7,8,18
dijkstra,1,7.65685424949238,2,0.11640001321211457,37,random_generated,100,0.7,9,20
astar,1,7.65685424949238,2,0.03640001523308456,10,random_generated,100,0.7,9,20
weighted_astar,1,7.65685424949238,2,0.029499991796910763,9,random_generated,100,0.7,9,20
jps_like,0,nan,nan,0.05649999366141856,11,random_generated,100,0.7,9,20
improved_astar,0,nan,nan,0.05479998071677983,11,random_generated,100,0.7,9,20
dijkstra,1,3.82842712474619,2,0.029900023946538568,9,random_generated,100,0.7,10,21
astar,1,3.82842712474619,2,0.014499993994832039,4,random_generated,100,0.7,10,21
weighted_astar,1,3.82842712474619,2,0.01279998105019331,4,random_generated,100,0.7,10,21
jps_like,0,nan,nan,0.016300007700920105,4,random_generated,100,0.7,10,21
improved_astar,0,nan,nan,0.015500001609325409,4,random_generated,100,0.7,10,21
dijkstra,1,22.55634918610405,10,0.14259997988119721,49,random_generated,100,0.7,11,22
astar,1,22.55634918610405,10,0.11930000619031489,37,random_generated,100,0.7,11,22
weighted_astar,1,22.55634918610405,10,0.10530001600272954,33,random_generated,100,0.7,11,22
jps_like,0,nan,nan,0.013100012438371778,3,random_generated,100,0.7,11,22
improved_astar,0,nan,nan,0.011600001016631722,3,random_generated,100,0.7,11,22
dijkstra,1,2.8284271247461903,0,0.018799997633323073,4,random_generated,100,0.7,12,24
astar,1,2.8284271247461903,0,0.009600014891475439,3,random_generated,100,0.7,12,24
weighted_astar,1,2.8284271247461903,0,0.006799993570894003,3,random_generated,100,0.7,12,24
jps_like,0,nan,nan,0.0045000051613897085,1,random_generated,100,0.7,12,24
improved_astar,0,nan,nan,0.0042000028770416975,1,random_generated,100,0.7,12,24
dijkstra,1,22.970562748477146,10,0.17530002514831722,66,random_generated,100,0.7,13,28
astar,1,22.970562748477146,9,0.14360001659952104,49,random_generated,100,0.7,13,28
weighted_astar,1,22.970562748477146,9,0.12599999899975955,44,random_generated,100,0.7,13,28
jps_like,0,nan,nan,0.0706000137142837,16,random_generated,100,0.7,13,28
improved_astar,0,nan,nan,0.06769999163225293,16,random_generated,100,0.7,13,28
dijkstra,1,1.4142135623730951,0,0.025600020308047533,4,random_generated,100,0.7,14,30
astar,1,1.4142135623730951,0,0.010899995686486363,2,random_generated,100,0.7,14,30
weighted_astar,1,1.4142135623730951,0,0.006499991286545992,2,random_generated,100,0.7,14,30
jps_like,1,2.0,1,0.0185999961104244,3,random_generated,100,0.7,14,30
improved_astar,1,1.4142135623730951,0,0.01689998316578567,3,random_generated,100,0.7,14,30
dijkstra,1,5.242640687119286,1,0.04990000161342323,15,random_generated,100,0.7,15,31
astar,1,5.242640687119286,1,0.02069998299703002,5,random_generated,100,0.7,15,31
weighted_astar,1,5.242640687119286,1,0.016699981642886996,5,random_generated,100,0.7,15,31
jps_like,0,nan,nan,0.0049000082071870565,1,random_generated,100,0.7,15,31
improved_astar,0,nan,nan,0.0041000021155923605,1,random_generated,100,0.7,15,31
dijkstra,1,37.627416997969526,22,0.13310002395883203,49,random_generated,100,0.7,16,32
astar,1,37.627416997969526,22,0.11969998013228178,41,random_generated,100,0.7,16,32
weighted_astar,1,37.627416997969526,22,0.11309998808428645,38,random_generated,100,0.7,16,32
jps_like,0,nan,nan,0.011299998732283711,3,random_generated,100,0.7,16,32
improved_astar,0,nan,nan,0.010000017937272787,3,random_generated,100,0.7,16,32
dijkstra,1,6.82842712474619,3,0.09009998757392168,15,random_generated,100,0.7,17,36
astar,1,6.82842712474619,3,0.04809998790733516,7,random_generated,100,0.7,17,36
weighted_astar,1,6.82842712474619,3,0.043400010326877236,7,random_generated,100,0.7,17,36
jps_like,0,nan,nan,0.008600007276982069,1,random_generated,100,0.7,17,36
improved_astar,0,nan,nan,0.007700000423938036,1,random_generated,100,0.7,17,36
dijkstra,1,9.071067811865476,3,0.09879999561235309,31,random_generated,100,0.7,18,39
astar,1,9.071067811865476,3,0.04640000406652689,13,random_generated,100,0.7,18,39
weighted_astar,1,9.071067811865476,3,0.030499999411404133,10,random_generated,100,0.7,18,39
jps_like,0,nan,nan,0.0323000131174922,8,random_generated,100,0.7,18,39
improved_astar,0,nan,nan,0.029999995604157448,8,random_generated,100,0.7,18,39
dijkstra,1,7.82842712474619,3,0.05729999975301325,18,random_generated,100,0.7,19,41
astar,1,7.82842712474619,3,0.027700007194653153,8,random_generated,100,0.7,19,41
weighted_astar,1,7.82842712474619,3,0.024200009647756815,8,random_generated,100,0.7,19,41
jps_like,0,nan,nan,0.020299979951232672,5,random_generated,100,0.7,19,41
improved_astar,0,nan,nan,0.01819999306462705,5,random_generated,100,0.7,19,41
dijkstra,1,43.94112549695427,23,0.42799999937415123,172,random_generated,100,0.7,20,43
astar,1,43.94112549695427,23,0.2710999979171902,99,random_generated,100,0.7,20,43
weighted_astar,1,43.94112549695427,23,0.25809998624026775,95,random_generated,100,0.7,20,43
jps_like,0,nan,nan,0.013399985618889332,3,random_generated,100,0.7,20,43
improved_astar,0,nan,nan,0.0109999964479357,3,random_generated,100,0.7,20,43
dijkstra,1,15.313708498984763,10,0.21769999875687063,74,random_generated,100,0.7,21,44
astar,1,15.313708498984763,10,0.10420000762678683,32,random_generated,100,0.7,21,44
weighted_astar,1,15.313708498984763,10,0.089899986051023,28,random_generated,100,0.7,21,44
jps_like,0,nan,nan,0.025800021830946207,5,random_generated,100,0.7,21,44
improved_astar,0,nan,nan,0.022599997464567423,5,random_generated,100,0.7,21,44
dijkstra,1,19.313708498984763,12,0.19740001880563796,69,random_generated,100,0.7,22,45
astar,1,19.313708498984763,12,0.13020000187680125,38,random_generated,100,0.7,22,45
weighted_astar,1,19.313708498984763,12,0.09119999594986439,27,random_generated,100,0.7,22,45
jps_like,0,nan,nan,0.01270000939257443,3,random_generated,100,0.7,22,45
improved_astar,0,nan,nan,0.011800002539530396,3,random_generated,100,0.7,22,45
dijkstra,1,1.4142135623730951,0,0.014899997040629387,3,random_generated,100,0.7,23,46
astar,1,1.4142135623730951,0,0.00689999433234334,2,random_generated,100,0.7,23,46
weighted_astar,1,1.4142135623730951,0,0.0050000089686363935,2,random_generated,100,0.7,23,46
jps_like,1,2.0,1,0.011900003300979733,3,random_generated,100,0.7,23,46
improved_astar,1,1.4142135623730951,0,0.011500000255182385,3,random_generated,100,0.7,23,46
dijkstra,1,7.65685424949238,5,0.0976000155787915,31,random_generated,100,0.7,24,47
astar,1,7.65685424949238,5,0.032100011594593525,9,random_generated,100,0.7,24,47
weighted_astar,1,7.65685424949238,4,0.02340000355616212,7,random_generated,100,0.7,24,47
jps_like,0,nan,nan,0.0803999719209969,17,random_generated,100,0.7,24,47
improved_astar,0,nan,nan,0.16650001634843647,17,random_generated,100,0.7,24,47
dijkstra,1,11.071067811865476,5,0.05669999518431723,16,random_generated,100,0.7,25,49
astar,1,11.071067811865476,5,0.046900007873773575,15,random_generated,100,0.7,25,49
weighted_astar,1,11.071067811865476,5,0.041099992813542485,15,random_generated,100,0.7,25,49
jps_like,0,nan,nan,0.025299988919869065,6,random_generated,100,0.7,25,49
improved_astar,0,nan,nan,0.02300000051036477,6,random_generated,100,0.7,25,49
dijkstra,1,5.656854249492381,3,0.03060000017285347,11,random_generated,100,0.7,26,50
astar,1,5.656854249492381,3,0.015500001609325409,5,random_generated,100,0.7,26,50
weighted_astar,1,5.656854249492381,3,0.01379998866468668,5,random_generated,100,0.7,26,50
jps_like,0,nan,nan,0.011600001016631722,3,random_generated,100,0.7,26,50
improved_astar,0,nan,nan,0.010599993402138352,3,random_generated,100,0.7,26,50
dijkstra,1,4.414213562373095,2,0.03890000516548753,9,random_generated,100,0.7,27,53
astar,1,4.414213562373095,2,0.02370000584051013,6,random_generated,100,0.7,27,53
weighted_astar,1,4.414213562373095,2,0.0171000137925148,5,random_generated,100,0.7,27,53
jps_like,1,5.0,2,0.03190001007169485,6,random_generated,100,0.7,27,53
improved_astar,1,4.123105625617661,0,0.029999995604157448,6,random_generated,100,0.7,27,53
dijkstra,1,10.071067811865476,5,0.04169999738223851,14,random_generated,100,0.7,28,55
astar,1,10.071067811865476,5,0.029199989512562752,9,random_generated,100,0.7,28,55
weighted_astar,1,10.071067811865476,5,0.027000001864507794,9,random_generated,100,0.7,28,55
jps_like,0,nan,nan,0.007800001185387373,2,random_generated,100,0.7,28,55
improved_astar,0,nan,nan,0.007699971320107579,2,random_generated,100,0.7,28,55
dijkstra,1,29.62741699796953,16,0.17829998978413641,54,random_generated,100,0.7,29,58
astar,1,29.62741699796953,16,0.17709998064674437,52,random_generated,100,0.7,29,58
weighted_astar,1,29.62741699796953,16,0.17770001431927085,51,random_generated,100,0.7,29,58
jps_like,0,nan,nan,0.03480000304989517,7,random_generated,100,0.7,29,58
improved_astar,0,nan,nan,0.03060000017285347,7,random_generated,100,0.7,29,58
