map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
arena.map,dao,49,0.1445231153685964,1.8,0,dijkstra,1,0.11308800458209589,3.0,0,29
arena.map,dao,49,0.1445231153685964,1.8,0,astar,1,0.06744699931005016,3.0,0,4
arena.map,dao,49,0.1445231153685964,1.8,0,weighted_astar,1,0.02398499782430008,3.0,0,4
arena.map,dao,49,0.1445231153685964,1.8,0,improved_astar,1,0.02056900120805949,3.0,0,4
arena.map,dao,49,0.1445231153685964,1.8,0,ablation_no_adaptive,1,0.0225000039790757,3.0,0,4
arena.map,dao,49,0.1445231153685964,1.8,0,ablation_no_smoothing,1,0.02138299896614626,3.0,0,4
arena.map,dao,49,0.1445231153685964,1.8,1,dijkstra,1,0.05290399712976068,2.414213562373095,1,14
arena.map,dao,49,0.1445231153685964,1.8,1,astar,1,0.017122001736424863,2.414213562373095,1,3
arena.map,dao,49,0.1445231153685964,1.8,1,weighted_astar,1,0.015976998838596046,2.414213562373095,1,3
arena.map,dao,49,0.1445231153685964,1.8,1,improved_astar,1,0.014836004993412644,2.23606797749979,0,3
arena.map,dao,49,0.1445231153685964,1.8,1,ablation_no_adaptive,1,0.015411002095788717,2.23606797749979,0,3
arena.map,dao,49,0.1445231153685964,1.8,1,ablation_no_smoothing,1,0.014953999198041856,2.414213562373095,1,3
arena.map,dao,49,0.1445231153685964,1.8,2,dijkstra,1,0.04445699596544728,2.0,0,12
arena.map,dao,49,0.1445231153685964,1.8,2,astar,1,0.014904006093274802,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,2,weighted_astar,1,0.014579003618564457,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,2,improved_astar,1,0.014592005754821002,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,2,ablation_no_adaptive,1,0.014277997252065688,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,2,ablation_no_smoothing,1,0.014605997421313077,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,3,dijkstra,1,0.02568600029917434,1.4142135623730951,0,7
arena.map,dao,49,0.1445231153685964,1.8,3,astar,1,0.009192997822538018,1.4142135623730951,0,2
arena.map,dao,49,0.1445231153685964,1.8,3,weighted_astar,1,0.00877000275067985,1.4142135623730951,0,2
arena.map,dao,49,0.1445231153685964,1.8,3,improved_astar,1,0.0083619961515069,1.4142135623730951,0,2
arena.map,dao,49,0.1445231153685964,1.8,3,ablation_no_adaptive,1,0.008455994247924536,1.4142135623730951,0,2
arena.map,dao,49,0.1445231153685964,1.8,3,ablation_no_smoothing,1,0.008191003871615976,1.4142135623730951,0,2
arena.map,dao,49,0.1445231153685964,1.8,4,dijkstra,1,0.16466799570480362,3.82842712474619,1,43
arena.map,dao,49,0.1445231153685964,1.8,4,astar,1,0.023947999579831958,3.82842712474619,2,4
arena.map,dao,49,0.1445231153685964,1.8,4,weighted_astar,1,0.023002998204901814,3.8284271247461903,1,4
arena.map,dao,49,0.1445231153685964,1.8,4,improved_astar,1,0.023626998881809413,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,4,ablation_no_adaptive,1,0.023041997337713838,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,4,ablation_no_smoothing,1,0.02353700256207958,3.8284271247461903,1,4
arena.map,dao,49,0.1445231153685964,1.8,5,dijkstra,1,0.02633099938975647,2.0,0,8
arena.map,dao,49,0.1445231153685964,1.8,5,astar,1,0.010921001376118511,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,5,weighted_astar,1,0.02740199852269143,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,5,improved_astar,1,0.022494998120237142,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,5,ablation_no_adaptive,1,0.012702003004960716,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,5,ablation_no_smoothing,1,0.011133997759316117,2.0,0,3
arena.map,dao,49,0.1445231153685964,1.8,6,dijkstra,1,0.06503699842141941,2.414213562373095,1,18
arena.map,dao,49,0.1445231153685964,1.8,6,astar,1,0.01598199742147699,2.414213562373095,1,3
arena.map,dao,49,0.1445231153685964,1.8,6,weighted_astar,1,0.01576400245539844,2.414213562373095,1,3
arena.map,dao,49,0.1445231153685964,1.8,6,improved_astar,1,0.015362995327450335,2.23606797749979,0,3
arena.map,dao,49,0.1445231153685964,1.8,6,ablation_no_adaptive,1,0.014198005374055356,2.23606797749979,0,3
arena.map,dao,49,0.1445231153685964,1.8,6,ablation_no_smoothing,1,0.015817997336853296,2.414213562373095,1,3
arena.map,dao,49,0.1445231153685964,1.8,7,dijkstra,1,0.14114299847278744,3.82842712474619,1,41
arena.map,dao,49,0.1445231153685964,1.8,7,astar,1,0.022833002731204033,3.82842712474619,2,4
arena.map,dao,49,0.1445231153685964,1.8,7,weighted_astar,1,0.022909996914677322,3.8284271247461903,1,4
arena.map,dao,49,0.1445231153685964,1.8,7,improved_astar,1,0.021690000721719116,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,7,ablation_no_adaptive,1,0.021394000214058906,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,7,ablation_no_smoothing,1,0.02174199471483007,3.8284271247461903,1,4
arena.map,dao,49,0.1445231153685964,1.8,8,dijkstra,1,0.0659869983792305,3.82842712474619,1,21
arena.map,dao,49,0.1445231153685964,1.8,8,astar,1,0.01836600131355226,3.82842712474619,2,4
arena.map,dao,49,0.1445231153685964,1.8,8,weighted_astar,1,0.06519300222862512,3.8284271247461903,1,4
arena.map,dao,49,0.1445231153685964,1.8,8,improved_astar,1,0.030355004128068686,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,8,ablation_no_adaptive,1,0.019920000340789557,3.605551275463989,0,4
arena.map,dao,49,0.1445231153685964,1.8,8,ablation_no_smoothing,1,0.01926199911395088,3.8284271247461903,1,4
arena.map,dao,49,0.1445231153685964,1.8,9,dijkstra,1,0.07120500231394544,3.414213562373095,1,22
arena.map,dao,49,0.1445231153685964,1.8,9,astar,1,0.021108004148118198,3.414213562373095,1,4
arena.map,dao,49,0.1445231153685964,1.8,9,weighted_astar,1,0.020927000150550157,3.414213562373095,1,4
arena.map,dao,49,0.1445231153685964,1.8,9,improved_astar,1,0.020665000192821026,3.1622776601683795,0,4
arena.map,dao,49,0.1445231153685964,1.8,9,ablation_no_adaptive,1,0.04780299786943942,3.1622776601683795,0,4
arena.map,dao,49,0.1445231153685964,1.8,9,ablation_no_smoothing,1,0.024231005227193236,3.414213562373095,1,4
arena.map,dao,49,0.1445231153685964,1.8,10,dijkstra,1,0.2895680008805357,5.82842712474619,1,82
arena.map,dao,49,0.1445231153685964,1.8,10,astar,1,0.03694100450957194,5.82842712474619,1,6
arena.map,dao,49,0.1445231153685964,1.8,10,weighted_astar,1,0.033732998417690396,5.82842712474619,1,6
arena.map,dao,49,0.1445231153685964,1.8,10,improved_astar,1,0.03378800465725362,5.385164807134504,0,6
arena.map,dao,49,0.1445231153685964,1.8,10,ablation_no_adaptive,1,0.03477100108284503,5.385164807134504,0,6
arena.map,dao,49,0.1445231153685964,1.8,10,ablation_no_smoothing,1,0.034115000744350255,5.82842712474619,1,6
arena.map,dao,49,0.1445231153685964,1.8,11,dijkstra,1,0.23762600176269189,4.82842712474619,1,66
arena.map,dao,49,0.1445231153685964,1.8,11,astar,1,0.04100799560546875,4.82842712474619,1,7
arena.map,dao,49,0.1445231153685964,1.8,11,weighted_astar,1,0.03603900404414162,4.82842712474619,1,5
arena.map,dao,49,0.1445231153685964,1.8,11,improved_astar,1,0.02832499740179628,4.47213595499958,0,5
arena.map,dao,49,0.1445231153685964,1.8,11,ablation_no_adaptive,1,0.04503700620261952,4.47213595499958,0,7
arena.map,dao,49,0.1445231153685964,1.8,11,ablation_no_smoothing,1,0.0311760013573803,4.82842712474619,1,5
arena.map,dao,49,0.1445231153685964,1.8,12,dijkstra,1,0.5867260042577982,7.65685424949238,1,163
arena.map,dao,49,0.1445231153685964,1.8,12,astar,1,0.04486699617700651,7.65685424949238,1,7
arena.map,dao,49,0.1445231153685964,1.8,12,weighted_astar,1,0.04316600097808987,7.656854249492381,1,7
arena.map,dao,49,0.1445231153685964,1.8,12,improved_astar,1,0.04170399915892631,7.211102550927978,0,7
arena.map,dao,49,0.1445231153685964,1.8,12,ablation_no_adaptive,1,0.04099299985682592,7.211102550927978,0,7
arena.map,dao,49,0.1445231153685964,1.8,12,ablation_no_smoothing,1,0.04743099998449907,7.656854249492381,1,7
arena.map,dao,49,0.1445231153685964,1.8,13,dijkstra,1,0.2682470003492199,5.656854249492381,0,78
arena.map,dao,49,0.1445231153685964,1.8,13,astar,1,0.03320500400150195,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,13,weighted_astar,1,0.029984999855514616,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,13,improved_astar,1,0.029823997465427965,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,13,ablation_no_adaptive,1,0.029827999242115766,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,13,ablation_no_smoothing,1,0.031144001695793122,5.656854249492381,0,5
arena.map,dao,49,0.1445231153685964,1.8,14,dijkstra,1,0.19800199515884742,4.414213562373095,1,55
arena.map,dao,49,0.1445231153685964,1.8,14,astar,1,0.02910199691541493,4.414213562373095,1,5
arena.map,dao,49,0.1445231153685964,1.8,14,weighted_astar,1,0.025818000722210854,4.414213562373095,1,5
arena.map,dao,49,0.1445231153685964,1.8,14,improved_astar,1,0.025845998607110232,4.123105625617661,0,5
arena.map,dao,49,0.1445231153685964,1.8,14,ablation_no_adaptive,1,0.026823996449820697,4.123105625617661,0,5
arena.map,dao,49,0.1445231153685964,1.8,14,ablation_no_smoothing,1,0.027381000109016895,4.414213562373095,1,5
arena.map,dao,49,0.1445231153685964,1.8,15,dijkstra,1,0.2608659997349605,4.82842712474619,1,67
arena.map,dao,49,0.1445231153685964,1.8,15,astar,1,0.04710599750978872,4.82842712474619,1,9
arena.map,dao,49,0.1445231153685964,1.8,15,weighted_astar,1,0.029704002372454852,4.82842712474619,1,5
arena.map,dao,49,0.1445231153685964,1.8,15,improved_astar,1,0.028349997592158616,4.47213595499958,0,5
arena.map,dao,49,0.1445231153685964,1.8,15,ablation_no_adaptive,1,0.044890999561175704,4.47213595499958,0,9
arena.map,dao,49,0.1445231153685964,1.8,15,ablation_no_smoothing,1,0.027861999114975333,4.82842712474619,1,5
arena.map,dao,49,0.1445231153685964,1.8,16,dijkstra,1,0.23266400239663199,4.82842712474619,1,69
arena.map,dao,49,0.1445231153685964,1.8,16,astar,1,0.05805399996461347,4.82842712474619,1,9
arena.map,dao,49,0.1445231153685964,1.8,16,weighted_astar,1,0.0307910013361834,4.82842712474619,1,5
arena.map,dao,49,0.1445231153685964,1.8,16,improved_astar,1,0.02906799636548385,4.47213595499958,0,5
arena.map,dao,49,0.1445231153685964,1.8,16,ablation_no_adaptive,1,0.04368599911686033,4.47213595499958,0,9
arena.map,dao,49,0.1445231153685964,1.8,16,ablation_no_smoothing,1,0.029473005270119756,4.82842712474619,1,5
arena.map,dao,49,0.1445231153685964,1.8,17,dijkstra,1,0.3435260005062446,6.242640687119285,1,95
arena.map,dao,49,0.1445231153685964,1.8,17,astar,1,0.038940001104492694,6.242640687119286,1,6
arena.map,dao,49,0.1445231153685964,1.8,17,weighted_astar,1,0.03437999839661643,6.242640687119286,1,6
arena.map,dao,49,0.1445231153685964,1.8,17,improved_astar,1,0.0335730001097545,5.830951894845301,0,6
arena.map,dao,49,0.1445231153685964,1.8,17,ablation_no_adaptive,1,0.03511500108288601,5.830951894845301,0,6
arena.map,dao,49,0.1445231153685964,1.8,17,ablation_no_smoothing,1,0.032935000490397215,6.242640687119286,1,6
arena.map,dao,49,0.1445231153685964,1.8,18,dijkstra,1,0.2052160052699037,4.414213562373095,1,59
arena.map,dao,49,0.1445231153685964,1.8,18,astar,1,0.041209998016711324,4.414213562373095,1,8
arena.map,dao,49,0.1445231153685964,1.8,18,weighted_astar,1,0.027456000680103898,4.414213562373095,1,5
arena.map,dao,49,0.1445231153685964,1.8,18,improved_astar,1,0.026631001674104482,4.123105625617661,0,5
arena.map,dao,49,0.1445231153685964,1.8,18,ablation_no_adaptive,1,0.039318998460657895,4.123105625617661,0,8
arena.map,dao,49,0.1445231153685964,1.8,18,ablation_no_smoothing,1,0.026881003577727824,4.414213562373095,1,5
arena.map,dao,49,0.1445231153685964,1.8,19,dijkstra,1,0.2133289963239804,4.242640687119286,0,51
arena.map,dao,49,0.1445231153685964,1.8,19,astar,1,0.026579000405035913,4.242640687119286,0,4
arena.map,dao,49,0.1445231153685964,1.8,19,weighted_astar,1,0.023125998268369585,4.242640687119286,0,4
arena.map,dao,49,0.1445231153685964,1.8,19,improved_astar,1,0.022503998479805887,4.242640687119285,0,4
arena.map,dao,49,0.1445231153685964,1.8,19,ablation_no_adaptive,1,0.02280699845869094,4.242640687119285,0,4
arena.map,dao,49,0.1445231153685964,1.8,19,ablation_no_smoothing,1,0.022374006221070886,4.242640687119286,0,4
arena.map,dao,49,0.1445231153685964,1.8,20,dijkstra,1,0.38356699951691553,9.899494936611667,0,109
arena.map,dao,49,0.1445231153685964,1.8,20,astar,1,0.05257299926597625,9.899494936611667,0,8
arena.map,dao,49,0.1445231153685964,1.8,20,weighted_astar,1,0.04989800072507933,9.899494936611667,0,8
arena.map,dao,49,0.1445231153685964,1.8,20,improved_astar,1,0.04791699757333845,9.899494936611665,0,8
arena.map,dao,49,0.1445231153685964,1.8,20,ablation_no_adaptive,1,0.048210000386461616,9.899494936611665,0,8
arena.map,dao,49,0.1445231153685964,1.8,20,ablation_no_smoothing,1,0.05646399949910119,9.899494936611667,0,8
arena.map,dao,49,0.1445231153685964,1.8,21,dijkstra,1,1.3515679966076277,11.82842712474619,2,366
arena.map,dao,49,0.1445231153685964,1.8,21,astar,1,0.1028199985739775,11.82842712474619,2,18
arena.map,dao,49,0.1445231153685964,1.8,21,weighted_astar,1,0.1331530002062209,11.82842712474619,1,12
arena.map,dao,49,0.1445231153685964,1.8,21,improved_astar,1,0.0701180033502169,11.180339887498949,0,12
arena.map,dao,49,0.1445231153685964,1.8,21,ablation_no_adaptive,1,0.09843199950410053,11.180339887498949,0,18
arena.map,dao,49,0.1445231153685964,1.8,21,ablation_no_smoothing,1,0.07568499859189615,11.82842712474619,1,12
arena.map,dao,49,0.1445231153685964,1.8,22,dijkstra,1,0.8854430052451789,9.82842712474619,4,243
arena.map,dao,49,0.1445231153685964,1.8,22,astar,1,0.056059005146380514,9.82842712474619,4,10
arena.map,dao,49,0.1445231153685964,1.8,22,weighted_astar,1,0.048093002988025546,9.82842712474619,4,10
arena.map,dao,49,0.1445231153685964,1.8,22,improved_astar,1,0.04701100260717794,9.359173603117451,2,10
arena.map,dao,49,0.1445231153685964,1.8,22,ablation_no_adaptive,1,0.050268994527868927,9.307135789365265,1,10
arena.map,dao,49,0.1445231153685964,1.8,22,ablation_no_smoothing,1,0.04746699414681643,9.82842712474619,4,10
arena.map,dao,49,0.1445231153685964,1.8,23,dijkstra,1,0.5170669974177144,9.242640687119284,2,154
arena.map,dao,49,0.1445231153685964,1.8,23,astar,1,0.05414999759523198,9.242640687119284,3,9
arena.map,dao,49,0.1445231153685964,1.8,23,weighted_astar,1,0.07553300383733585,9.242640687119286,1,9
arena.map,dao,49,0.1445231153685964,1.8,23,improved_astar,1,0.05040499672759324,8.54400374531753,0,9
arena.map,dao,49,0.1445231153685964,1.8,23,ablation_no_adaptive,1,0.05233599949860945,8.54400374531753,0,9
arena.map,dao,49,0.1445231153685964,1.8,23,ablation_no_smoothing,1,0.0507849981659092,9.242640687119286,1,9
arena.map,dao,49,0.1445231153685964,1.8,24,dijkstra,1,1.020235002215486,10.414213562373096,1,284
arena.map,dao,49,0.1445231153685964,1.8,24,astar,1,0.10208300227532163,10.414213562373096,1,20
arena.map,dao,49,0.1445231153685964,1.8,24,weighted_astar,1,0.06207200203789398,10.414213562373096,1,11
arena.map,dao,49,0.1445231153685964,1.8,24,improved_astar,1,0.06036600098013878,10.04987562112089,0,11
arena.map,dao,49,0.1445231153685964,1.8,24,ablation_no_adaptive,1,0.15365299623226747,10.04987562112089,0,20
arena.map,dao,49,0.1445231153685964,1.8,24,ablation_no_smoothing,1,0.06317299994407222,10.414213562373096,1,11
arena.map,dao,49,0.1445231153685964,1.8,25,dijkstra,1,1.1407569982111454,11.071067811865476,3,312
arena.map,dao,49,0.1445231153685964,1.8,25,astar,1,0.06626899994444102,11.071067811865476,1,10
arena.map,dao,49,0.1445231153685964,1.8,25,weighted_astar,1,0.06042700260877609,11.071067811865476,1,10
arena.map,dao,49,0.1445231153685964,1.8,25,improved_astar,1,0.05897800292586908,10.295630140987,0,10
arena.map,dao,49,0.1445231153685964,1.8,25,ablation_no_adaptive,1,0.06208600098034367,10.295630140987,0,10
arena.map,dao,49,0.1445231153685964,1.8,25,ablation_no_smoothing,1,0.05957500252407044,11.071067811865476,1,10
arena.map,dao,49,0.1445231153685964,1.8,26,dijkstra,1,0.5727679963456467,8.071067811865476,1,162
arena.map,dao,49,0.1445231153685964,1.8,26,astar,1,0.04759299918077886,8.071067811865476,1,7
arena.map,dao,49,0.1445231153685964,1.8,26,weighted_astar,1,0.041475999751128256,8.071067811865476,1,7
arena.map,dao,49,0.1445231153685964,1.8,26,improved_astar,1,0.04161799733992666,7.810249675906654,0,7
arena.map,dao,49,0.1445231153685964,1.8,26,ablation_no_adaptive,1,0.04374799755169079,7.810249675906654,0,7
arena.map,dao,49,0.1445231153685964,1.8,26,ablation_no_smoothing,1,0.042808998841792345,8.071067811865476,1,7
arena.map,dao,49,0.1445231153685964,1.8,27,dijkstra,1,0.46007199853193015,9.242640687119284,2,134
arena.map,dao,49,0.1445231153685964,1.8,27,astar,1,0.057805998949334025,9.242640687119284,4,10
arena.map,dao,49,0.1445231153685964,1.8,27,weighted_astar,1,0.050381000619381666,9.242640687119286,1,9
arena.map,dao,49,0.1445231153685964,1.8,27,improved_astar,1,0.07584500417578965,8.54400374531753,0,9
arena.map,dao,49,0.1445231153685964,1.8,27,ablation_no_adaptive,1,0.058151999837718904,8.54400374531753,0,10
arena.map,dao,49,0.1445231153685964,1.8,27,ablation_no_smoothing,1,0.049158996262121946,9.242640687119286,1,9
arena.map,dao,49,0.1445231153685964,1.8,28,dijkstra,1,0.6296040010056458,8.071067811865476,1,167
arena.map,dao,49,0.1445231153685964,1.8,28,astar,1,0.04697300028055906,8.071067811865476,1,7
arena.map,dao,49,0.1445231153685964,1.8,28,weighted_astar,1,0.042857995140366256,8.071067811865476,1,7
arena.map,dao,49,0.1445231153685964,1.8,28,improved_astar,1,0.05867100117029622,7.810249675906654,0,7
arena.map,dao,49,0.1445231153685964,1.8,28,ablation_no_adaptive,1,0.05193499964661896,7.810249675906654,0,7
arena.map,dao,49,0.1445231153685964,1.8,28,ablation_no_smoothing,1,0.04331300442572683,8.071067811865476,1,7
arena.map,dao,49,0.1445231153685964,1.8,29,dijkstra,1,0.923122999665793,10.071067811865476,1,247
arena.map,dao,49,0.1445231153685964,1.8,29,astar,1,0.05914599751122296,10.071067811865476,1,9
arena.map,dao,49,0.1445231153685964,1.8,29,weighted_astar,1,0.0528029995621182,10.071067811865476,1,9
arena.map,dao,49,0.1445231153685964,1.8,29,improved_astar,1,0.05323799996403977,9.433981132056603,0,9
arena.map,dao,49,0.1445231153685964,1.8,29,ablation_no_adaptive,1,0.0536619991180487,9.433981132056603,0,9
arena.map,dao,49,0.1445231153685964,1.8,29,ablation_no_smoothing,1,0.05276899901218712,10.071067811865476,1,9
arena2.map,dao,209,0.5860477787805003,1.0,0,dijkstra,1,0.15954899572534487,3.82842712474619,1,45
arena2.map,dao,209,0.5860477787805003,1.0,0,astar,1,0.023317996237892658,3.82842712474619,2,4
arena2.map,dao,209,0.5860477787805003,1.0,0,weighted_astar,1,0.02284099900862202,3.8284271247461903,1,4
arena2.map,dao,209,0.5860477787805003,1.0,0,improved_astar,1,0.021434992959257215,3.605551275463989,0,4
arena2.map,dao,209,0.5860477787805003,1.0,0,ablation_no_adaptive,1,0.02130200300598517,3.605551275463989,0,4
arena2.map,dao,209,0.5860477787805003,1.0,0,ablation_no_smoothing,1,0.022057000023778528,3.82842712474619,2,4
arena2.map,dao,209,0.5860477787805003,1.0,1,dijkstra,1,0.11976600217167288,3.414213562373095,1,34
arena2.map,dao,209,0.5860477787805003,1.0,1,astar,1,0.02145300095435232,3.414213562373095,1,4
arena2.map,dao,209,0.5860477787805003,1.0,1,weighted_astar,1,0.020833998860325664,3.414213562373095,1,4
arena2.map,dao,209,0.5860477787805003,1.0,1,improved_astar,1,0.020034996850881726,3.1622776601683795,0,4
arena2.map,dao,209,0.5860477787805003,1.0,1,ablation_no_adaptive,1,0.021127998479641974,3.1622776601683795,0,4
arena2.map,dao,209,0.5860477787805003,1.0,1,ablation_no_smoothing,1,0.0909409936866723,3.414213562373095,1,4
arena2.map,dao,209,0.5860477787805003,1.0,2,dijkstra,1,0.05875799979548901,2.414213562373095,1,16
arena2.map,dao,209,0.5860477787805003,1.0,2,astar,1,0.01711199729470536,2.414213562373095,1,3
arena2.map,dao,209,0.5860477787805003,1.0,2,weighted_astar,1,0.015163001080509275,2.414213562373095,1,3
arena2.map,dao,209,0.5860477787805003,1.0,2,improved_astar,1,0.015862002328503877,2.23606797749979,0,3
arena2.map,dao,209,0.5860477787805003,1.0,2,ablation_no_adaptive,1,0.015414007066283375,2.23606797749979,0,3
arena2.map,dao,209,0.5860477787805003,1.0,2,ablation_no_smoothing,1,0.016589998267591,2.414213562373095,1,3
arena2.map,dao,209,0.5860477787805003,1.0,3,dijkstra,1,0.09502699685981497,2.414213562373095,1,20
arena2.map,dao,209,0.5860477787805003,1.0,3,astar,1,0.022597996576223522,2.414213562373095,1,4
arena2.map,dao,209,0.5860477787805003,1.0,3,weighted_astar,1,0.01639099355088547,2.414213562373095,1,3
arena2.map,dao,209,0.5860477787805003,1.0,3,improved_astar,1,0.01966499985428527,2.23606797749979,0,4
arena2.map,dao,209,0.5860477787805003,1.0,3,ablation_no_adaptive,1,0.021474996174219996,2.23606797749979,0,4
arena2.map,dao,209,0.5860477787805003,1.0,3,ablation_no_smoothing,1,0.02057100209640339,2.414213562373095,1,4
arena2.map,dao,209,0.5860477787805003,1.0,4,dijkstra,1,0.11168499622726813,3.82842712474619,1,34
arena2.map,dao,209,0.5860477787805003,1.0,4,astar,1,0.02213500556536019,3.82842712474619,2,4
arena2.map,dao,209,0.5860477787805003,1.0,4,weighted_astar,1,0.02190200029872358,3.8284271247461903,1,4
arena2.map,dao,209,0.5860477787805003,1.0,4,improved_astar,1,0.02190099621657282,3.605551275463989,0,4
arena2.map,dao,209,0.5860477787805003,1.0,4,ablation_no_adaptive,1,0.021543004550039768,3.605551275463989,0,4
arena2.map,dao,209,0.5860477787805003,1.0,4,ablation_no_smoothing,1,0.021301995730027556,3.82842712474619,2,4
arena2.map,dao,209,0.5860477787805003,1.0,5,dijkstra,1,0.07074099994497374,2.414213562373095,1,19
arena2.map,dao,209,0.5860477787805003,1.0,5,astar,1,0.0214890023926273,2.414213562373095,1,4
arena2.map,dao,209,0.5860477787805003,1.0,5,weighted_astar,1,0.016285994206555188,2.414213562373095,1,3
arena2.map,dao,209,0.5860477787805003,1.0,5,improved_astar,1,0.01951000012923032,2.23606797749979,0,4
arena2.map,dao,209,0.5860477787805003,1.0,5,ablation_no_adaptive,1,0.020060004317201674,2.23606797749979,0,4
arena2.map,dao,209,0.5860477787805003,1.0,5,ablation_no_smoothing,1,0.021077001292724162,2.414213562373095,1,4
arena2.map,dao,209,0.5860477787805003,1.0,6,dijkstra,1,0.14763899525860325,3.82842712474619,1,40
arena2.map,dao,209,0.5860477787805003,1.0,6,astar,1,0.02365099499002099,3.82842712474619,2,4
arena2.map,dao,209,0.5860477787805003,1.0,6,weighted_astar,1,0.02277000021422282,3.8284271247461903,1,4
arena2.map,dao,209,0.5860477787805003,1.0,6,improved_astar,1,0.021128005755599588,3.605551275463989,0,4
arena2.map,dao,209,0.5860477787805003,1.0,6,ablation_no_adaptive,1,0.021257001208141446,3.605551275463989,0,4
arena2.map,dao,209,0.5860477787805003,1.0,6,ablation_no_smoothing,1,0.02157199924113229,3.82842712474619,2,4
arena2.map,dao,209,0.5860477787805003,1.0,7,dijkstra,1,0.08957099635154009,2.414213562373095,1,18
arena2.map,dao,209,0.5860477787805003,1.0,7,astar,1,0.017712001863401383,2.414213562373095,1,3
arena2.map,dao,209,0.5860477787805003,1.0,7,weighted_astar,1,0.01673299993854016,2.414213562373095,1,3
arena2.map,dao,209,0.5860477787805003,1.0,7,improved_astar,1,0.014623998140450567,2.23606797749979,0,3
