map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
brc000d.map,dao,261,0.5682126511322808,1.0,15,ablation_no_smoothing,1,0.03968099917983636,6.82842712474619,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,dijkstra,1,0.4371570030343719,6.414213562373095,1,116
brc000d.map,dao,261,0.5682126511322808,1.0,16,astar,1,0.04431400157045573,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,weighted_astar,1,0.04095499753020704,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,improved_astar,1,0.039812002796679735,6.082762530298219,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,ablation_no_adaptive,1,0.045341999793890864,6.082762530298219,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,16,ablation_no_smoothing,1,0.0404739985242486,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,dijkstra,1,0.19755399989662692,6.414213562373095,1,51
brc000d.map,dao,261,0.5682126511322808,1.0,17,astar,1,0.044536005589179695,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,weighted_astar,1,0.03955599822802469,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,improved_astar,1,0.03734899655682966,6.082762530298219,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,ablation_no_adaptive,1,0.03808399924309924,6.082762530298219,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,17,ablation_no_smoothing,1,0.037147998227737844,6.414213562373095,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,18,dijkstra,1,0.6016980041749775,7.82842712474619,1,172
brc000d.map,dao,261,0.5682126511322808,1.0,18,astar,1,0.07986200216691941,7.82842712474619,1,13
brc000d.map,dao,261,0.5682126511322808,1.0,18,weighted_astar,1,0.04726200131699443,7.82842712474619,1,8
brc000d.map,dao,261,0.5682126511322808,1.0,18,improved_astar,1,0.06708600267302245,7.280109889280518,0,13
brc000d.map,dao,261,0.5682126511322808,1.0,18,ablation_no_adaptive,1,0.06895299884490669,7.280109889280518,0,13
brc000d.map,dao,261,0.5682126511322808,1.0,18,ablation_no_smoothing,1,0.09625399979995564,7.82842712474619,1,13
brc000d.map,dao,261,0.5682126511322808,1.0,19,dijkstra,1,0.40268599695991725,7.242640687119285,1,121
brc000d.map,dao,261,0.5682126511322808,1.0,19,astar,1,0.04397799784783274,7.242640687119285,3,7
brc000d.map,dao,261,0.5682126511322808,1.0,19,weighted_astar,1,0.04113400063943118,7.242640687119286,1,7
brc000d.map,dao,261,0.5682126511322808,1.0,19,improved_astar,1,0.04044399975100532,6.708203932499369,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,19,ablation_no_adaptive,1,0.04896499740425497,6.708203932499369,0,7
brc000d.map,dao,261,0.5682126511322808,1.0,19,ablation_no_smoothing,1,0.04150700260652229,7.242640687119285,3,7
brc000d.map,dao,261,0.5682126511322808,1.0,20,dijkstra,1,0.9721859969431534,10.82842712474619,2,268
brc000d.map,dao,261,0.5682126511322808,1.0,20,astar,1,0.06626299727940932,10.82842712474619,2,11
brc000d.map,dao,261,0.5682126511322808,1.0,20,weighted_astar,1,0.06152800051495433,10.82842712474619,1,11
brc000d.map,dao,261,0.5682126511322808,1.0,20,improved_astar,1,0.08881699613993987,10.198039027185569,0,11
brc000d.map,dao,261,0.5682126511322808,1.0,20,ablation_no_adaptive,1,0.06414600647985935,10.198039027185569,0,11
brc000d.map,dao,261,0.5682126511322808,1.0,20,ablation_no_smoothing,1,0.0617260011495091,10.82842712474619,2,11
brc000d.map,dao,261,0.5682126511322808,1.0,21,dijkstra,1,0.6304630005615763,9.242640687119284,2,177
brc000d.map,dao,261,0.5682126511322808,1.0,21,astar,1,0.056436001614201814,9.242640687119284,3,9
brc000d.map,dao,261,0.5682126511322808,1.0,21,weighted_astar,1,0.081800993939396,9.242640687119286,1,9
brc000d.map,dao,261,0.5682126511322808,1.0,21,improved_astar,1,0.05445399438031018,8.54400374531753,0,9
brc000d.map,dao,261,0.5682126511322808,1.0,21,ablation_no_adaptive,1,0.05247600347502157,8.54400374531753,0,9
brc000d.map,dao,261,0.5682126511322808,1.0,21,ablation_no_smoothing,1,0.050908005505334586,9.242640687119284,3,9
brc000d.map,dao,261,0.5682126511322808,1.0,22,dijkstra,1,0.8885299976100214,11.899494936611667,1,254
brc000d.map,dao,261,0.5682126511322808,1.0,22,astar,1,0.06440000288421288,11.899494936611667,2,10
brc000d.map,dao,261,0.5682126511322808,1.0,22,weighted_astar,1,0.06212999869603664,11.899494936611667,1,10
brc000d.map,dao,261,0.5682126511322808,1.0,22,improved_astar,1,0.05798900383524597,11.40175425099138,0,10
brc000d.map,dao,261,0.5682126511322808,1.0,22,ablation_no_adaptive,1,0.08091200288617983,11.40175425099138,0,10
brc000d.map,dao,261,0.5682126511322808,1.0,22,ablation_no_smoothing,1,0.05761400097981095,11.899494936611667,2,10
brc000d.map,dao,261,0.5682126511322808,1.0,23,dijkstra,1,0.9381220006616786,10.414213562373096,1,268
brc000d.map,dao,261,0.5682126511322808,1.0,23,astar,1,0.06818900146754459,10.414213562373096,1,11
brc000d.map,dao,261,0.5682126511322808,1.0,23,weighted_astar,1,0.07430899859173223,10.414213562373096,1,11
brc000d.map,dao,261,0.5682126511322808,1.0,23,improved_astar,1,0.06120200123405084,10.04987562112089,0,11
brc000d.map,dao,261,0.5682126511322808,1.0,23,ablation_no_adaptive,1,0.06283899710979313,10.04987562112089,0,11
brc000d.map,dao,261,0.5682126511322808,1.0,23,ablation_no_smoothing,1,0.06171499990159646,10.414213562373096,1,11
brc000d.map,dao,261,0.5682126511322808,1.0,24,dijkstra,1,0.9380430055898614,10.071067811865476,1,255
brc000d.map,dao,261,0.5682126511322808,1.0,24,astar,1,0.11376499605830759,10.071067811865476,4,21
brc000d.map,dao,261,0.5682126511322808,1.0,24,weighted_astar,1,0.04787099896930158,10.071067811865476,2,9
brc000d.map,dao,261,0.5682126511322808,1.0,24,improved_astar,1,0.10309799836250022,9.433981132056603,0,21
brc000d.map,dao,261,0.5682126511322808,1.0,24,ablation_no_adaptive,1,0.1031500069075264,9.433981132056603,0,21
brc000d.map,dao,261,0.5682126511322808,1.0,24,ablation_no_smoothing,1,0.10299099812982604,10.071067811865476,4,21
brc000d.map,dao,261,0.5682126511322808,1.0,25,dijkstra,1,0.9546989967930131,10.071067811865476,1,264
brc000d.map,dao,261,0.5682126511322808,1.0,25,astar,1,0.05454799975268543,10.071067811865476,3,9
brc000d.map,dao,261,0.5682126511322808,1.0,25,weighted_astar,1,0.05152700032340363,10.071067811865476,3,9
brc000d.map,dao,261,0.5682126511322808,1.0,25,improved_astar,1,0.05781800427939743,9.43650317030929,1,9
brc000d.map,dao,261,0.5682126511322808,1.0,25,ablation_no_adaptive,1,0.05267900269245729,9.43650317030929,1,9
brc000d.map,dao,261,0.5682126511322808,1.0,25,ablation_no_smoothing,1,0.05082200368633494,10.071067811865476,3,9
brc000d.map,dao,261,0.5682126511322808,1.0,26,dijkstra,1,1.1053240014007315,10.82842712474619,2,295
brc000d.map,dao,261,0.5682126511322808,1.0,26,astar,1,0.0732749977032654,10.82842712474619,2,13
brc000d.map,dao,261,0.5682126511322808,1.0,26,weighted_astar,1,0.08210200030589476,10.82842712474619,2,16
brc000d.map,dao,261,0.5682126511322808,1.0,26,improved_astar,1,0.06711300375172868,10.47213595499958,1,13
brc000d.map,dao,261,0.5682126511322808,1.0,26,ablation_no_adaptive,1,0.06736400246154517,10.47213595499958,1,13
brc000d.map,dao,261,0.5682126511322808,1.0,26,ablation_no_smoothing,1,0.06712100002914667,10.82842712474619,2,13
brc000d.map,dao,261,0.5682126511322808,1.0,27,dijkstra,1,0.8186769991880283,10.242640687119284,2,223
brc000d.map,dao,261,0.5682126511322808,1.0,27,astar,1,0.053463998483493924,10.242640687119284,3,10
brc000d.map,dao,261,0.5682126511322808,1.0,27,weighted_astar,1,0.04851900303037837,10.242640687119284,3,10
brc000d.map,dao,261,0.5682126511322808,1.0,27,improved_astar,1,0.049845002649817616,9.508270432752164,1,10
brc000d.map,dao,261,0.5682126511322808,1.0,27,ablation_no_adaptive,1,0.04999900556867942,9.508270432752164,1,10
brc000d.map,dao,261,0.5682126511322808,1.0,27,ablation_no_smoothing,1,0.04920900391880423,10.242640687119284,3,10
brc000d.map,dao,261,0.5682126511322808,1.0,28,dijkstra,1,1.2373170029604807,10.899494936611667,1,334
brc000d.map,dao,261,0.5682126511322808,1.0,28,astar,1,0.08931299817049876,10.899494936611667,1,9
brc000d.map,dao,261,0.5682126511322808,1.0,28,weighted_astar,1,0.0597789985476993,10.899494936611667,1,9
brc000d.map,dao,261,0.5682126511322808,1.0,28,improved_astar,1,0.05695500294677913,10.63014581273465,0,9
brc000d.map,dao,261,0.5682126511322808,1.0,28,ablation_no_adaptive,1,0.05535400123335421,10.63014581273465,0,9
brc000d.map,dao,261,0.5682126511322808,1.0,28,ablation_no_smoothing,1,0.05436200444819406,10.899494936611667,1,9
brc000d.map,dao,261,0.5682126511322808,1.0,29,dijkstra,1,1.1373770030331798,10.65685424949238,3,309
brc000d.map,dao,261,0.5682126511322808,1.0,29,astar,1,0.0638390047242865,10.65685424949238,2,10
brc000d.map,dao,261,0.5682126511322808,1.0,29,weighted_astar,1,0.05815999611513689,10.65685424949238,1,10
brc000d.map,dao,261,0.5682126511322808,1.0,29,improved_astar,1,0.10300600115442649,9.848857801796104,0,10
brc000d.map,dao,261,0.5682126511322808,1.0,29,ablation_no_adaptive,1,0.06061800377210602,9.848857801796104,0,10
brc000d.map,dao,261,0.5682126511322808,1.0,29,ablation_no_smoothing,1,0.0580060004722327,10.65685424949238,2,10
brc100d.map,dao,492,0.8768459413109756,1.0,0,dijkstra,1,0.027506001060828567,1.4142135623730951,0,6
brc100d.map,dao,492,0.8768459413109756,1.0,0,astar,1,0.011634998372755945,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,0,weighted_astar,1,0.00872999953571707,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,0,improved_astar,1,0.008761002391111106,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,0,ablation_no_adaptive,1,0.008344999514520168,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,0,ablation_no_smoothing,1,0.008325005182996392,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,1,dijkstra,1,0.036187004297971725,1.4142135623730951,0,9
brc100d.map,dao,492,0.8768459413109756,1.0,1,astar,1,0.009646995749790221,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,1,weighted_astar,1,0.009076000424101949,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,1,improved_astar,1,0.00873200042406097,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,1,ablation_no_adaptive,1,0.008558003173675388,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,1,ablation_no_smoothing,1,0.008137001714203507,1.4142135623730951,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,2,dijkstra,1,0.1384880015393719,3.0,0,29
brc100d.map,dao,492,0.8768459413109756,1.0,2,astar,1,0.023053005861584097,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,2,weighted_astar,1,0.020238003344275057,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,2,improved_astar,1,0.02042800042545423,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,2,ablation_no_adaptive,1,0.019708997569978237,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,2,ablation_no_smoothing,1,0.020257997675798833,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,3,dijkstra,1,0.1065640026354231,3.414213562373095,1,30
brc100d.map,dao,492,0.8768459413109756,1.0,3,astar,1,0.02190400118706748,3.414213562373095,1,4
brc100d.map,dao,492,0.8768459413109756,1.0,3,weighted_astar,1,0.020392995793372393,3.414213562373095,1,4
brc100d.map,dao,492,0.8768459413109756,1.0,3,improved_astar,1,0.02056299854302779,3.1622776601683795,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,3,ablation_no_adaptive,1,0.02046099689323455,3.1622776601683795,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,3,ablation_no_smoothing,1,0.021323001419659704,3.414213562373095,1,4
brc100d.map,dao,492,0.8768459413109756,1.0,4,dijkstra,1,0.12842399883084,3.414213562373095,1,35
brc100d.map,dao,492,0.8768459413109756,1.0,4,astar,1,0.029950999305583537,3.414213562373095,1,6
brc100d.map,dao,492,0.8768459413109756,1.0,4,weighted_astar,1,0.021325999114196748,3.414213562373095,1,4
brc100d.map,dao,492,0.8768459413109756,1.0,4,improved_astar,1,0.0375929957954213,3.1622776601683795,0,6
brc100d.map,dao,492,0.8768459413109756,1.0,4,ablation_no_adaptive,1,0.030165996577125043,3.1622776601683795,0,6
brc100d.map,dao,492,0.8768459413109756,1.0,4,ablation_no_smoothing,1,0.029089002055115998,3.414213562373095,1,6
brc100d.map,dao,492,0.8768459413109756,1.0,5,dijkstra,1,0.04214600630803034,2.414213562373095,1,13
brc100d.map,dao,492,0.8768459413109756,1.0,5,astar,1,0.017177000700030476,2.414213562373095,1,4
brc100d.map,dao,492,0.8768459413109756,1.0,5,weighted_astar,1,0.01477300247643143,2.414213562373095,1,3
brc100d.map,dao,492,0.8768459413109756,1.0,5,improved_astar,1,0.016582998796366155,2.23606797749979,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,5,ablation_no_adaptive,1,0.016482998034916818,2.23606797749979,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,5,ablation_no_smoothing,1,0.01677300315350294,2.414213562373095,1,4
brc100d.map,dao,492,0.8768459413109756,1.0,6,dijkstra,1,0.12792699999408796,3.0,0,28
brc100d.map,dao,492,0.8768459413109756,1.0,6,astar,1,0.02418000076431781,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,6,weighted_astar,1,0.020899999071843922,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,6,improved_astar,1,0.01946999691426754,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,6,ablation_no_adaptive,1,0.02546099858591333,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,6,ablation_no_smoothing,1,0.020151994249317795,3.0,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,7,dijkstra,1,0.037450001400429755,2.414213562373095,1,11
brc100d.map,dao,492,0.8768459413109756,1.0,7,astar,1,0.013507000403478742,2.414213562373095,1,3
brc100d.map,dao,492,0.8768459413109756,1.0,7,weighted_astar,1,0.013662996934726834,2.414213562373095,1,3
brc100d.map,dao,492,0.8768459413109756,1.0,7,improved_astar,1,0.013584998669102788,2.23606797749979,0,3
brc100d.map,dao,492,0.8768459413109756,1.0,7,ablation_no_adaptive,1,0.013064003724139184,2.23606797749979,0,3
brc100d.map,dao,492,0.8768459413109756,1.0,7,ablation_no_smoothing,1,0.013711003703065217,2.414213562373095,1,3
brc100d.map,dao,492,0.8768459413109756,1.0,8,dijkstra,1,0.03927299985662103,2.8284271247461903,0,12
brc100d.map,dao,492,0.8768459413109756,1.0,8,astar,1,0.012937998690176755,2.8284271247461903,0,3
brc100d.map,dao,492,0.8768459413109756,1.0,8,weighted_astar,1,0.013052995200268924,2.8284271247461903,0,3
brc100d.map,dao,492,0.8768459413109756,1.0,8,improved_astar,1,0.012204996892251074,2.8284271247461903,0,3
brc100d.map,dao,492,0.8768459413109756,1.0,8,ablation_no_adaptive,1,0.012550997780635953,2.8284271247461903,0,3
brc100d.map,dao,492,0.8768459413109756,1.0,8,ablation_no_smoothing,1,0.012349002645350993,2.8284271247461903,0,3
brc100d.map,dao,492,0.8768459413109756,1.0,9,dijkstra,1,0.006879003194626421,1.0,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,9,astar,1,0.008600000001024455,1.0,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,9,weighted_astar,1,0.007981005182955414,1.0,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,9,improved_astar,1,0.008413000614382327,1.0,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,9,ablation_no_adaptive,1,0.008565002644900233,1.0,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,9,ablation_no_smoothing,1,0.008757997420616448,1.0,0,2
brc100d.map,dao,492,0.8768459413109756,1.0,10,dijkstra,1,0.17807199765229598,4.242640687119286,0,36
brc100d.map,dao,492,0.8768459413109756,1.0,10,astar,1,0.024774999474175274,4.242640687119286,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,10,weighted_astar,1,0.02191200474044308,4.242640687119286,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,10,improved_astar,1,0.021020998246967793,4.242640687119285,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,10,ablation_no_adaptive,1,0.022815002012066543,4.242640687119285,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,10,ablation_no_smoothing,1,0.02031700569204986,4.242640687119286,0,4
brc100d.map,dao,492,0.8768459413109756,1.0,11,dijkstra,1,0.5221079991315491,7.242640687119285,1,137
brc100d.map,dao,492,0.8768459413109756,1.0,11,astar,1,0.052041999879293144,7.242640687119285,4,9
brc100d.map,dao,492,0.8768459413109756,1.0,11,weighted_astar,1,0.04064899985678494,7.242640687119286,1,7
brc100d.map,dao,492,0.8768459413109756,1.0,11,improved_astar,1,0.04679799894802272,6.708203932499369,0,9
brc100d.map,dao,492,0.8768459413109756,1.0,11,ablation_no_adaptive,1,0.05665400385623798,6.708203932499369,0,9
brc100d.map,dao,492,0.8768459413109756,1.0,11,ablation_no_smoothing,1,0.04732300294563174,7.242640687119285,4,9
brc100d.map,dao,492,0.8768459413109756,1.0,12,dijkstra,1,0.1616059962543659,5.82842712474619,1,49
brc100d.map,dao,492,0.8768459413109756,1.0,12,astar,1,0.04577100480673835,5.82842712474619,1,6
brc100d.map,dao,492,0.8768459413109756,1.0,12,weighted_astar,1,0.04389999958220869,5.82842712474619,1,6
brc100d.map,dao,492,0.8768459413109756,1.0,12,improved_astar,1,0.031809002393856645,5.385164807134504,0,6
brc100d.map,dao,492,0.8768459413109756,1.0,12,ablation_no_adaptive,1,0.03234899486415088,5.385164807134504,0,6
brc100d.map,dao,492,0.8768459413109756,1.0,12,ablation_no_smoothing,1,0.030955998227000237,5.82842712474619,1,6
brc100d.map,dao,492,0.8768459413109756,1.0,13,dijkstra,1,0.5668569938279688,7.414213562373095,1,159
brc100d.map,dao,492,0.8768459413109756,1.0,13,astar,1,0.07008200191194192,7.414213562373095,1,14
brc100d.map,dao,492,0.8768459413109756,1.0,13,weighted_astar,1,0.04534999607130885,7.414213562373095,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,13,improved_astar,1,0.08889799937605858,7.0710678118654755,0,14
brc100d.map,dao,492,0.8768459413109756,1.0,13,ablation_no_adaptive,1,0.06701800157316029,7.0710678118654755,0,14
brc100d.map,dao,492,0.8768459413109756,1.0,13,ablation_no_smoothing,1,0.0648869972792454,7.414213562373095,1,14
brc100d.map,dao,492,0.8768459413109756,1.0,14,dijkstra,1,0.276933002169244,5.242640687119285,1,75
brc100d.map,dao,492,0.8768459413109756,1.0,14,astar,1,0.03097000444540754,5.242640687119285,1,5
brc100d.map,dao,492,0.8768459413109756,1.0,14,weighted_astar,1,0.029385002562776208,5.242640687119286,1,5
brc100d.map,dao,492,0.8768459413109756,1.0,14,improved_astar,1,0.028770999051630497,5.0,0,5
brc100d.map,dao,492,0.8768459413109756,1.0,14,ablation_no_adaptive,1,0.02875399513868615,5.0,0,5
brc100d.map,dao,492,0.8768459413109756,1.0,14,ablation_no_smoothing,1,0.03700600063893944,5.242640687119285,1,5
brc100d.map,dao,492,0.8768459413109756,1.0,15,dijkstra,1,0.2051010014838539,4.414213562373095,1,60
brc100d.map,dao,492,0.8768459413109756,1.0,15,astar,1,0.06728799780830741,4.414213562373095,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,15,weighted_astar,1,0.03327499871375039,4.414213562373095,1,5
brc100d.map,dao,492,0.8768459413109756,1.0,15,improved_astar,1,0.04313100362196565,4.123105625617661,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,15,ablation_no_adaptive,1,0.04364799679024145,4.123105625617661,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,15,ablation_no_smoothing,1,0.040994003938976675,4.414213562373095,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,16,dijkstra,1,0.6727859945385717,7.82842712474619,1,171
brc100d.map,dao,492,0.8768459413109756,1.0,16,astar,1,0.07501000072807074,7.82842712474619,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,16,weighted_astar,1,0.05272600537864491,7.82842712474619,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,16,improved_astar,1,0.045159002183936536,7.280109889280518,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,16,ablation_no_adaptive,1,0.04728200292447582,7.280109889280518,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,16,ablation_no_smoothing,1,0.04581399844028056,7.82842712474619,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,17,dijkstra,1,0.21964500047033653,4.414213562373095,1,60
brc100d.map,dao,492,0.8768459413109756,1.0,17,astar,1,0.04218399408273399,4.414213562373095,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,17,weighted_astar,1,0.027435002266429365,4.414213562373095,1,5
brc100d.map,dao,492,0.8768459413109756,1.0,17,improved_astar,1,0.04063000233145431,4.123105625617661,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,17,ablation_no_adaptive,1,0.0499580055475235,4.123105625617661,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,17,ablation_no_smoothing,1,0.041765997593756765,4.414213562373095,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,18,dijkstra,1,0.5225150016485713,7.82842712474619,1,140
brc100d.map,dao,492,0.8768459413109756,1.0,18,astar,1,0.04849099786952138,7.82842712474619,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,18,weighted_astar,1,0.04474399611353874,7.82842712474619,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,18,improved_astar,1,0.06490100349765271,7.280109889280518,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,18,ablation_no_adaptive,1,0.0448119972134009,7.280109889280518,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,18,ablation_no_smoothing,1,0.04367400106275454,7.82842712474619,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,19,dijkstra,1,0.4064539971295744,6.0,0,102
brc100d.map,dao,492,0.8768459413109756,1.0,19,astar,1,0.0424940008088015,6.0,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,19,weighted_astar,1,0.0377060059690848,6.0,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,19,improved_astar,1,0.03685899719130248,6.0,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,19,ablation_no_adaptive,1,0.038106998545117676,6.0,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,19,ablation_no_smoothing,1,0.036252000427339226,6.0,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,20,dijkstra,1,0.7407610028167255,8.82842712474619,1,200
brc100d.map,dao,492,0.8768459413109756,1.0,20,astar,1,0.05428499571280554,8.82842712474619,1,9
brc100d.map,dao,492,0.8768459413109756,1.0,20,weighted_astar,1,0.05151100049261004,8.82842712474619,1,9
brc100d.map,dao,492,0.8768459413109756,1.0,20,improved_astar,1,0.04839999746764079,8.246211251235321,0,9
brc100d.map,dao,492,0.8768459413109756,1.0,20,ablation_no_adaptive,1,0.05010599852539599,8.246211251235321,0,9
brc100d.map,dao,492,0.8768459413109756,1.0,20,ablation_no_smoothing,1,0.04886399983661249,8.82842712474619,1,9
brc100d.map,dao,492,0.8768459413109756,1.0,21,dijkstra,1,1.3602389954030514,11.242640687119284,2,326
brc100d.map,dao,492,0.8768459413109756,1.0,21,astar,1,0.07023999933153391,11.242640687119284,3,11
brc100d.map,dao,492,0.8768459413109756,1.0,21,weighted_astar,1,0.06237600609892979,11.242640687119286,1,11
brc100d.map,dao,492,0.8768459413109756,1.0,21,improved_astar,1,0.0898609941941686,10.44030650891055,0,11
brc100d.map,dao,492,0.8768459413109756,1.0,21,ablation_no_adaptive,1,0.06538099842146039,10.44030650891055,0,11
brc100d.map,dao,492,0.8768459413109756,1.0,21,ablation_no_smoothing,1,0.06367199966916814,11.242640687119284,3,11
brc100d.map,dao,492,0.8768459413109756,1.0,22,dijkstra,1,0.40529199759475887,10.071067811865476,1,114
brc100d.map,dao,492,0.8768459413109756,1.0,22,astar,1,0.12079800217179582,10.071067811865476,1,24
brc100d.map,dao,492,0.8768459413109756,1.0,22,weighted_astar,1,0.05204799526836723,10.071067811865476,1,9
brc100d.map,dao,492,0.8768459413109756,1.0,22,improved_astar,1,0.1470219940529205,9.433981132056603,0,24
brc100d.map,dao,492,0.8768459413109756,1.0,22,ablation_no_adaptive,1,0.1162309999926947,9.433981132056603,0,24
