map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
brc100d.map,dao,492,0.8768459413109756,1.0,22,ablation_no_smoothing,1,0.11355599417584017,10.071067811865476,1,24
brc100d.map,dao,492,0.8768459413109756,1.0,23,dijkstra,1,1.0307350021321326,11.899494936611667,1,279
brc100d.map,dao,492,0.8768459413109756,1.0,23,astar,1,0.06670299626421183,11.899494936611667,1,10
brc100d.map,dao,492,0.8768459413109756,1.0,23,weighted_astar,1,0.062395003624260426,11.899494936611667,1,10
brc100d.map,dao,492,0.8768459413109756,1.0,23,improved_astar,1,0.061662001826334745,11.40175425099138,0,10
brc100d.map,dao,492,0.8768459413109756,1.0,23,ablation_no_adaptive,1,0.06778499664505944,11.40175425099138,0,10
brc100d.map,dao,492,0.8768459413109756,1.0,23,ablation_no_smoothing,1,0.06118099554441869,11.899494936611667,1,10
brc100d.map,dao,492,0.8768459413109756,1.0,24,dijkstra,1,0.5341139985830523,9.242640687119284,2,145
brc100d.map,dao,492,0.8768459413109756,1.0,24,astar,1,0.05202100146561861,9.242640687119284,3,9
brc100d.map,dao,492,0.8768459413109756,1.0,24,weighted_astar,1,0.049210997531190515,9.242640687119286,1,9
brc100d.map,dao,492,0.8768459413109756,1.0,24,improved_astar,1,0.04844499926548451,8.54400374531753,0,9
brc100d.map,dao,492,0.8768459413109756,1.0,24,ablation_no_adaptive,1,0.05496900121215731,8.54400374531753,0,9
brc100d.map,dao,492,0.8768459413109756,1.0,24,ablation_no_smoothing,1,0.05545400199480355,9.242640687119284,3,9
brc100d.map,dao,492,0.8768459413109756,1.0,25,dijkstra,1,0.7358590009971522,8.485281374238571,0,199
brc100d.map,dao,492,0.8768459413109756,1.0,25,astar,1,0.04798299778485671,8.485281374238571,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,25,weighted_astar,1,0.04210600309306756,8.485281374238571,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,25,improved_astar,1,0.04992100002709776,8.48528137423857,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,25,ablation_no_adaptive,1,0.04485400131670758,8.48528137423857,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,25,ablation_no_smoothing,1,0.04722099401988089,8.485281374238571,0,7
brc100d.map,dao,492,0.8768459413109756,1.0,26,dijkstra,1,1.3251519994810224,11.65685424949238,3,355
brc100d.map,dao,492,0.8768459413109756,1.0,26,astar,1,0.1238209952134639,11.65685424949238,2,22
brc100d.map,dao,492,0.8768459413109756,1.0,26,weighted_astar,1,0.07194199861260131,11.65685424949238,1,11
brc100d.map,dao,492,0.8768459413109756,1.0,26,improved_astar,1,0.11900900426553562,10.770329614269007,0,22
brc100d.map,dao,492,0.8768459413109756,1.0,26,ablation_no_adaptive,1,0.16012000560294837,10.770329614269007,0,22
brc100d.map,dao,492,0.8768459413109756,1.0,26,ablation_no_smoothing,1,0.11918199743377045,11.65685424949238,2,22
brc100d.map,dao,492,0.8768459413109756,1.0,27,dijkstra,1,0.422795994381886,8.071067811865476,1,124
brc100d.map,dao,492,0.8768459413109756,1.0,27,astar,1,0.06728299922542647,8.071067811865476,1,12
brc100d.map,dao,492,0.8768459413109756,1.0,27,weighted_astar,1,0.043507003283593804,8.071067811865476,1,7
brc100d.map,dao,492,0.8768459413109756,1.0,27,improved_astar,1,0.06331899930955842,7.810249675906654,0,12
brc100d.map,dao,492,0.8768459413109756,1.0,27,ablation_no_adaptive,1,0.07036999886622652,7.810249675906654,0,12
brc100d.map,dao,492,0.8768459413109756,1.0,27,ablation_no_smoothing,1,0.0628179986961186,8.071067811865476,1,12
brc100d.map,dao,492,0.8768459413109756,1.0,28,dijkstra,1,0.7657660025870427,9.071067811865476,1,207
brc100d.map,dao,492,0.8768459413109756,1.0,28,astar,1,0.05244599742582068,9.071067811865476,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,28,weighted_astar,1,0.04955999611411244,9.071067811865476,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,28,improved_astar,1,0.04793100379174575,8.602325267042627,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,28,ablation_no_adaptive,1,0.04841099871555343,8.602325267042627,0,8
brc100d.map,dao,492,0.8768459413109756,1.0,28,ablation_no_smoothing,1,0.04795099812326953,9.071067811865476,1,8
brc100d.map,dao,492,0.8768459413109756,1.0,29,dijkstra,1,1.2512450048234314,10.82842712474619,2,318
brc100d.map,dao,492,0.8768459413109756,1.0,29,astar,1,0.06929500523256138,10.82842712474619,2,11
brc100d.map,dao,492,0.8768459413109756,1.0,29,weighted_astar,1,0.06422399746952578,10.82842712474619,1,11
brc100d.map,dao,492,0.8768459413109756,1.0,29,improved_astar,1,0.06271000165725127,10.198039027185569,0,11
brc100d.map,dao,492,0.8768459413109756,1.0,29,ablation_no_adaptive,1,0.06301699613686651,10.198039027185569,0,11
brc100d.map,dao,492,0.8768459413109756,1.0,29,ablation_no_smoothing,1,0.06214200402610004,10.82842712474619,2,11
brc101d.map,dao,639,0.8782195487741262,1.0,0,dijkstra,1,0.1607349986443296,3.82842712474619,1,38
brc101d.map,dao,639,0.8782195487741262,1.0,0,astar,1,0.023685002815909684,3.82842712474619,2,4
brc101d.map,dao,639,0.8782195487741262,1.0,0,weighted_astar,1,0.02261199551867321,3.8284271247461903,1,4
brc101d.map,dao,639,0.8782195487741262,1.0,0,improved_astar,1,0.021583000489044935,3.605551275463989,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,0,ablation_no_adaptive,1,0.023212000087369233,3.605551275463989,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,0,ablation_no_smoothing,1,0.02082699938910082,3.82842712474619,2,4
brc101d.map,dao,639,0.8782195487741262,1.0,1,dijkstra,1,0.17397099873051047,3.82842712474619,1,44
brc101d.map,dao,639,0.8782195487741262,1.0,1,astar,1,0.023991997295524925,3.82842712474619,2,4
brc101d.map,dao,639,0.8782195487741262,1.0,1,weighted_astar,1,0.023226006305776536,3.8284271247461903,1,4
brc101d.map,dao,639,0.8782195487741262,1.0,1,improved_astar,1,0.022019004973117262,3.605551275463989,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,1,ablation_no_adaptive,1,0.02216099528595805,3.605551275463989,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,1,ablation_no_smoothing,1,0.021271000150591135,3.82842712474619,2,4
brc101d.map,dao,639,0.8782195487741262,1.0,2,dijkstra,1,0.03905199992004782,2.0,0,11
brc101d.map,dao,639,0.8782195487741262,1.0,2,astar,1,0.01473500014981255,2.0,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,2,weighted_astar,1,0.014493001799564809,2.0,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,2,improved_astar,1,0.014985002053435892,2.0,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,2,ablation_no_adaptive,1,0.015026002074591815,2.0,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,2,ablation_no_smoothing,1,0.014530000044032931,2.0,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,3,dijkstra,1,0.02444799611112103,1.4142135623730951,0,6
brc101d.map,dao,639,0.8782195487741262,1.0,3,astar,1,0.009725998097565025,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,3,weighted_astar,1,0.008890994649846107,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,3,improved_astar,1,0.008126000466290861,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,3,ablation_no_adaptive,1,0.008641000022180378,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,3,ablation_no_smoothing,1,0.008648006769362837,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,4,dijkstra,1,0.0275249985861592,1.4142135623730951,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,4,astar,1,0.00949500099522993,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,4,weighted_astar,1,0.009609997505322099,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,4,improved_astar,1,0.009069997759070247,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,4,ablation_no_adaptive,1,0.008502996934112161,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,4,ablation_no_smoothing,1,0.008638002327643335,1.4142135623730951,0,2
brc101d.map,dao,639,0.8782195487741262,1.0,5,dijkstra,1,0.06777900125598535,2.414213562373095,1,18
brc101d.map,dao,639,0.8782195487741262,1.0,5,astar,1,0.01546400017105043,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,5,weighted_astar,1,0.01579099625814706,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,5,improved_astar,1,0.01381099718855694,2.23606797749979,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,5,ablation_no_adaptive,1,0.01552899630041793,2.23606797749979,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,5,ablation_no_smoothing,1,0.014063996786717325,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,6,dijkstra,1,0.0537450032425113,2.414213562373095,1,14
brc101d.map,dao,639,0.8782195487741262,1.0,6,astar,1,0.016259000403806567,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,6,weighted_astar,1,0.015835998055990785,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,6,improved_astar,1,0.015066994819790125,2.23606797749979,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,6,ablation_no_adaptive,1,0.01601799885975197,2.23606797749979,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,6,ablation_no_smoothing,1,0.01574199995957315,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,7,dijkstra,1,0.05580300057772547,2.414213562373095,1,16
brc101d.map,dao,639,0.8782195487741262,1.0,7,astar,1,0.019315993995405734,2.414213562373095,1,4
brc101d.map,dao,639,0.8782195487741262,1.0,7,weighted_astar,1,0.014960001863073558,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,7,improved_astar,1,0.02646999928401783,2.23606797749979,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,7,ablation_no_adaptive,1,0.01990899909287691,2.23606797749979,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,7,ablation_no_smoothing,1,0.01886599784484133,2.414213562373095,1,4
brc101d.map,dao,639,0.8782195487741262,1.0,8,dijkstra,1,0.10292299702996388,3.0,0,28
brc101d.map,dao,639,0.8782195487741262,1.0,8,astar,1,0.02141900040442124,3.0,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,8,weighted_astar,1,0.020106999727431685,3.0,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,8,improved_astar,1,0.020401996152941138,3.0,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,8,ablation_no_adaptive,1,0.02107899490511045,3.0,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,8,ablation_no_smoothing,1,0.04199799877824262,3.0,0,4
brc101d.map,dao,639,0.8782195487741262,1.0,9,dijkstra,1,0.06127099914010614,2.414213562373095,1,15
brc101d.map,dao,639,0.8782195487741262,1.0,9,astar,1,0.02097999822581187,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,9,weighted_astar,1,0.01654500374570489,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,9,improved_astar,1,0.01430800330126658,2.23606797749979,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,9,ablation_no_adaptive,1,0.01542999962111935,2.23606797749979,0,3
brc101d.map,dao,639,0.8782195487741262,1.0,9,ablation_no_smoothing,1,0.014619996363762766,2.414213562373095,1,3
brc101d.map,dao,639,0.8782195487741262,1.0,10,dijkstra,1,0.3010889995493926,6.82842712474619,1,86
brc101d.map,dao,639,0.8782195487741262,1.0,10,astar,1,0.07329000072786584,6.82842712474619,1,15
brc101d.map,dao,639,0.8782195487741262,1.0,10,weighted_astar,1,0.10479200136614963,6.82842712474619,1,7
brc101d.map,dao,639,0.8782195487741262,1.0,10,improved_astar,1,0.07200800610007718,6.324555320336759,0,15
brc101d.map,dao,639,0.8782195487741262,1.0,10,ablation_no_adaptive,1,0.07030700362520292,6.324555320336759,0,15
brc101d.map,dao,639,0.8782195487741262,1.0,10,ablation_no_smoothing,1,0.10010900587076321,6.82842712474619,1,15
brc101d.map,dao,639,0.8782195487741262,1.0,11,dijkstra,1,0.576704005652573,7.65685424949238,1,157
brc101d.map,dao,639,0.8782195487741262,1.0,11,astar,1,0.05307299579726532,7.656854249492381,1,7
brc101d.map,dao,639,0.8782195487741262,1.0,11,weighted_astar,1,0.042102001316379756,7.656854249492381,1,7
brc101d.map,dao,639,0.8782195487741262,1.0,11,improved_astar,1,0.041566003346815705,7.211102550927978,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,11,ablation_no_adaptive,1,0.04451700078789145,7.211102550927978,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,11,ablation_no_smoothing,1,0.042011000914499164,7.656854249492381,1,7
brc101d.map,dao,639,0.8782195487741262,1.0,12,dijkstra,1,0.4404950013849884,6.414213562373095,1,114
brc101d.map,dao,639,0.8782195487741262,1.0,12,astar,1,0.058270998124498874,6.414213562373095,1,7
brc101d.map,dao,639,0.8782195487741262,1.0,12,weighted_astar,1,0.041683000745251775,6.414213562373095,1,7
brc101d.map,dao,639,0.8782195487741262,1.0,12,improved_astar,1,0.038040001527406275,6.082762530298219,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,12,ablation_no_adaptive,1,0.039464001019950956,6.082762530298219,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,12,ablation_no_smoothing,1,0.03665099939098582,6.414213562373095,1,7
brc101d.map,dao,639,0.8782195487741262,1.0,13,dijkstra,1,0.22161099332151935,4.414213562373095,1,60
brc101d.map,dao,639,0.8782195487741262,1.0,13,astar,1,0.041425002564210445,4.414213562373095,1,8
brc101d.map,dao,639,0.8782195487741262,1.0,13,weighted_astar,1,0.035780998587142676,4.414213562373095,1,5
brc101d.map,dao,639,0.8782195487741262,1.0,13,improved_astar,1,0.03973200364271179,4.123105625617661,0,8
brc101d.map,dao,639,0.8782195487741262,1.0,13,ablation_no_adaptive,1,0.040398001146968454,4.123105625617661,0,8
brc101d.map,dao,639,0.8782195487741262,1.0,13,ablation_no_smoothing,1,0.038805002986919135,4.414213562373095,1,8
brc101d.map,dao,639,0.8782195487741262,1.0,14,dijkstra,1,0.1663389994064346,4.0,0,46
brc101d.map,dao,639,0.8782195487741262,1.0,14,astar,1,0.027041001885663718,4.0,0,5
brc101d.map,dao,639,0.8782195487741262,1.0,14,weighted_astar,1,0.024455002858303487,4.0,0,5
brc101d.map,dao,639,0.8782195487741262,1.0,14,improved_astar,1,0.02545899769756943,4.0,0,5
brc101d.map,dao,639,0.8782195487741262,1.0,14,ablation_no_adaptive,1,0.025859000743366778,4.0,0,5
brc101d.map,dao,639,0.8782195487741262,1.0,14,ablation_no_smoothing,1,0.025291999918408692,4.0,0,5
brc101d.map,dao,639,0.8782195487741262,1.0,15,dijkstra,1,0.3032790045836009,7.0710678118654755,0,84
brc101d.map,dao,639,0.8782195487741262,1.0,15,astar,1,0.038555997889488935,7.0710678118654755,0,6
brc101d.map,dao,639,0.8782195487741262,1.0,15,weighted_astar,1,0.03548799577401951,7.0710678118654755,0,6
brc101d.map,dao,639,0.8782195487741262,1.0,15,improved_astar,1,0.05863700062036514,7.0710678118654755,0,6
brc101d.map,dao,639,0.8782195487741262,1.0,15,ablation_no_adaptive,1,0.03924799966625869,7.0710678118654755,0,6
brc101d.map,dao,639,0.8782195487741262,1.0,15,ablation_no_smoothing,1,0.034527998650446534,7.0710678118654755,0,6
brc101d.map,dao,639,0.8782195487741262,1.0,16,dijkstra,1,0.2305129964952357,4.414213562373095,1,61
brc101d.map,dao,639,0.8782195487741262,1.0,16,astar,1,0.040942002669908106,4.414213562373095,1,8
brc101d.map,dao,639,0.8782195487741262,1.0,16,weighted_astar,1,0.02793100429698825,4.414213562373095,1,5
brc101d.map,dao,639,0.8782195487741262,1.0,16,improved_astar,1,0.03897900023730472,4.123105625617661,0,8
brc101d.map,dao,639,0.8782195487741262,1.0,16,ablation_no_adaptive,1,0.0397830008296296,4.123105625617661,0,8
brc101d.map,dao,639,0.8782195487741262,1.0,16,ablation_no_smoothing,1,0.03924300108337775,4.414213562373095,1,8
brc101d.map,dao,639,0.8782195487741262,1.0,17,dijkstra,1,0.3371359998709522,6.82842712474619,1,88
brc101d.map,dao,639,0.8782195487741262,1.0,17,astar,1,0.08438099757768214,6.82842712474619,3,15
brc101d.map,dao,639,0.8782195487741262,1.0,17,weighted_astar,1,0.04097900091437623,6.82842712474619,1,7
brc101d.map,dao,639,0.8782195487741262,1.0,17,improved_astar,1,0.0762390045565553,6.324555320336759,0,15
brc101d.map,dao,639,0.8782195487741262,1.0,17,ablation_no_adaptive,1,0.07843799539841712,6.324555320336759,0,15
brc101d.map,dao,639,0.8782195487741262,1.0,17,ablation_no_smoothing,1,0.07694099622312933,6.82842712474619,3,15
brc101d.map,dao,639,0.8782195487741262,1.0,18,dijkstra,1,0.24501400184817612,4.82842712474619,1,67
brc101d.map,dao,639,0.8782195487741262,1.0,18,astar,1,0.05205799971008673,4.82842712474619,3,9
brc101d.map,dao,639,0.8782195487741262,1.0,18,weighted_astar,1,0.029151000489946455,4.82842712474619,1,5
brc101d.map,dao,639,0.8782195487741262,1.0,18,improved_astar,1,0.04756300040753558,4.47213595499958,0,9
brc101d.map,dao,639,0.8782195487741262,1.0,18,ablation_no_adaptive,1,0.04893999721389264,4.47213595499958,0,9
brc101d.map,dao,639,0.8782195487741262,1.0,18,ablation_no_smoothing,1,0.0771730046835728,4.82842712474619,3,9
brc101d.map,dao,639,0.8782195487741262,1.0,19,dijkstra,1,0.5242210027063265,7.414213562373095,1,146
brc101d.map,dao,639,0.8782195487741262,1.0,19,astar,1,0.04602999979397282,7.414213562373095,1,8
brc101d.map,dao,639,0.8782195487741262,1.0,19,weighted_astar,1,0.049982001655735075,7.414213562373095,1,8
brc101d.map,dao,639,0.8782195487741262,1.0,19,improved_astar,1,0.04325900226831436,7.0710678118654755,0,8
brc101d.map,dao,639,0.8782195487741262,1.0,19,ablation_no_adaptive,1,0.04467699909582734,7.0710678118654755,0,8
brc101d.map,dao,639,0.8782195487741262,1.0,19,ablation_no_smoothing,1,0.043600004573818296,7.414213562373095,1,8
brc101d.map,dao,639,0.8782195487741262,1.0,20,dijkstra,1,0.6210470019141212,9.242640687119284,2,169
brc101d.map,dao,639,0.8782195487741262,1.0,20,astar,1,0.07447900134138763,9.242640687119284,4,14
brc101d.map,dao,639,0.8782195487741262,1.0,20,weighted_astar,1,0.0582550055696629,9.242640687119286,1,9
brc101d.map,dao,639,0.8782195487741262,1.0,20,improved_astar,1,0.07074700261000544,8.54400374531753,0,14
brc101d.map,dao,639,0.8782195487741262,1.0,20,ablation_no_adaptive,1,0.0706490027369,8.54400374531753,0,14
brc101d.map,dao,639,0.8782195487741262,1.0,20,ablation_no_smoothing,1,0.06988600216573104,9.242640687119284,4,14
brc101d.map,dao,639,0.8782195487741262,1.0,21,dijkstra,1,0.567975002923049,9.65685424949238,3,165
brc101d.map,dao,639,0.8782195487741262,1.0,21,astar,1,0.11105500016128644,9.65685424949238,3,12
brc101d.map,dao,639,0.8782195487741262,1.0,21,weighted_astar,1,0.054349999118130654,9.65685424949238,1,9
brc101d.map,dao,639,0.8782195487741262,1.0,21,improved_astar,1,0.06803200085414574,8.94427190999916,0,12
brc101d.map,dao,639,0.8782195487741262,1.0,21,ablation_no_adaptive,1,0.06798499816795811,8.94427190999916,0,12
brc101d.map,dao,639,0.8782195487741262,1.0,21,ablation_no_smoothing,1,0.0905720007722266,9.65685424949238,3,12
brc101d.map,dao,639,0.8782195487741262,1.0,22,dijkstra,1,1.3356960043893196,11.071067811865476,3,347
brc101d.map,dao,639,0.8782195487741262,1.0,22,astar,1,0.06876199768157676,11.071067811865476,1,10
brc101d.map,dao,639,0.8782195487741262,1.0,22,weighted_astar,1,0.06014000246068463,11.071067811865476,1,10
brc101d.map,dao,639,0.8782195487741262,1.0,22,improved_astar,1,0.06911299715284258,10.295630140987,0,10
brc101d.map,dao,639,0.8782195487741262,1.0,22,ablation_no_adaptive,1,0.0613430020166561,10.295630140987,0,10
brc101d.map,dao,639,0.8782195487741262,1.0,22,ablation_no_smoothing,1,0.06059100269339979,11.071067811865476,1,10
brc101d.map,dao,639,0.8782195487741262,1.0,23,dijkstra,1,0.8796469992375933,10.485281374238571,1,241
brc101d.map,dao,639,0.8782195487741262,1.0,23,astar,1,0.10969600407406688,10.485281374238571,3,21
brc101d.map,dao,639,0.8782195487741262,1.0,23,weighted_astar,1,0.09329699969384819,10.485281374238571,1,9
brc101d.map,dao,639,0.8782195487741262,1.0,23,improved_astar,1,0.10697400284698233,10.0,0,21
brc101d.map,dao,639,0.8782195487741262,1.0,23,ablation_no_adaptive,1,0.10566999844741076,10.0,0,21
brc101d.map,dao,639,0.8782195487741262,1.0,23,ablation_no_smoothing,1,0.10276900138705969,10.485281374238571,3,21
brc101d.map,dao,639,0.8782195487741262,1.0,24,dijkstra,1,0.3877840063069016,8.485281374238571,0,102
brc101d.map,dao,639,0.8782195487741262,1.0,24,astar,1,0.0471419989480637,8.485281374238571,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,24,weighted_astar,1,0.04328499926486984,8.485281374238571,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,24,improved_astar,1,0.06774700159439817,8.48528137423857,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,24,ablation_no_adaptive,1,0.04479999915929511,8.48528137423857,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,24,ablation_no_smoothing,1,0.042202998884022236,8.485281374238571,0,7
brc101d.map,dao,639,0.8782195487741262,1.0,25,dijkstra,1,0.7726350013399497,10.071067811865476,1,216
brc101d.map,dao,639,0.8782195487741262,1.0,25,astar,1,0.13213300553616136,10.071067811865476,1,24
brc101d.map,dao,639,0.8782195487741262,1.0,25,weighted_astar,1,0.0554329963051714,10.071067811865476,1,9
brc101d.map,dao,639,0.8782195487741262,1.0,25,improved_astar,1,0.12547299411380664,9.433981132056603,0,24
brc101d.map,dao,639,0.8782195487741262,1.0,25,ablation_no_adaptive,1,0.12339399836491793,9.433981132056603,0,24
brc101d.map,dao,639,0.8782195487741262,1.0,25,ablation_no_smoothing,1,0.12308599980315194,10.071067811865476,1,24
brc101d.map,dao,639,0.8782195487741262,1.0,26,dijkstra,1,0.753904998418875,9.242640687119284,2,209
brc101d.map,dao,639,0.8782195487741262,1.0,26,astar,1,0.055741998949088156,9.242640687119284,3,9
brc101d.map,dao,639,0.8782195487741262,1.0,26,weighted_astar,1,0.05121399590279907,9.242640687119286,1,9
brc101d.map,dao,639,0.8782195487741262,1.0,26,improved_astar,1,0.05146100011188537,8.54400374531753,0,9
brc101d.map,dao,639,0.8782195487741262,1.0,26,ablation_no_adaptive,1,0.06062200554879382,8.54400374531753,0,9
brc101d.map,dao,639,0.8782195487741262,1.0,26,ablation_no_smoothing,1,0.05298000178299844,9.242640687119284,3,9
brc101d.map,dao,639,0.8782195487741262,1.0,27,dijkstra,1,0.9156009982689284,9.414213562373096,1,240
brc101d.map,dao,639,0.8782195487741262,1.0,27,astar,1,0.05984699964756146,9.414213562373096,1,10
brc101d.map,dao,639,0.8782195487741262,1.0,27,weighted_astar,1,0.05766400136053562,9.414213562373096,1,10
brc101d.map,dao,639,0.8782195487741262,1.0,27,improved_astar,1,0.05699999746866524,9.055385138137417,0,10
brc101d.map,dao,639,0.8782195487741262,1.0,27,ablation_no_adaptive,1,0.0812579964986071,9.055385138137417,0,10
brc101d.map,dao,639,0.8782195487741262,1.0,27,ablation_no_smoothing,1,0.05603300087386742,9.414213562373096,1,10
brc101d.map,dao,639,0.8782195487741262,1.0,28,dijkstra,1,0.6993340066401288,8.242640687119284,2,196
brc101d.map,dao,639,0.8782195487741262,1.0,28,astar,1,0.06371500057866797,8.242640687119284,3,11
brc101d.map,dao,639,0.8782195487741262,1.0,28,weighted_astar,1,0.07180900138337165,8.242640687119286,1,8
brc101d.map,dao,639,0.8782195487741262,1.0,28,improved_astar,1,0.06152199784992263,7.615773105863909,0,11
brc101d.map,dao,639,0.8782195487741262,1.0,28,ablation_no_adaptive,1,0.061380000261124223,7.615773105863909,0,11
brc101d.map,dao,639,0.8782195487741262,1.0,28,ablation_no_smoothing,1,0.06099700112827122,8.242640687119284,3,11
brc101d.map,dao,639,0.8782195487741262,1.0,29,dijkstra,1,1.2476259944378398,10.65685424949238,3,324
brc101d.map,dao,639,0.8782195487741262,1.0,29,astar,1,0.13954000314697623,10.65685424949238,2,26
brc101d.map,dao,639,0.8782195487741262,1.0,29,weighted_astar,1,0.058641002397052944,10.65685424949238,1,10
brc101d.map,dao,639,0.8782195487741262,1.0,29,improved_astar,1,0.16126799891935661,9.848857801796104,0,26
brc101d.map,dao,639,0.8782195487741262,1.0,29,ablation_no_adaptive,1,0.1341660026810132,9.848857801796104,0,26
brc101d.map,dao,639,0.8782195487741262,1.0,29,ablation_no_smoothing,1,0.13133700122125447,10.65685424949238,2,26
