map,algorithm,n,runtime_mean,runtime_std,path_len_mean,path_len_std,turns_mean,turns_std,nodes_mean
8room_000,Dijkstra,30,23.020164406625554,10.90411902135026,71.8157118320621,26.509862210583606,18.1,7.738862965578341,4306.4
8room_000,Traditional A*,30,6.236663332674652,4.658635618424044,71.8157118320621,26.509862210583606,17.866666666666667,7.126164622166836,899.9333333333333
8room_000,JPS-like,30,13.981436200750371,10.437427851064456,71.8157118320621,26.509862210583616,22.1,8.711486669908872,896.5
8room_000,Improved A* (Ours),30,4.683711298275739,4.521486518878025,65.00017188656557,24.85905390444771,11.366666666666667,5.056239270006469,283.3
16room_000,Dijkstra,30,22.07259497178408,12.698481389085757,66.08254685319156,29.24267021226259,10.166666666666666,4.305681001756736,3992.3
16room_000,Traditional A*,30,6.163337830609332,5.944877332537168,66.08254685319156,29.242670212262592,10.266666666666667,4.146752410689063,834.2666666666667
16room_000,JPS-like,30,14.923962698473284,14.535146496930784,66.08254685319156,29.242670212262595,14.733333333333333,6.428754847471544,825.4
16room_000,Improved A* (Ours),30,5.495464365230873,5.4939017027522015,58.856932754134,26.770929611901547,5.633333333333334,2.971905486757986,282.76666666666665
32room_000,Dijkstra,30,25.97280849974292,15.441515108599392,71.44782583451348,33.29557021072794,7.6,3.431229128655406,4507.933333333333
32room_000,Traditional A*,30,7.541106396820396,7.811907395681263,71.44782583451348,33.29557021072793,8.1,4.044337605426464,954.0666666666667
32room_000,JPS-like,30,18.73137190317114,20.69981467296164,71.4478258345135,33.29557021072794,12.066666666666666,7.159764117778058,929.7
32room_000,Improved A* (Ours),30,8.316954176795358,8.220846920871965,64.45618027517835,30.69057703239102,3.1,1.9209372712298545,388.5
maze512-1-0,Dijkstra,30,3.190451664462065,3.220772902722064,121.663467931874,106.24038707979811,43.2,38.46851526465074,781.5333333333333
maze512-1-0,Traditional A*,30,2.7466637373436242,3.1677164482240387,121.663467931874,106.24038707979811,43.2,38.46851526465074,581.2666666666667
maze512-1-0,JPS-like,30,4.988280367494251,5.726759767013987,121.66346793187391,106.24038707979794,49.333333333333336,43.96766488631794,580.6
maze512-1-0,Improved A* (Ours),30,5.354670031617085,5.9747023736875375,106.10314920232857,93.18390360943731,41.03333333333333,37.425021338968165,621.4
