algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,size,ratio,run_id,attempt_id
improved_astar,1,68.31612261365771,15,0.5241000035312027,52,80,0.3,0,0
dijkstra,1,27.313708498984763,9,3.110500008915551,955,80,0.3,1,1
astar,1,27.313708498984763,11,0.48600000445730984,119,80,0.3,1,1
weighted_astar,1,28.142135623730958,12,0.159399991389364,34,80,0.3,1,1
jps_like,1,27.31370849898476,7,0.9921000018948689,111,80,0.3,1,1
improved_astar,1,24.591032963050385,6,0.16909999249037355,18,80,0.3,1,1
dijkstra,1,39.8700576850888,12,5.473600002005696,1705,80,0.3,2,2
astar,1,39.8700576850888,12,0.5305999948177487,126,80,0.3,2,2
weighted_astar,1,40.698484809834994,16,0.17780000052880496,38,80,0.3,2,2
jps_like,1,39.870057685088796,14,1.0864000068977475,125,80,0.3,2,2
improved_astar,1,37.04966880880407,9,0.3833999944617972,39,80,0.3,2,2
dijkstra,1,42.79898987322332,17,8.832300009089522,2658,80,0.3,3,3
astar,1,42.79898987322332,16,0.6543000054080039,159,80,0.3,3,3
weighted_astar,1,43.8700576850888,20,0.2302999928360805,54,80,0.3,3,3
jps_like,1,42.79898987322332,17,1.3011000119149685,158,80,0.3,3,3
improved_astar,1,39.953886980894396,13,0.4459999909158796,50,80,0.3,3,3
dijkstra,1,86.56854249492373,27,13.001600003917702,4338,80,0.3,4,4
astar,1,86.56854249492375,29,2.0020000083604828,469,80,0.3,4,4
weighted_astar,1,88.81118318204301,26,0.48719999904278666,110,80,0.3,4,4
jps_like,1,86.56854249492378,30,3.9853999915067106,443,80,0.3,4,4
improved_astar,1,83.51349163621572,23,0.9978000016417354,105,80,0.3,4,4
dijkstra,1,88.56854249492376,30,14.14999998814892,3928,80,0.3,5,5
astar,1,88.56854249492376,29,2.6566000015009195,697,80,0.3,5,5
weighted_astar,1,89.15432893255064,39,0.37930000689812005,89,80,0.3,5,5
jps_like,1,88.56854249492375,35,5.5493000108981505,698,80,0.3,5,5
improved_astar,1,84.28310293267678,21,0.5630000086966902,64,80,0.3,5,5
dijkstra,1,45.55634918610404,17,9.259000013116747,2980,80,0.3,6,6
astar,1,45.55634918610404,17,0.7040000054985285,174,80,0.3,6,6
weighted_astar,1,48.04163056034261,20,0.24930000654421747,58,80,0.3,6,6
jps_like,1,45.55634918610404,19,1.5725999983260408,184,80,0.3,6,6
improved_astar,1,44.02038926206285,9,0.5225999921094626,30,80,0.3,6,6
dijkstra,1,54.79898987322332,17,8.493100001942366,2569,80,0.3,7,7
astar,1,54.79898987322332,17,1.3955000031273812,318,80,0.3,7,7
weighted_astar,1,54.79898987322333,18,0.3496999997878447,70,80,0.3,7,7
jps_like,1,54.79898987322331,21,3.185300010954961,316,80,0.3,7,7
improved_astar,1,50.63553794370099,11,0.5002000107197091,45,80,0.3,7,7
dijkstra,1,67.254833995939,23,10.750300003564917,3237,80,0.3,8,8
astar,1,67.254833995939,23,1.3583999971160665,349,80,0.3,8,8
weighted_astar,1,67.59797974644663,28,0.3257000062149018,72,80,0.3,8,8
jps_like,1,67.254833995939,23,3.1239999952958897,350,80,0.3,8,8
improved_astar,1,63.8726026765368,19,0.4050000134157017,42,80,0.3,8,8
dijkstra,1,47.14213562373095,15,11.889700006577186,3167,80,0.3,9,9
astar,1,47.14213562373095,11,0.7623999990755692,170,80,0.3,9,9
weighted_astar,1,47.970562748477136,16,0.27779999072663486,47,80,0.3,9,9
jps_like,1,47.14213562373095,18,1.4823999954387546,162,80,0.3,9,9
improved_astar,1,43.937891663527786,8,0.31689999741502106,31,80,0.3,9,9
dijkstra,1,8.242640687119284,4,0.34819998836610466,103,80,0.3,10,10
astar,1,8.242640687119284,4,0.03949999518226832,8,80,0.3,10,10
weighted_astar,1,8.242640687119284,4,0.03460000152699649,8,80,0.3,10,10
jps_like,1,8.242640687119284,4,0.058599995099939406,7,80,0.3,10,10
improved_astar,1,7.3005630797457695,1,0.05259999306872487,6,80,0.3,10,10
dijkstra,1,28.142135623730955,10,4.3569000117713585,1286,80,0.3,11,11
astar,1,28.142135623730955,10,0.33999999868683517,81,80,0.3,11,11
weighted_astar,1,28.142135623730955,10,0.20560000848490745,50,80,0.3,11,11
jps_like,1,28.14213562373095,10,0.7291999936569482,88,80,0.3,11,11
improved_astar,1,26.600375449419786,7,0.2717000024858862,29,80,0.3,11,11
dijkstra,1,69.45584412271567,29,12.391800002660602,3714,80,0.3,12,12
astar,1,69.45584412271567,26,2.8040000033797696,482,80,0.3,12,12
weighted_astar,1,71.94112549695427,24,0.4622999986167997,72,80,0.3,12,12
jps_like,1,69.45584412271567,24,4.649299997254275,482,80,0.3,12,12
improved_astar,1,66.63292806537241,15,0.5379999929573387,44,80,0.3,12,12
dijkstra,1,17.48528137423857,7,1.5883000014582649,462,80,0.3,13,13
astar,1,17.48528137423857,8,0.16739999409765005,37,80,0.3,13,13
weighted_astar,1,17.48528137423857,8,0.08349999552592635,18,80,0.3,13,13
jps_like,1,17.48528137423857,5,0.3558000025805086,37,80,0.3,13,13
improved_astar,1,15.32455532033676,4,0.12739999510813504,12,80,0.3,13,13
dijkstra,1,38.31370849898476,9,3.088400000706315,948,80,0.3,14,14
astar,1,38.31370849898476,9,0.4675000091083348,107,80,0.3,14,14
weighted_astar,1,42.21320343559643,20,0.2294000005349517,52,80,0.3,14,14
jps_like,1,38.31370849898476,12,0.989699998172,109,80,0.3,14,14
improved_astar,1,36.64538495313018,11,0.3873000096064061,41,80,0.3,14,14
dijkstra,1,43.35533905932736,11,7.656699992367066,2333,80,0.3,15,15
astar,1,43.35533905932736,11,0.3285999991931021,76,80,0.3,15,15
weighted_astar,1,43.35533905932737,13,0.17880000814329833,35,80,0.3,15,15
jps_like,1,43.355339059327356,15,0.8340000058524311,82,80,0.3,15,15
improved_astar,1,42.09512975560555,9,0.258100000792183,22,80,0.3,15,15
dijkstra,1,16.142135623730955,3,0.818000000435859,261,80,0.3,16,16
astar,1,16.142135623730955,4,0.0720999960321933,15,80,0.3,16,16
weighted_astar,1,16.142135623730955,4,0.05830000736750662,13,80,0.3,16,16
jps_like,1,16.14213562373095,5,0.07509998977184296,8,80,0.3,16,16
improved_astar,1,15.676619087329465,2,0.10869999823626131,8,80,0.3,16,16
dijkstra,1,23.656854249492383,7,3.4417000133544207,1038,80,0.3,17,17
astar,1,23.656854249492383,6,0.18679999629966915,46,80,0.3,17,17
weighted_astar,1,24.485281374238575,9,0.12499999138526618,30,80,0.3,17,17
jps_like,1,23.656854249492383,6,0.3777000092668459,46,80,0.3,17,17
improved_astar,1,22.643385828134765,4,0.1996000064536929,15,80,0.3,17,17
dijkstra,1,78.63961030678921,25,13.86260001163464,4152,80,0.3,18,18
astar,1,78.63961030678922,27,1.2963000044692308,294,80,0.3,18,18
weighted_astar,1,79.81118318204304,26,0.3679999936139211,75,80,0.3,18,18
jps_like,1,78.6396103067892,25,2.563200003351085,290,80,0.3,18,18
improved_astar,1,74.73483886409352,14,0.5635000125039369,53,80,0.3,18,18
dijkstra,1,23.313708498984766,11,3.162299995892681,906,80,0.3,19,19
astar,1,23.313708498984766,12,0.3659000067273155,88,80,0.3,19,19
weighted_astar,1,23.313708498984766,9,0.15150000399444252,36,80,0.3,19,19
jps_like,1,23.31370849898476,12,0.7528999994974583,88,80,0.3,19,19
improved_astar,1,20.94812211415272,7,0.3167999966535717,35,80,0.3,19,19
dijkstra,1,25.142135623730955,10,4.00249999074731,1187,80,0.3,20,20
astar,1,25.142135623730955,11,0.4428999964147806,113,80,0.3,20,20
weighted_astar,1,25.72792206135786,9,0.19350000366102904,46,80,0.3,20,20
jps_like,1,25.142135623730947,11,0.8282000053441152,93,80,0.3,20,20
improved_astar,1,22.718673555251023,6,0.32190000638365746,35,80,0.3,20,20
dijkstra,1,14.313708498984763,5,1.1656999995466322,364,80,0.3,21,21
astar,1,14.313708498984763,3,0.0965999934123829,22,80,0.3,21,21
weighted_astar,1,14.313708498984763,5,0.058999998145736754,12,80,0.3,21,21
jps_like,1,14.31370849898476,3,0.07789999654050916,8,80,0.3,21,21
improved_astar,1,13.641201570751955,1,0.07140000525396317,7,80,0.3,21,21
dijkstra,1,21.071067811865476,6,2.140600001439452,682,80,0.3,22,22
astar,1,21.071067811865476,6,0.2221999893663451,51,80,0.3,22,22
weighted_astar,1,21.899494936611667,8,0.12179999612271786,26,80,0.3,22,22
jps_like,1,21.071067811865476,6,0.7862999918870628,51,80,0.3,22,22
improved_astar,1,19.554898485297798,3,0.255300008575432,21,80,0.3,22,22
dijkstra,1,39.142135623730944,15,6.142999991425313,1726,80,0.3,23,23
astar,1,39.142135623730944,16,1.4121999993221834,370,80,0.3,23,23
weighted_astar,1,39.142135623730944,16,1.2436000106390566,302,80,0.3,23,23
jps_like,1,39.142135623730944,15,2.854899998055771,370,80,0.3,23,23
improved_astar,1,34.0037963869226,10,2.410999994026497,301,80,0.3,23,23
dijkstra,1,51.01219330881974,8,12.871200000518002,3710,80,0.3,24,24
astar,1,51.01219330881974,13,0.9105999924940988,214,80,0.3,24,24
weighted_astar,1,55.11269837220808,21,0.3667999990284443,82,80,0.3,24,24
jps_like,1,51.012193308819725,14,1.6451999981654808,180,80,0.3,24,24
improved_astar,1,50.75661383934499,15,0.6775000074412674,72,80,0.3,24,24
dijkstra,1,42.21320343559641,13,2.9309999954421073,936,80,0.3,25,25
astar,1,42.21320343559641,15,0.9907000057864934,229,80,0.3,25,25
weighted_astar,1,43.04163056034262,16,0.2082999999402091,43,80,0.3,25,25
jps_like,1,42.21320343559642,16,1.425599999492988,176,80,0.3,25,25
improved_astar,1,39.21564964792233,8,0.327900008414872,32,80,0.3,25,25
dijkstra,1,33.45584412271572,10,6.107699999120086,1867,80,0.3,26,26
astar,1,33.45584412271572,12,0.8554999949410558,150,80,0.3,26,26
weighted_astar,1,33.45584412271572,9,0.24559999292250723,36,80,0.3,26,26
jps_like,1,33.45584412271571,14,1.3116999907651916,141,80,0.3,26,26
improved_astar,1,30.78151859958103,5,0.32529998861718923,34,80,0.3,26,26
dijkstra,1,46.42640687119284,6,9.536799989291467,2732,80,0.3,27,27
astar,1,46.42640687119284,5,0.6360999977914616,79,80,0.3,27,27
weighted_astar,1,46.42640687119284,5,0.30259999039117247,35,80,0.3,27,27
jps_like,1,46.426406871192846,6,0.7141999958548695,55,80,0.3,27,27
improved_astar,1,45.522706451447704,5,0.2582000015536323,23,80,0.3,27,27
dijkstra,1,16.48528137423857,8,1.1132000072393566,350,80,0.3,28,28
astar,1,16.48528137423857,5,0.08939999679569155,18,80,0.3,28,28
weighted_astar,1,16.48528137423857,5,0.08170001092366874,18,80,0.3,28,28
jps_like,1,16.48528137423857,6,0.1512000017100945,15,80,0.3,28,28
improved_astar,1,15.472399724689142,2,0.08379999781027436,8,80,0.3,28,28
dijkstra,1,24.313708498984763,8,3.3121000014944,1021,80,0.3,29,29
astar,1,24.313708498984763,9,0.17519999528303742,34,80,0.3,29,29
weighted_astar,1,24.313708498984763,9,0.1331000094069168,30,80,0.3,29,29
jps_like,1,24.31370849898476,10,0.21630000264849514,23,80,0.3,29,29
improved_astar,1,23.23066967554652,6,0.19609999435488135,22,80,0.3,29,29
dijkstra,1,6.656854249492381,3,0.04030000127386302,13,80,0.7,0,0
astar,1,6.656854249492381,3,0.02139998832717538,6,80,0.7,0,0
weighted_astar,1,6.656854249492381,3,0.018400009139440954,6,80,0.7,0,0
jps_like,1,6.656854249492381,3,0.030399998649954796,6,80,0.7,0,0
improved_astar,1,5.650281539872885,2,0.04099999205209315,9,80,0.7,0,0
dijkstra,1,15.313708498984763,10,0.0931999966269359,31,80,0.7,1,3
astar,1,15.313708498984763,10,0.051399998483248055,16,80,0.7,1,3
weighted_astar,1,15.313708498984763,10,0.04359999729786068,15,80,0.7,1,3
jps_like,1,15.313708498984763,10,0.0720999960321933,16,80,0.7,1,3
improved_astar,1,11.773387165490545,5,0.08519999391864985,20,80,0.7,1,3
dijkstra,1,5.242640687119285,2,0.033899996196851134,9,80,0.7,2,5
astar,1,5.242640687119285,2,0.027000001864507794,7,80,0.7,2,5
weighted_astar,1,5.242640687119285,2,0.021499989088624716,6,80,0.7,2,5
jps_like,1,5.242640687119285,2,0.043099993490614,7,80,0.7,2,5
improved_astar,1,4.23606797749979,1,0.04810000245925039,9,80,0.7,2,5
dijkstra,1,1.4142135623730951,0,0.019700004486367106,4,80,0.7,3,6
astar,1,1.4142135623730951,0,0.007300011930055916,2,80,0.7,3,6
weighted_astar,1,1.4142135623730951,0,0.005199995939619839,2,80,0.7,3,6
jps_like,1,1.4142135623730951,0,0.009000010322779417,2,80,0.7,3,6
improved_astar,1,1.4142135623730951,0,0.008200004231184721,2,80,0.7,3,6
dijkstra,1,21.55634918610405,8,0.254700004006736,89,80,0.7,4,7
astar,1,21.55634918610405,8,0.13259999104775488,43,80,0.7,4,7
weighted_astar,1,21.55634918610405,8,0.12319999223109335,39,80,0.7,4,7
jps_like,1,21.556349186104043,9,0.19040000915993005,41,80,0.7,4,7
improved_astar,1,17.83232403787835,7,0.2344999957131222,50,80,0.7,4,7
dijkstra,1,7.0710678118654755,3,0.05400000372901559,18,80,0.7,5,8
astar,1,7.0710678118654755,3,0.021100000594742596,6,80,0.7,5,8
weighted_astar,1,7.0710678118654755,3,0.01829999382607639,6,80,0.7,5,8
jps_like,1,7.0710678118654755,3,0.03090000245720148,6,80,0.7,5,8
improved_astar,1,5.23606797749979,1,0.04089999129064381,8,80,0.7,5,8
dijkstra,1,5.414213562373095,2,0.05700001202058047,16,80,0.7,6,12
astar,1,5.414213562373095,2,0.02649999805726111,6,80,0.7,6,12
weighted_astar,1,5.414213562373095,2,0.022099993657320738,6,80,0.7,6,12
jps_like,1,5.414213562373095,2,0.036600002204068005,6,80,0.7,6,12
improved_astar,1,5.23606797749979,1,0.04289999196771532,8,80,0.7,6,12
dijkstra,1,5.242640687119286,2,0.06420000863727182,20,80,0.7,7,14
astar,1,5.242640687119286,2,0.0247000134550035,6,80,0.7,7,14
weighted_astar,1,5.242640687119286,2,0.018999999156221747,5,80,0.7,7,14
jps_like,1,5.242640687119286,2,0.03809999907389283,6,80,0.7,7,14
improved_astar,1,4.23606797749979,1,0.043199994252063334,7,80,0.7,7,14
dijkstra,1,6.656854249492381,4,0.025200002710334957,8,80,0.7,8,15
astar,1,6.656854249492381,4,0.023100001271814108,8,80,0.7,8,15
weighted_astar,1,6.656854249492381,4,0.01889999839477241,7,80,0.7,8,15
jps_like,1,6.656854249492381,3,0.02950000634882599,8,80,0.7,8,15
improved_astar,1,5.47213595499958,1,0.029499991796910763,8,80,0.7,8,15
dijkstra,1,4.242640687119286,0,0.019800005247816443,6,80,0.7,9,16
astar,1,4.242640687119286,0,0.012500007869675756,4,80,0.7,9,16
weighted_astar,1,4.242640687119286,0,0.011199997970834374,4,80,0.7,9,16
jps_like,1,4.242640687119285,0,0.010000003385357559,2,80,0.7,9,16
improved_astar,1,4.242640687119285,0,0.01829999382607639,4,80,0.7,9,16
dijkstra,1,2.8284271247461903,1,0.020000006770715117,4,80,0.7,10,17
astar,1,2.8284271247461903,1,0.010599993402138352,3,80,0.7,10,17
weighted_astar,1,2.8284271247461903,1,0.007599999662488699,3,80,0.7,10,17
jps_like,1,2.8284271247461903,1,0.014899997040629387,3,80,0.7,10,17
improved_astar,1,2.0,0,0.013500000932253897,3,80,0.7,10,17
dijkstra,1,7.65685424949238,3,0.053499999921768904,14,80,0.7,11,18
astar,1,7.65685424949238,3,0.024900000425986946,7,80,0.7,11,18
weighted_astar,1,7.65685424949238,3,0.022200008970685303,7,80,0.7,11,18
jps_like,1,7.65685424949238,3,0.03239999932702631,6,80,0.7,11,18
improved_astar,1,6.82842712474619,2,0.04320000880397856,9,80,0.7,11,18
dijkstra,1,14.071067811865477,5,0.15439999697264284,51,80,0.7,12,20
astar,1,14.071067811865477,5,0.08329999400302768,23,80,0.7,12,20
weighted_astar,1,14.071067811865477,5,0.05509999755304307,15,80,0.7,12,20
jps_like,1,14.071067811865477,6,0.1286999904550612,23,80,0.7,12,20
improved_astar,1,12.414213562373096,4,0.14930000179447234,28,80,0.7,12,20
dijkstra,1,14.313708498984763,9,0.20850000146310776,73,80,0.7,13,22
astar,1,14.313708498984763,9,0.0940000027185306,29,80,0.7,13,22
weighted_astar,1,14.313708498984763,9,0.07770000956952572,25,80,0.7,13,22
jps_like,1,14.313708498984761,8,0.14699999883305281,29,80,0.7,13,22
improved_astar,1,10.23606797749979,4,0.17070000467356294,33,80,0.7,13,22
dijkstra,1,4.82842712474619,3,0.037300007534213364,13,80,0.7,14,23
astar,1,4.82842712474619,3,0.01829999382607639,5,80,0.7,14,23
weighted_astar,1,4.82842712474619,3,0.015700003132224083,5,80,0.7,14,23
jps_like,1,4.82842712474619,3,0.02750000567175448,5,80,0.7,14,23
improved_astar,1,4.0,1,0.026399997295811772,5,80,0.7,14,23
dijkstra,1,13.071067811865477,7,0.1260999997612089,49,80,0.7,15,24
astar,1,13.071067811865477,7,0.05669999518431723,17,80,0.7,15,24
weighted_astar,1,13.071067811865477,7,0.04199999966658652,14,80,0.7,15,24
jps_like,1,13.071067811865476,7,0.08349999552592635,17,80,0.7,15,24
improved_astar,1,11.70820393249937,4,0.12159999459981918,25,80,0.7,15,24
dijkstra,1,10.65685424949238,5,0.059999991208314896,21,80,0.7,16,25
astar,1,10.65685424949238,5,0.03789999755099416,13,80,0.7,16,25
weighted_astar,1,10.65685424949238,5,0.03429999924264848,13,80,0.7,16,25
jps_like,1,10.65685424949238,5,0.05440000677481294,13,80,0.7,16,25
improved_astar,1,8.30056307974577,4,0.05420000525191426,13,80,0.7,16,25
dijkstra,1,23.55634918610405,11,0.14439999358728528,61,80,0.7,17,26
astar,1,23.55634918610405,11,0.10800000745803118,40,80,0.7,17,26
weighted_astar,1,23.55634918610405,11,0.10039999324362725,38,80,0.7,17,26
jps_like,1,23.556349186104047,11,0.15799999528098851,39,80,0.7,17,26
improved_astar,1,20.307135789365265,8,0.1762000028975308,44,80,0.7,17,26
dijkstra,1,5.242640687119285,1,0.033500007702969015,9,80,0.7,18,29
astar,1,5.242640687119285,1,0.01850000990089029,5,80,0.7,18,29
weighted_astar,1,5.242640687119285,1,0.01479999627918005,5,80,0.7,18,29
jps_like,1,5.242640687119285,1,0.01069999416358769,3,80,0.7,18,29
improved_astar,1,5.06449510224598,1,0.02479999966453761,5,80,0.7,18,29
dijkstra,1,38.112698372208094,20,0.24360000679735094,96,80,0.7,19,31
astar,1,38.112698372208094,20,0.30499999411404133,80,80,0.7,19,31
weighted_astar,1,38.112698372208094,20,0.21960001322440803,80,80,0.7,19,31
jps_like,1,38.11269837220809,22,0.36199999158270657,80,80,0.7,19,31
improved_astar,1,31.36233567652582,13,0.3687999997055158,84,80,0.7,19,31
dijkstra,1,1.4142135623730951,0,0.006200003554113209,2,80,0.7,20,32
astar,1,1.4142135623730951,0,0.0048000074457377195,2,80,0.7,20,32
weighted_astar,1,1.4142135623730951,0,0.0039000005926936865,2,80,0.7,20,32
jps_like,1,1.4142135623730951,0,0.004999994416721165,2,80,0.7,20,32
improved_astar,1,1.4142135623730951,0,0.004899993655271828,2,80,0.7,20,32
dijkstra,1,3.8284271247461903,2,0.0168999977177009,6,80,0.7,21,33
astar,1,3.8284271247461903,2,0.011500000255182385,4,80,0.7,21,33
weighted_astar,1,3.8284271247461903,2,0.009700001101009548,4,80,0.7,21,33
jps_like,1,3.8284271247461903,2,0.014699995517730713,4,80,0.7,21,33
improved_astar,1,3.8284271247461903,2,0.02130000211764127,6,80,0.7,21,33
dijkstra,1,4.242640687119286,1,0.036999990697950125,10,80,0.7,22,35
astar,1,4.242640687119286,1,0.014500008546747267,4,80,0.7,22,35
weighted_astar,1,4.242640687119286,1,0.010499992640689015,4,80,0.7,22,35
jps_like,1,4.242640687119286,1,0.14050000754650682,4,80,0.7,22,35
improved_astar,1,3.23606797749979,1,0.01679999695625156,4,80,0.7,22,35
dijkstra,1,2.414213562373095,1,0.015900004655122757,3,80,0.7,23,36
astar,1,2.414213562373095,1,0.010800009476952255,3,80,0.7,23,36
weighted_astar,1,2.414213562373095,1,0.007800001185387373,3,80,0.7,23,36
jps_like,1,2.414213562373095,1,0.014599994756281376,3,80,0.7,23,36
improved_astar,1,2.414213562373095,1,0.013800003216601908,3,80,0.7,23,36
dijkstra,1,3.82842712474619,2,0.023100001271814108,8,80,0.7,24,37
astar,1,3.82842712474619,2,0.01200000406242907,4,80,0.7,24,37
weighted_astar,1,3.82842712474619,2,0.010399991879239678,4,80,0.7,24,37
jps_like,1,3.82842712474619,2,0.014499993994832039,4,80,0.7,24,37
improved_astar,1,3.6502815398728847,1,0.014600009308196604,4,80,0.7,24,37
dijkstra,1,8.242640687119286,2,0.05360000068321824,19,80,0.7,25,38
astar,1,8.242640687119286,2,0.032199997804127634,10,80,0.7,25,38
weighted_astar,1,8.242640687119286,2,0.02920000406447798,10,80,0.7,25,38
jps_like,1,8.242640687119286,3,0.042100000428035855,9,80,0.7,25,38
improved_astar,1,7.63441361516796,2,0.059600002714432776,14,80,0.7,25,38
dijkstra,1,13.899494936611667,9,0.15159999020397663,57,80,0.7,26,39
astar,1,13.899494936611667,8,0.07619999814778566,25,80,0.7,26,39
weighted_astar,1,13.899494936611667,8,0.04669999179895967,14,80,0.7,26,39
jps_like,1,13.899494936611667,8,0.12369999603834003,25,80,0.7,26,39
improved_astar,1,11.23606797749979,3,0.1604999997653067,34,80,0.7,26,39
dijkstra,1,13.899494936611667,5,0.1306000049225986,40,80,0.7,27,41
astar,1,13.899494936611667,5,0.0627999979769811,17,80,0.7,27,41
weighted_astar,1,13.899494936611667,7,0.04849999095313251,13,80,0.7,27,41
jps_like,1,13.899494936611664,5,0.09240000508725643,17,80,0.7,27,41
improved_astar,1,11.877054302287245,4,0.12159999459981918,23,80,0.7,27,41
dijkstra,1,10.071067811865476,7,0.046599991037510335,15,80,0.7,28,43
astar,1,10.071067811865476,7,0.03440000000409782,11,80,0.7,28,43
weighted_astar,1,10.071067811865476,7,0.02680000034160912,9,80,0.7,28,43
jps_like,1,10.071067811865476,7,0.04709999484475702,11,80,0.7,28,43
improved_astar,1,9.53663105724556,4,0.04709999484475702,11,80,0.7,28,43
dijkstra,1,2.414213562373095,1,0.028700000257231295,6,80,0.7,29,48
astar,1,2.414213562373095,1,0.01069999416358769,3,80,0.7,29,48
weighted_astar,1,2.414213562373095,1,0.007200011168606579,3,80,0.7,29,48
jps_like,1,2.414213562373095,1,0.01479999627918005,3,80,0.7,29,48
improved_astar,1,2.23606797749979,0,0.013199998647905886,3,80,0.7,29,48
dijkstra,1,10.071067811865476,6,0.35289999505039304,128,100,0.3,0,0
astar,1,10.071067811865476,6,0.0467000063508749,13,100,0.3,0,0
weighted_astar,1,10.071067811865476,6,0.03779999678954482,11,100,0.3,0,0
jps_like,1,10.071067811865476,6,0.07189999450929463,12,100,0.3,0,0
