algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,size,ratio,run_id,attempt_id
improved_astar,1,8.812559200041266,3,0.061400001868605614,10,100,0.3,0,0
dijkstra,1,45.52691193458118,15,11.537600003066473,3657,100,0.3,1,1
astar,1,45.526911934581186,7,0.7540999940829352,148,100,0.3,1,1
weighted_astar,1,45.526911934581186,12,0.189200000022538,41,100,0.3,1,1
jps_like,1,45.52691193458117,11,0.7373999978881329,81,100,0.3,1,1
improved_astar,1,43.15733561689128,7,0.229199999012053,18,100,0.3,1,1
dijkstra,1,61.84062043356592,24,12.976099998923019,4256,100,0.3,2,2
astar,1,61.84062043356592,19,0.9811000054469332,238,100,0.3,2,2
weighted_astar,1,62.426406871192825,25,0.2734000008786097,65,100,0.3,2,2
jps_like,1,61.84062043356593,23,1.808300003176555,217,100,0.3,2,2
improved_astar,1,58.92645339520684,10,0.3580000047804788,39,100,0.3,2,2
dijkstra,1,17.142135623730955,5,1.4648000069428235,504,100,0.3,3,3
astar,1,17.142135623730955,5,0.10029999248217791,27,100,0.3,3,3
weighted_astar,1,17.142135623730955,5,0.060300008044578135,14,100,0.3,3,3
jps_like,1,17.14213562373095,5,0.20030001178383827,27,100,0.3,3,3
improved_astar,1,16.741114189575445,4,0.08100000559352338,9,100,0.3,3,3
dijkstra,1,36.31370849898476,10,7.814099997631274,2447,100,0.3,4,4
astar,1,36.31370849898476,15,0.3555000002961606,91,100,0.3,4,4
weighted_astar,1,37.970562748477136,15,0.1441000058548525,35,100,0.3,4,4
jps_like,1,36.31370849898475,10,0.8125000022118911,108,100,0.3,4,4
improved_astar,1,35.12781930529259,6,0.2432000037515536,25,100,0.3,4,4
dijkstra,1,93.69848480983497,29,16.600400005700067,5585,100,0.3,5,5
astar,1,93.69848480983497,31,2.43499998759944,663,100,0.3,5,5
weighted_astar,1,98.66904755831209,45,0.6868000054964796,151,100,0.3,5,5
jps_like,1,93.69848480983497,33,5.297199997585267,663,100,0.3,5,5
improved_astar,1,89.92388419234226,26,0.9028999920701608,111,100,0.3,5,5
dijkstra,1,88.98275605729681,22,20.690199991804548,6727,100,0.3,6,6
astar,1,88.98275605729681,24,0.6326000002445653,124,100,0.3,6,6
weighted_astar,1,89.56854249492375,30,0.37029999657534063,87,100,0.3,6,6
jps_like,1,88.98275605729683,28,1.0836000001290813,115,100,0.3,6,6
improved_astar,1,83.21423805273287,14,0.3328000020701438,37,100,0.3,6,6
dijkstra,1,120.75230867899724,38,22.115599989774637,6654,100,0.3,7,7
astar,1,120.75230867899724,39,3.395100007764995,843,100,0.3,7,7
weighted_astar,1,123.09545442950487,41,0.6760999967809767,164,100,0.3,7,7
jps_like,1,120.75230867899732,43,6.7688000126509,843,100,0.3,7,7
improved_astar,1,117.1398862425091,24,1.2563999916892499,136,100,0.3,7,7
dijkstra,1,76.49747468305829,22,22.34310000494588,6328,100,0.3,8,8
astar,1,76.49747468305829,26,1.9650000031106174,474,100,0.3,8,8
weighted_astar,1,78.254833995939,36,0.556500002858229,129,100,0.3,8,8
jps_like,1,76.49747468305826,26,3.9498999976785854,459,100,0.3,8,8
improved_astar,1,74.00665530031046,21,1.0197000083280727,113,100,0.3,8,8
dijkstra,1,83.08326112068515,21,21.58350001263898,6536,100,0.3,9,9
astar,1,83.08326112068515,21,3.4384000027785078,864,100,0.3,9,9
weighted_astar,1,83.91168824543138,30,0.4082999948877841,94,100,0.3,9,9
jps_like,1,83.08326112068521,27,8.181600001989864,865,100,0.3,9,9
improved_astar,1,78.82891163243148,17,0.6033000099705532,57,100,0.3,9,9
dijkstra,1,88.81118318204301,30,21.486599987838417,6828,100,0.3,10,10
astar,1,88.81118318204301,32,1.5595000004395843,357,100,0.3,10,10
weighted_astar,1,90.46803743153541,29,0.4025999951409176,82,100,0.3,10,10
jps_like,1,88.81118318204301,32,3.220400001737289,355,100,0.3,10,10
improved_astar,1,85.35267216435673,17,0.5122000002302229,47,100,0.3,10,10
dijkstra,1,53.254833995939016,14,9.692299994640052,3235,100,0.3,11,11
astar,1,53.254833995939016,16,0.40780000563245267,108,100,0.3,11,11
weighted_astar,1,53.254833995939016,16,0.18950000230688602,42,100,0.3,11,11
jps_like,1,53.25483399593901,19,0.8836000051815063,105,100,0.3,11,11
improved_astar,1,51.14113872294201,9,0.27650000993162394,27,100,0.3,11,11
dijkstra,1,53.18376618407354,17,9.708199999295175,3194,100,0.3,12,12
astar,1,53.18376618407355,19,0.7561000093119219,227,100,0.3,12,12
weighted_astar,1,54.01219330881974,21,0.19979999342467636,53,100,0.3,12,12
jps_like,1,53.183766184073534,23,1.844600003096275,222,100,0.3,12,12
improved_astar,1,50.53237175166383,10,0.31970000418368727,29,100,0.3,12,12
dijkstra,1,44.38477631085024,20,7.094100001268089,2336,100,0.3,13,13
astar,1,44.38477631085024,12,0.571900003706105,131,100,0.3,13,13
weighted_astar,1,45.21320343559643,17,0.1998000079765916,47,100,0.3,13,13
jps_like,1,44.384776310850235,15,0.9633000008761883,117,100,0.3,13,13
improved_astar,1,41.92380176700431,8,0.3205999964848161,31,100,0.3,13,13
dijkstra,1,40.38477631085023,19,7.673299987800419,2608,100,0.3,14,14
astar,1,40.38477631085023,21,0.5707999953301623,144,100,0.3,14,14
weighted_astar,1,42.62741699796952,17,0.18820000695995986,43,100,0.3,14,14
jps_like,1,40.38477631085023,18,0.9962000040104613,130,100,0.3,14,14
improved_astar,1,37.71867355525102,10,0.3070999955525622,34,100,0.3,14,14
dijkstra,1,66.45584412271567,19,13.621699996292591,4501,100,0.3,15,15
astar,1,66.45584412271567,20,1.6839000018080696,440,100,0.3,15,15
weighted_astar,1,68.11269837220807,24,0.407300001825206,86,100,0.3,15,15
jps_like,1,66.45584412271567,18,3.3027000026777387,439,100,0.3,15,15
improved_astar,1,63.26804526436732,12,0.6478000141214579,63,100,0.3,15,15
dijkstra,1,77.28427124746187,30,15.469299993128516,5144,100,0.3,16,16
astar,1,77.28427124746187,32,1.7232999962288886,497,100,0.3,16,16
weighted_astar,1,81.42640687119281,36,0.4290000069886446,105,100,0.3,16,16
jps_like,1,77.28427124746187,29,3.7383000017143786,497,100,0.3,16,16
improved_astar,1,73.39235639197868,24,0.7980000082170591,91,100,0.3,16,16
dijkstra,1,66.87005768508878,30,15.102299992577173,4528,100,0.3,17,17
astar,1,66.87005768508878,24,1.4525999868055806,382,100,0.3,17,17
weighted_astar,1,70.42640687119282,25,0.3316999936942011,77,100,0.3,17,17
jps_like,1,66.87005768508878,28,3.2823000074131414,383,100,0.3,17,17
improved_astar,1,64.07827886188556,18,0.5165999900782481,59,100,0.3,17,17
dijkstra,1,58.79898987322332,20,16.656599997077137,4941,100,0.3,18,18
astar,1,58.79898987322332,22,0.9180000051856041,228,100,0.3,18,18
weighted_astar,1,58.79898987322332,22,0.34250000317115337,70,100,0.3,18,18
jps_like,1,58.79898987322331,27,2.466600009938702,228,100,0.3,18,18
improved_astar,1,54.072550184029815,14,0.4450999986147508,44,100,0.3,18,18
dijkstra,1,77.0416305603426,25,16.258100004051812,4919,100,0.3,19,19
astar,1,77.0416305603426,27,1.7397999909007922,413,100,0.3,19,19
weighted_astar,1,78.69848480983497,34,0.441100011812523,103,100,0.3,19,19
jps_like,1,77.0416305603426,25,3.487399997538887,390,100,0.3,19,19
improved_astar,1,73.40871473421026,19,0.6412000075215474,73,100,0.3,19,19
dijkstra,1,74.04163056034258,18,15.457599991350435,4946,100,0.3,20,20
astar,1,74.04163056034258,22,1.684000002569519,468,100,0.3,20,20
weighted_astar,1,77.35533905932735,30,0.3296000068075955,78,100,0.3,20,20
jps_like,1,74.04163056034258,24,3.9714000013191253,462,100,0.3,20,20
improved_astar,1,70.68823462358834,12,0.4490999999688938,45,100,0.3,20,20
dijkstra,1,49.0416305603426,16,11.100299991085194,3535,100,0.3,21,21
astar,1,49.0416305603426,18,0.5321000062394887,115,100,0.3,21,21
weighted_astar,1,53.52691193458118,22,0.2660999889485538,56,100,0.3,21,21
jps_like,1,49.0416305603426,19,1.2534999987110496,133,100,0.3,21,21
improved_astar,1,46.68865161403161,9,0.3882000019075349,27,100,0.3,21,21
dijkstra,1,27.899494936611667,9,4.615400001057424,1403,100,0.3,22,22
astar,1,27.899494936611667,9,0.28220000967849046,71,100,0.3,22,22
weighted_astar,1,27.899494936611667,9,0.11989999620709568,26,100,0.3,22,22
jps_like,1,27.899494936611667,10,0.9031000081449747,69,100,0.3,22,22
improved_astar,1,25.508270432752163,6,0.32360000477638096,18,100,0.3,22,22
dijkstra,1,72.11269837220806,28,6.819100002758205,2347,100,0.3,23,23
astar,1,72.11269837220806,22,1.6328999918187037,458,100,0.3,23,23
weighted_astar,1,75.42640687119282,29,0.39600000309292227,84,100,0.3,23,23
jps_like,1,72.11269837220806,25,4.904000001261011,458,100,0.3,23,23
improved_astar,1,68.7193640359478,13,0.646399988909252,63,100,0.3,23,23
dijkstra,1,93.95331880577396,29,20.024800003739074,5547,100,0.3,24,24
astar,1,93.95331880577396,27,1.702100009424612,420,100,0.3,24,24
weighted_astar,1,96.53910524340087,35,0.4130999877816066,87,100,0.3,24,24
jps_like,1,93.95331880577395,29,3.4589999995660037,415,100,0.3,24,24
improved_astar,1,90.45793552847118,19,0.625700005912222,59,100,0.3,24,24
dijkstra,1,62.76955262170043,18,12.362800000119023,3419,100,0.3,25,25
astar,1,62.76955262170043,17,0.31180000223685056,58,100,0.3,25,25
weighted_astar,1,64.42640687119281,19,0.3470999945420772,74,100,0.3,25,25
jps_like,1,62.769552621700456,19,1.022600001306273,88,100,0.3,25,25
improved_astar,1,60.261710387437134,10,0.5878999945707619,51,100,0.3,25,25
dijkstra,1,52.79898987322332,14,16.271700005745515,4636,100,0.3,26,26
astar,1,52.79898987322332,20,0.8751999994274229,214,100,0.3,26,26
weighted_astar,1,52.79898987322332,18,0.3501999890431762,81,100,0.3,26,26
jps_like,1,52.79898987322332,20,1.7278000013902783,205,100,0.3,26,26
improved_astar,1,48.3340104633271,12,0.47420000191777945,51,100,0.3,26,26
dijkstra,1,37.698484809834994,9,9.069699997780845,2631,100,0.3,27,27
astar,1,37.698484809834994,9,0.24819999816827476,62,100,0.3,27,27
weighted_astar,1,37.698484809834994,11,0.15069999790284783,34,100,0.3,27,27
jps_like,1,37.69848480983499,14,0.5172999954083934,62,100,0.3,27,27
improved_astar,1,36.45589083169431,8,0.2479999966453761,29,100,0.3,27,27
dijkstra,1,28.89949493661167,10,4.243299990775995,1470,100,0.3,28,28
astar,1,28.89949493661167,11,0.45229999523144215,120,100,0.3,28,28
weighted_astar,1,28.89949493661167,11,0.1382000045850873,34,100,0.3,28,28
jps_like,1,28.899494936611667,12,0.7496000034734607,98,100,0.3,28,28
improved_astar,1,26.469413449533644,7,0.3237999917473644,31,100,0.3,28,28
dijkstra,1,93.76955262170043,22,18.97350000217557,5631,100,0.3,29,29
astar,1,93.76955262170043,25,2.3708000080659986,592,100,0.3,29,29
weighted_astar,1,97.08326112068521,34,0.6098000012570992,101,100,0.3,29,29
jps_like,1,93.76955262170043,24,4.90860000718385,600,100,0.3,29,29
improved_astar,1,90.05936657696934,19,0.5912999913562089,57,100,0.3,29,29
dijkstra,1,18.142135623730955,13,0.26279999292455614,94,100,0.7,0,0
astar,1,18.142135623730955,13,0.08759999764151871,25,100,0.7,0,0
weighted_astar,1,18.142135623730955,13,0.055900003644637764,17,100,0.7,0,0
jps_like,1,18.142135623730955,13,0.1328999933321029,25,100,0.7,0,0
improved_astar,1,13.23606797749979,5,0.14519999967887998,33,100,0.7,0,0
dijkstra,1,2.414213562373095,1,0.014199991710484028,4,100,0.7,1,1
astar,1,2.414213562373095,1,0.010700008715502918,3,100,0.7,1,1
weighted_astar,1,2.414213562373095,1,0.008799994247965515,3,100,0.7,1,1
jps_like,1,2.414213562373095,1,0.012599994079209864,3,100,0.7,1,1
improved_astar,1,2.23606797749979,0,0.01589999010320753,4,100,0.7,1,1
dijkstra,1,11.485281374238571,7,0.07490000280085951,25,100,0.7,2,4
astar,1,11.485281374238571,8,0.037999998312443495,12,100,0.7,2,4
weighted_astar,1,11.485281374238571,8,0.03360000846441835,12,100,0.7,2,4
jps_like,1,11.485281374238571,7,0.04769999941345304,11,100,0.7,2,4
improved_astar,1,8.99070478491457,4,0.06810000922996551,15,100,0.7,2,4
dijkstra,1,8.65685424949238,5,0.05390000296756625,16,100,0.7,3,8
astar,1,8.65685424949238,4,0.028599999495781958,8,100,0.7,3,8
weighted_astar,1,8.65685424949238,4,0.02479999966453761,8,100,0.7,3,8
jps_like,1,8.65685424949238,4,0.037699996028095484,7,100,0.7,3,8
improved_astar,1,7.650281539872885,3,0.06459999713115394,12,100,0.7,3,8
dijkstra,1,18.142135623730955,11,0.12199999764561653,40,100,0.7,4,12
astar,1,18.142135623730955,11,0.27689999842550606,24,100,0.7,4,12
weighted_astar,1,18.142135623730955,12,0.10420000762678683,24,100,0.7,4,12
jps_like,1,18.142135623730955,11,0.10640000982675701,24,100,0.7,4,12
improved_astar,1,13.122417494872465,6,0.10750000365078449,25,100,0.7,4,12
dijkstra,1,8.071067811865476,2,0.08120000711642206,29,100,0.7,5,13
astar,1,8.071067811865476,2,0.03619999915827066,12,100,0.7,5,13
weighted_astar,1,8.071067811865476,2,0.02929999027401209,10,100,0.7,5,13
jps_like,1,8.071067811865476,2,0.057600002037361264,12,100,0.7,5,13
improved_astar,1,7.242640687119285,2,0.07119998917914927,14,100,0.7,5,13
dijkstra,1,19.970562748477146,7,0.20979999681003392,62,100,0.7,6,14
astar,1,19.970562748477146,7,0.13110000872984529,41,100,0.7,6,14
weighted_astar,1,19.970562748477146,7,0.13469999248627573,33,100,0.7,6,14
jps_like,1,19.970562748477143,8,0.19859999883919954,41,100,0.7,6,14
improved_astar,1,16.29126786466034,6,0.20090000180061907,45,100,0.7,6,14
dijkstra,1,16.899494936611667,10,0.18420000560581684,68,100,0.7,7,16
astar,1,16.899494936611667,10,0.05889999738428742,19,100,0.7,7,16
weighted_astar,1,16.899494936611667,11,0.04719999560620636,16,100,0.7,7,16
jps_like,1,16.899494936611667,10,0.08399999933317304,19,100,0.7,7,16
improved_astar,1,15.46284073991415,5,0.109200002043508,25,100,0.7,7,16
dijkstra,1,12.899494936611667,5,0.1326000055996701,46,100,0.7,8,20
astar,1,12.899494936611667,5,0.04359999729786068,14,100,0.7,8,20
weighted_astar,1,12.899494936611667,5,0.0329999893438071,12,100,0.7,8,20
jps_like,1,12.899494936611667,5,0.05779998900834471,14,100,0.7,8,20
improved_astar,1,9.242640687119286,4,0.06259999645408243,15,100,0.7,8,20
dijkstra,1,2.414213562373095,1,0.018100006855092943,6,100,0.7,9,21
astar,1,2.414213562373095,1,0.009199997293762863,3,100,0.7,9,21
weighted_astar,1,2.414213562373095,1,0.007399998139590025,3,100,0.7,9,21
jps_like,1,2.414213562373095,1,0.011800002539530396,3,100,0.7,9,21
improved_astar,1,2.23606797749979,0,0.011399999493733048,3,100,0.7,9,21
dijkstra,1,21.72792206135786,12,0.20050001330673695,58,100,0.7,10,22
astar,1,21.72792206135786,12,0.09889999637380242,30,100,0.7,10,22
weighted_astar,1,21.72792206135786,13,0.07249999907799065,22,100,0.7,10,22
jps_like,1,21.727922061357855,13,0.15919998986646533,30,100,0.7,10,22
improved_astar,1,20.00876701224514,9,0.17890000890474766,37,100,0.7,10,22
dijkstra,1,8.65685424949238,3,0.07949999417178333,25,100,0.7,11,24
astar,1,8.65685424949238,3,0.03840000135824084,11,100,0.7,11,24
weighted_astar,1,8.65685424949238,3,0.02990000939462334,9,100,0.7,11,24
jps_like,1,8.65685424949238,4,0.057999990531243384,11,100,0.7,11,24
improved_astar,1,7.06449510224598,2,0.06679999933112413,13,100,0.7,11,24
dijkstra,1,14.071067811865477,5,0.20009999570902437,55,100,0.7,12,25
astar,1,14.071067811865477,5,0.072900002123788,16,100,0.7,12,25
weighted_astar,1,14.071067811865477,5,0.0675999908708036,16,100,0.7,12,25
jps_like,1,14.071067811865476,6,0.0805000017862767,10,100,0.7,12,25
improved_astar,1,12.906114355209759,4,0.21019999985583127,30,100,0.7,12,25
dijkstra,1,15.727922061357859,10,0.11219999578315765,34,100,0.7,13,27
astar,1,15.727922061357859,10,0.07819999882485718,22,100,0.7,13,27
weighted_astar,1,15.727922061357859,10,0.0670000008540228,20,100,0.7,13,27
jps_like,1,15.727922061357857,10,0.12409999908413738,21,100,0.7,13,27
improved_astar,1,12.122417494872465,3,0.126499988255091,24,100,0.7,13,27
dijkstra,1,4.82842712474619,1,0.03670000296551734,11,100,0.7,14,28
astar,1,4.82842712474619,1,0.017399986973032355,5,100,0.7,14,28
weighted_astar,1,4.82842712474619,1,0.015200013876892626,5,100,0.7,14,28
jps_like,1,4.82842712474619,1,0.02239999594166875,5,100,0.7,14,28
improved_astar,1,4.82842712474619,1,0.02160000440198928,5,100,0.7,14,28
dijkstra,1,20.970562748477146,13,0.12760001118294895,42,100,0.7,15,31
astar,1,20.970562748477146,13,0.08569999772589654,26,100,0.7,15,31
weighted_astar,1,20.970562748477146,13,0.059600002714432776,18,100,0.7,15,31
jps_like,1,20.970562748477143,13,0.12349999451544136,26,100,0.7,15,31
improved_astar,1,16.89292222699217,8,0.15900000289548188,34,100,0.7,15,31
dijkstra,1,33.45584412271572,12,0.27359998784959316,98,100,0.7,16,32
astar,1,33.45584412271572,14,0.26109999453183264,59,100,0.7,16,32
weighted_astar,1,33.45584412271572,14,0.17469999147579074,58,100,0.7,16,32
jps_like,1,33.4558441227157,14,0.269199998001568,59,100,0.7,16,32
improved_astar,1,28.146079245841705,10,0.2998999989358708,64,100,0.7,16,32
dijkstra,1,13.313708498984763,6,0.13410000246949494,47,100,0.7,17,33
astar,1,13.313708498984763,6,0.04120000812690705,13,100,0.7,17,33
weighted_astar,1,13.313708498984763,6,0.03409999771974981,11,100,0.7,17,33
jps_like,1,13.313708498984763,6,0.05950000195298344,13,100,0.7,17,33
improved_astar,1,11.00389691313216,3,0.07389999518636614,16,100,0.7,17,33
dijkstra,1,1.4142135623730951,0,0.012299991794861853,3,100,0.7,18,34
astar,1,1.4142135623730951,0,0.005699999746866524,2,100,0.7,18,34
weighted_astar,1,1.4142135623730951,0,0.0040000013541430235,2,100,0.7,18,34
jps_like,1,1.4142135623730951,0,0.006599992047995329,2,100,0.7,18,34
improved_astar,1,1.4142135623730951,0,0.006400005077011883,2,100,0.7,18,34
dijkstra,1,2.414213562373095,1,0.03429999924264848,6,100,0.7,19,36
astar,1,2.414213562373095,1,0.01479999627918005,3,100,0.7,19,36
weighted_astar,1,2.414213562373095,1,0.010200004908256233,3,100,0.7,19,36
jps_like,1,2.414213562373095,1,0.016999998479150236,3,100,0.7,19,36
improved_astar,1,2.414213562373095,1,0.015600002370774746,3,100,0.7,19,36
dijkstra,1,6.242640687119286,2,0.11340000492054969,36,100,0.7,20,37
astar,1,6.242640687119286,2,0.031800009310245514,8,100,0.7,20,37
weighted_astar,1,6.242640687119286,2,0.024499997380189598,6,100,0.7,20,37
jps_like,1,6.242640687119286,2,0.03949999518226832,5,100,0.7,20,37
improved_astar,1,5.23606797749979,2,0.07559999357908964,10,100,0.7,20,37
dijkstra,1,4.82842712474619,3,0.05200000305194408,11,100,0.7,21,41
astar,1,4.82842712474619,3,0.023800006601959467,6,100,0.7,21,41
weighted_astar,1,4.82842712474619,2,0.017300000763498247,5,100,0.7,21,41
jps_like,1,4.82842712474619,2,0.036600002204068005,6,100,0.7,21,41
improved_astar,1,4.47213595499958,1,0.10710000060498714,8,100,0.7,21,41
dijkstra,1,2.414213562373095,1,0.025899993488565087,4,100,0.7,22,46
astar,1,2.414213562373095,1,0.011299998732283711,3,100,0.7,22,46
weighted_astar,1,2.414213562373095,1,0.006900008884258568,3,100,0.7,22,46
jps_like,1,2.414213562373095,1,0.015300000086426735,3,100,0.7,22,46
improved_astar,1,2.23606797749979,0,0.013600001693703234,3,100,0.7,22,46
dijkstra,1,2.8284271247461903,0,0.049700000090524554,9,100,0.7,23,47
astar,1,2.8284271247461903,0,0.012400007108226418,3,100,0.7,23,47
weighted_astar,1,2.8284271247461903,0,0.009000010322779417,3,100,0.7,23,47
jps_like,1,2.8284271247461903,0,0.026699999580159783,3,100,0.7,23,47
improved_astar,1,2.8284271247461903,0,0.012799995602108538,3,100,0.7,23,47
dijkstra,1,5.242640687119285,2,0.027400004910305142,9,100,0.7,24,48
astar,1,5.242640687119285,2,0.014999997802078724,5,100,0.7,24,48
weighted_astar,1,5.242640687119285,2,0.012599994079209864,5,100,0.7,24,48
jps_like,1,5.242640687119285,2,0.023599990527145565,5,100,0.7,24,48
improved_astar,1,3.6502815398728847,1,0.023900007363408804,5,100,0.7,24,48
dijkstra,1,3.414213562373095,1,0.04230000195093453,7,100,0.7,25,50
astar,1,3.414213562373095,1,0.0168999977177009,4,100,0.7,25,50
weighted_astar,1,3.414213562373095,1,0.028399997972883284,4,100,0.7,25,50
jps_like,1,3.414213562373095,1,0.01790000533219427,3,100,0.7,25,50
improved_astar,1,3.414213562373095,1,0.029300004825927317,5,100,0.7,25,50
dijkstra,1,2.8284271247461903,0,0.022199994418770075,7,100,0.7,26,51
astar,1,2.8284271247461903,0,0.011199997970834374,3,100,0.7,26,51
weighted_astar,1,2.8284271247461903,0,0.009200011845678091,3,100,0.7,26,51
jps_like,1,2.8284271247461903,0,0.012899996363557875,3,100,0.7,26,51
improved_astar,1,2.8284271247461903,0,0.012300006346777081,3,100,0.7,26,51
dijkstra,1,6.242640687119285,3,0.09919999865815043,24,100,0.7,27,52
astar,1,6.242640687119285,3,0.032400013878941536,7,100,0.7,27,52
weighted_astar,1,6.242640687119285,3,0.029600007110275328,7,100,0.7,27,52
jps_like,1,6.242640687119285,3,0.04889999399892986,7,100,0.7,27,52
improved_astar,1,4.82842712474619,2,0.05459999374579638,8,100,0.7,27,52
dijkstra,1,15.727922061357859,5,0.14089999604038894,37,100,0.7,28,53
astar,1,15.727922061357859,5,0.09309999586548656,22,100,0.7,28,53
weighted_astar,1,15.727922061357859,5,0.08589999924879521,21,100,0.7,28,53
jps_like,1,15.727922061357857,6,0.14269999519456178,22,100,0.7,28,53
improved_astar,1,12.071067811865476,4,0.1438000035705045,22,100,0.7,28,53
dijkstra,1,21.970562748477146,11,0.26050000451505184,72,100,0.7,29,54
astar,1,21.970562748477146,11,0.17549999756738544,43,100,0.7,29,54
weighted_astar,1,21.970562748477146,11,0.139000010676682,35,100,0.7,29,54
jps_like,1,21.970562748477143,12,0.264899994363077,43,100,0.7,29,54
improved_astar,1,17.064495102245978,8,0.30169999809004366,50,100,0.7,29,54
